,0
0,上海市
1,23019194
2,23252323
3,23489261
4,23729178
5,23971290
6,24214867
7,24459249
8,24703831
9,24948089
10,25191569
11,25433906
12,25675459
13,25919172
14,26168632
15,26427435
16,26699196
17,26986157
18,27285033
19,27591144
20,27899796
21,28206267
22,28506729
23,28801005
24,29089839
25,29373973
26,29654141
27,29930849
28,30203660
29,30471902
30,30734903
31,30991979
32,31242593
33,31486818
34,31724862
35,31956933
36,32183227
37,32403895
38,32618910
39,32828230
40,33031830
41,33229701
42,33421826
43,33608089
44,33788369
45,33962603
46,34130755
47,34292934
48,34449630
49,34601460
50,34749069
51,34893135
52,35034159
53,35171775
54,35305338
55,35434135
56,35557374
57,35674927
58,35789596
59,35904889
60,36024258
61,36151105
62,36287505
63,36430369
64,36575328
65,36717994
66,36853975
67,36978191
68,37082851
69,37159584
70,37200132
71,37196334
72,37143510
73,37050619
74,36929957
75,36793777
76,36654296
77,36522497
78,36404564
79,36305477
80,36230191
81,36183637
82,36169232
83,36184498
84,36225439
85,36287977
86,36367999
87,36461327
88,36563757
89,36671067
90,36779005
91,36883322
92,云南省
93,45966766
94,46150769
95,46345189
96,46546938
97,46752802
98,46959513
99,47163782
100,47362288
101,47551712
102,47728763
103,47890169
104,48033459
105,48159212
106,48268782
107,48363531
108,48444816
109,48513945
110,48571861
111,48619421
112,48657501
113,48686966
114,48708621
115,48723050
116,48730839
117,48732541
118,48728725
119,48719686
120,48704670
121,48682663
122,48652657
123,48613625
124,48564539
125,48504382
126,48432062
127,48346563
128,48246812
129,48132016
130,48002437
131,47858606
132,47701035
133,47530267
134,47346902
135,47151977
136,46946581
137,46731874
138,46508954
139,46278798
140,46041687
141,45797749
142,45547121
143,45289930
144,45026620
145,44758949
146,44488986
147,44218830
148,43950541
149,43685838
150,43424676
151,43166578
152,42911019
153,42657421
154,42404918
155,42151551
156,41895053
157,41633185
158,41363717
159,41084347
160,40792896
161,40487213
162,40165219
163,39824896
164,39466090
165,39095894
166,38723148
167,38356767
168,38005647
169,37676672
170,37368500
171,37077641
172,36800357
173,36532772
174,36271257
175,36013841
176,35759025
177,35505341
178,35251357
179,34995643
180,34736863
181,34473657
182,34204743
183,33928846
184,内蒙古自治区
185,24407563
186,24526857
187,24637271
188,24738475
189,24830229
190,24912286
191,24984435
192,25046450
193,25098067
194,25139026
195,25169103
196,25188265
197,25197493
198,25198097
199,25191405
200,25178549
201,25160770
202,25138300
203,25111155
204,25079534
205,25043506
206,25003108
207,24958306
208,24908858
209,24854638
210,24795493
211,24731231
212,24661623
213,24586396
214,24505329
215,24418110
216,24324509
217,24224493
218,24118010
219,24005083
220,23885626
221,23759660
222,23627538
223,23489615
224,23346086
225,23197392
226,23043635
227,22884333
228,22718870
229,22546523
230,22366613
231,22178665
232,21983185
233,21780818
234,21572285
235,21358249
236,21139362
237,20916498
238,20690388
239,20461840
240,20231718
241,20000933
242,19770773
243,19542649
244,19318043
245,19098302
246,18884556
247,18675873
248,18470900
249,18268250
250,18066520
251,17864024
252,17658003
253,17445461
254,17223365
255,16988469
256,16739205
257,16479364
258,16214360
259,15949691
260,15690880
261,15442773
262,15206899
263,14984028
264,14774841
265,14580054
266,14399956
267,14232841
268,14076621
269,13929069
270,13787999
271,13651123
272,13516186
273,13380904
274,13242913
275,13099960
276,北京市
277,19612368
278,19812374
279,20020550
280,20235276
281,20454934
282,20677962
283,20902829
284,21128078
285,21352319
286,21574246
287,21792637
288,22006990
289,22219352
290,22432417
291,22648884
292,22871455
293,23101903
294,23338211
295,23577413
296,23816526
297,24052539
298,24283054
299,24508141
300,24728496
301,24944822
302,25157804
303,25367983
304,25575260
305,25779372
306,25980073
307,26177086
308,26370170
309,26559119
310,26743746
311,26923856
312,27099247
313,27269783
314,27435621
315,27597005
316,27754198
317,27907476
318,28056963
319,28202144
320,28342349
321,28476959
322,28605381
323,28727155
324,28842309
325,28950991
326,29053370
327,29149637
328,29239943
329,29324200
330,29402217
331,29473743
332,29538470
333,29596555
334,29650207
335,29702126
336,29754972
337,29811377
338,29873120
339,29938738
340,30005954
341,30072492
342,30136091
343,30193604
344,30238321
345,30262693
346,30259249
347,30220565
348,30141925
349,30029277
350,29891179
351,29736127
352,29572563
353,29408623
354,29251370
355,29107671
356,28984466
357,28888749
358,28825759
359,28793526
360,28788204
361,28805861
362,28842512
363,28894093
364,28956513
365,29025622
366,29097257
367,29167221
368,吉林省
369,27452818
370,27495127
371,27520798
372,27530066
373,27523154
374,27500286
375,27461694
376,27407516
377,27337840
378,27252671
379,27151920
380,27036339
381,26910214
382,26778736
383,26647091
384,26520425
385,26400481
386,26275181
387,26129078
388,25946707
389,25712625
390,25418333
391,25083035
392,24732843
393,24393882
394,24092266
395,23846892
396,23647411
397,23476155
398,23315488
399,23147720
400,22958924
401,22749963
402,22525484
403,22290125
404,22048546
405,21804422
406,21557582
407,21306847
408,21051040
409,20788952
410,20519650
411,20243244
412,19960122
413,19670577
414,19374969
415,19073372
416,18765134
417,18449386
418,18125186
419,17791623
420,17448257
421,17096760
422,16739403
423,16378503
424,16016423
425,15655400
426,15296762
427,14941701
428,14591474
429,14247429
430,13910442
431,13579552
432,13253248
433,12929973
434,12608140
435,12286161
436,11962353
437,11634995
438,11302226
439,10962117
440,10613140
441,10256028
442,9892123
443,9522838
444,9149715
445,8774978
446,8403508
447,8040957
448,7693127
449,7366074
450,7064471
451,6787119
452,6531247
453,6294004
454,6072441
455,5863561
456,5664312
457,5471525
458,5282031
459,5092595
460,四川省
461,80420721
462,80390727
463,80337346
464,80260153
465,80158557
466,80031786
467,79878816
468,79698435
469,79489112
470,79249076
471,78976316
472,78669022
473,78327041
474,77950718
475,77540404
476,77096400
477,76619947
478,76116061
479,75590750
480,75049990
481,74499874
482,73945024
483,73384256
484,72814866
485,72234174
486,71639538
487,71028934
488,70403152
489,69763675
490,69111990
491,68449594
492,67777469
493,67094513
494,66399129
495,65689693
496,64964615
497,64222590
498,63463086
499,62685813
500,61890439
501,61076626
502,60244353
503,59395332
504,58531555
505,57655051
506,56767670
507,55871170
508,54966599
509,54054934
510,53137053
511,52213824
512,51286100
513,50355064
514,49422007
515,48488304
516,47555472
517,46624358
518,45693160
519,44759408
520,43820728
521,42874801
522,41920700
523,40962473
524,40005443
525,39054991
526,38116506
527,37193254
528,36279838
529,35368425
530,34450887
531,33518735
532,32565558
533,31593918
534,30608965
535,29616019
536,28620671
537,27628586
538,26644823
539,25674364
540,24722474
541,23794650
542,22895399
543,22024572
544,21180709
545,20362392
546,19568122
547,18796358
548,18045549
549,17314078
550,16600270
551,15902418
552,天津市
553,11768136
554,11864886
555,11962348
556,12059842
557,12156716
558,12252330
559,12346073
560,12437357
561,12525614
562,12610312
563,12690937
564,12767285
565,12840307
566,12911225
567,12981273
568,13051680
569,13123326
570,13195638
571,13267694
572,13338557
573,13407287
574,13473136
575,13536150
576,13596569
577,13654636
578,13710589
579,13764603
580,13816580
581,13866348
582,13913743
583,13958593
584,14000759
585,14040228
586,14077013
587,14111128
588,14142587
589,14171397
590,14197567
591,14221110
592,14242042
593,14260385
594,14276117
595,14289044
596,14298931
597,14305558
598,14308709
599,14308258
600,14304401
601,14297417
602,14287595
603,14275230
604,14260608
605,14243962
606,14225496
607,14205407
608,14183870
609,14161137
610,14137790
611,14114477
612,14091838
613,14070497
614,14050898
615,14032818
616,14015883
617,13999724
618,13983976
619,13967720
620,13947757
621,13920331
622,13881691
623,13828102
624,13756928
625,13669980
626,13570131
627,13460232
628,13343087
629,13221802
630,13100762
631,12984751
632,12878642
633,12787384
634,12714787
635,12659788
636,12620073
637,12593261
638,12576933
639,12568618
640,12565817
641,12565998
642,12566596
643,12565045
644,宁夏回族自治区
645,6618966
646,6660459
647,6704330
648,6750018
649,6796921
650,6844481
651,6892105
652,6939239
653,6985301
654,7029761
655,7072076
656,7111845
657,7149184
658,7184299
659,7217427
660,7248801
661,7278614
662,7306922
663,7333766
664,7359156
665,7383123
666,7405686
667,7426894
668,7446790
669,7465423
670,7482845
671,7499077
672,7514067
673,7527746
674,7540032
675,7550842
676,7560107
677,7567708
678,7573532
679,7577452
680,7579361
681,7579144
682,7576782
683,7572276
684,7565612
685,7556792
686,7545857
687,7532979
688,7518390
689,7502324
690,7485005
691,7466633
692,7447292
693,7427008
694,7405838
695,7383817
696,7361021
697,7337608
698,7313756
699,7289653
700,7265464
701,7241362
702,7217463
703,7193873
704,7170697
705,7148015
706,7125823
707,7103687
708,7081080
709,7057469
710,7032322
711,7005138
712,6975560
713,6943250
714,6907930
715,6869308
716,6827437
717,6783577
718,6739279
719,6696096
720,6655567
721,6618842
722,6585532
723,6554807
724,6525812
725,6497654
726,6469528
727,6441240
728,6412730
729,6383980
730,6354965
731,6325661
732,6296075
733,6266213
734,6236103
735,6205755
736,安徽省
737,58569086
738,58712836
739,58853083
740,58984954
741,59103497
742,59203659
743,59280353
744,59328453
745,59342747
746,59317988
747,59248872
748,59131947
749,58971568
750,58774039
751,58545604
752,58292491
753,58020453
754,57733424
755,57434897
756,57128396
757,56817467
758,56505187
759,56192639
760,55880382
761,55569005
762,55259077
763,54950914
764,54643743
765,54336497
766,54028171
767,53717703
768,53403504
769,53081694
770,52747828
771,52397457
772,52026141
773,51630301
774,51209850
775,50765550
776,50298164
777,49808410
778,49297691
779,48770104
780,48230419
781,47683355
782,47133636
783,46584609
784,46034339
785,45479521
786,44916797
787,44342759
788,43754993
789,43155125
790,42545863
791,41929985
792,41310324
793,40689573
794,40069785
795,39452856
796,38840792
797,38235688
798,37639078
799,37049975
800,36466744
801,35887677
802,35311060
803,34735095
804,34157819
805,33577179
806,32991031
807,32397131
808,31793996
809,31183546
810,30568562
811,29951887
812,29336409
813,28724762
814,28118508
815,27518941
816,26927396
817,26345281
818,25773952
819,25214221
820,24666845
821,24132604
822,23612312
823,23106832
824,22617030
825,22143799
826,21688017
827,21250577
828,山东省
829,95792722
830,96086895
831,96363094
832,96618523
833,96850343
834,97055675
835,97231561
836,97374950
837,97482704
838,97551549
839,97578111
840,97560364
841,97501912
842,97407814
843,97283125
844,97132882
845,96961697
846,96772476
847,96567728
848,96349988
849,96121792
850,95885014
851,95638755
852,95381441
853,95111496
854,94827320
855,94527547
856,94211581
857,93879040
858,93529549
859,93162728
860,92778039
861,92374275
862,91950048
863,91503992
864,91034725
865,90541250
866,90023875
867,89483268
868,88920063
869,88334881
870,87728577
871,87102966
872,86460033
873,85801803
874,85130244
875,84446911
876,83751777
877,83044377
878,82324234
879,81590857
880,80844291
881,80086848
882,79321469
883,78551117
884,77778789
885,77007216
886,76237701
887,75471237
888,74708817
889,73951475
890,73200683
891,72459417
892,71731097
893,71019178
894,70327204
895,69655336
896,68990100
897,68314491
898,67611351
899,66863384
900,66058078
901,65202857
902,64310091
903,63392188
904,62461623
905,61530718
906,60611352
907,59715379
908,58854957
909,58042451
910,57287550
911,56588460
912,55940488
913,55338775
914,54778473
915,54254573
916,53762061
917,53295842
918,52850754
919,52421582
920,山西省
921,35275759
922,35386164
923,35501623
924,35620013
925,35739151
926,35856786
927,35970617
928,36078324
929,36177585
930,36266032
931,36341329
932,36401550
933,36446476
934,36476382
935,36491501
936,36492093
937,36478533
938,36451741
939,36412771
940,36362644
941,36302414
942,36233037
943,36155131
944,36069236
945,35975877
946,35875603
947,35768831
948,35655566
949,35535734
950,35409237
951,35275985
952,35135847
953,34988567
954,34833825
955,34671338
956,34500765
957,34321931
958,34134949
959,33940050
960,33737440
961,33527324
962,33309816
963,33084555
964,32851102
965,32608997
966,32357742
967,32097165
968,31828315
969,31552562
970,31271258
971,30985772
972,30697304
973,30406518
974,30113896
975,29819965
976,29525257
977,29230338
978,28935919
979,28642755
980,28351635
981,28063346
982,27778226
983,27494710
984,27210727
985,26924200
986,26633009
987,26334842
988,26026652
989,25705184
990,25367124
991,25009111
992,24629479
993,24233622
994,23828780
995,23422303
996,23021647
997,22633121
998,22257885
999,21895814
1000,21546743
1001,21210498
1002,20886633
1003,20573555
1004,20269401
1005,19972303
1006,19680365
1007,19391685
1008,19104342
1009,18816440
1010,18526034
1011,18231196
1012,广东省
1013,104320457
1014,105362158
1015,106478396
1016,107657305
1017,108886926
1018,110155378
1019,111451015
1020,112762479
1021,114078862
1022,115389728
1023,116685218
1024,117958893
1025,119216113
1026,120465243
1027,121714657
1028,122972813
1029,124245056
1030,125524079
1031,126799352
1032,128060267
1033,129296041
1034,130498427
1035,131669553
1036,132814169
1037,133937002
1038,135042779
1039,136135079
1040,137212903
1041,138274082
1042,139316439
1043,140337782
1044,141336164
1045,142310715
1046,143260808
1047,144185772
1048,145084913
1049,145957563
1050,146803230
1051,147621570
1052,148412311
1053,149175255
1054,149910355
1055,150617945
1056,151298524
1057,151952818
1058,152581706
1059,153186020
1060,153765838
1061,154321069
1062,154851775
1063,155358114
1064,155840043
1065,156296282
1066,156724961
1067,157123933
1068,157490731
1069,157824550
1070,158132398
1071,158423023
1072,158704886
1073,158986178
1074,159271969
1075,159555757
1076,159828287
1077,160080299
1078,160302686
1079,160483850
1080,160602273
1081,160634392
1082,160557193
1083,160348265
1084,159996376
1085,159533160
1086,159000655
1087,158440550
1088,157894205
1089,157396257
1090,156955834
1091,156575302
1092,156256445
1093,156000489
1094,155806012
1095,155663079
1096,155559662
1097,155483624
1098,155422891
1099,155365367
1100,155299012
1101,155211857
1102,155092023
1103,154927725
1104,广西壮族自治区
1105,46023759
1106,46301138
1107,46585092
1108,46871831
1109,47157624
1110,47438696
1111,47711307
1112,47971787
1113,48216517
1114,48441915
1115,48644487
1116,48821679
1117,48974479
1118,49104814
1119,49214567
1120,49305634
1121,49380273
1122,49442183
1123,49495386
1124,49543916
1125,49591791
1126,49642234
1127,49695196
1128,49749878
1129,49805453
1130,49861095
1131,49915874
1132,49968435
1133,50017316
1134,50061039
1135,50098141
1136,50127319
1137,50147985
1138,50159688
1139,50162025
1140,50154541
1141,50136946
1142,50109570
1143,50072882
1144,50027382
1145,49973546
1146,49911927
1147,49843175
1148,49767982
1149,49687076
1150,49601209
1151,49510926
1152,49415791
1153,49315142
1154,49208345
1155,49094765
1156,48974117
1157,48847393
1158,48715906
1159,48580961
1160,48443787
1161,48305919
1162,48170022
1163,48039041
1164,47915878
1165,47803427
1166,47703298
1167,47612128
1168,47525291
1169,47438166
1170,47346050
1171,47244547
1172,47130206
1173,46999994
1174,46850999
1175,46680538
1176,46488138
1177,46281545
1178,46070501
1179,45864623
1180,45673431
1181,45504230
1182,45355786
1183,45224567
1184,45106792
1185,44998393
1186,44895652
1187,44797138
1188,44702012
1189,44609512
1190,44518967
1191,44429720
1192,44341188
1193,44252877
1194,44164310
1195,44075065
1196,新疆维吾尔自治区
1197,21826722
1198,22044056
