,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
28,2019.9434042672876,77913.93213880243,1521.730857855692,1602.4204828010818,2632.344515223589,1511.6467009998805,1612.6889903695255,3165.0103152395213,1843.0141439160893,1990.060220348929,1342.2520550791724,6278.4672599529185,3816.8790101225486,2882.780314022913,2547.0809960670986,2478.3903472727297,7377.5944755021055,3673.70056800371,3171.3206802474137,2269.003102729117,8256.103225523406,2094.42700836475,524.5491009305041,2728.178029590469,4678.001086276146,2546.658516345902,2057.667227580372,250.766115125246,2204.2004343210483,1125.6433630020683,302.6320555268853,680.4931457557234,1842.4998760810688
29,2020.0938763576053,79101.96443656526,1525.999973224557,1638.7791516503241,2659.8427764008825,1528.8832085793442,1629.4276349291763,3189.4231399881846,1860.158372338268,1997.5776038838164,1352.740189358298,6380.329914426273,3870.3265951475405,2927.9229490238185,2614.4603624073648,2548.3454892134696,7515.604707633153,3725.9454605543183,3214.2398020208884,2297.0503578503312,8376.05851234314,2135.689687480479,535.1957588225065,2829.0026668932164,4813.39191545558,2727.4203888013217,2123.5787623203164,257.447092614094,2274.8136127887974,1139.6574485996782,309.30766780296597,692.2311962188264,1878.8563412558424
30,2020.2314171018566,80219.87902628638,1529.9226544434578,1673.4820739794745,2685.4816052345873,1544.9835966303776,1645.0324139374527,3212.0665029796587,1876.108372599202,2004.49781867512,1362.4700049229302,6476.3596673857855,3920.500125691141,2970.43468718417,2679.235531837286,2615.8250303883606,7646.33104700337,3775.0104534299953,3254.493667841097,2323.296984923771,8488.77903788519,2174.848976132065,545.3112056356302,2927.8950784343333,4944.170262690586,2916.6242972371983,2187.6218151370817,263.8721681637363,2343.4254934794017,1152.774059714605,315.6715946342346,703.3188062844856,1913.3615551847793
31,2020.3571362589375,81269.57330784107,1533.525394754899,1706.5089646377378,2709.3498676523163,1559.997702991029,1659.557824982504,3233.0440112608917,1890.926692366285,2010.8644868451206,1371.485611827729,6566.687696569225,3967.5066573740405,3010.3816973394623,2741.307826184603,2680.699748609822,7769.847601236436,3820.9964258682776,3292.174954456895,2347.8147173827547,8594.484303488609,2211.9152233230047,554.8963301058262,3024.5223933734687,5070.0662093151195,3114.056506955579,2249.6269498124425,270.03127606328553,2409.8545104515492,1165.0286105224372,321.7212088400114,713.7673789882252,1946.0243173775245
32,2020.472048602858,82253.23856318262,1536.8329235657854,1737.854341362053,2731.5379287965297,1573.9770702038888,1673.0592243156977,3252.4570913040925,1904.6758347377295,2016.7186583311232,1379.83024353792,6651.473459879981,4011.464174194017,3047.84190711746,2800.6075479584356,2742.8704234494094,7886.275623119282,3864.015351092592,3327.3843655029746,2370.6792255292844,8693.420584306848,2246.9137212992746,563.9559932005842,3118.584659359298,5190.867555553899,3319.414948058567,2309.451261083912,275.91722565014095,2473.9475184960525,1176.458533994119,327.4565513135796,723.5919125247442,1976.8666153986687
33,2020.5770820107348,83173.29990042013,1539.8682802577205,1767.5261670019663,2752.1365302559725,1586.974183742251,1685.5921478330088,3270.4043356251227,1917.417644976752,2022.098859526836,1387.5459695079724,6730.899548861971,4052.4989337178463,3082.9027181068054,2857.092484499844,2802.2668606648217,7995.7768998114325,3904.187689152263,3360.2285259423893,2391.968803410295,8785.85491085713,2279.8828104870895,572.498554147866,3209.8177750848045,5306.418401798717,3532.306249194487,2366.978701072652,281.5255586834119,2535.5801441204876,1187.102622890437,332.8800676389517,732.8104149322251,2005.9219576467128
34,2020.6730848689892,84032.36056750885,1542.6528929100652,1795.544386762032,2771.2358316475525,1599.0418093341034,1697.211732277666,3286.980990222733,1929.2128010749507,2027.0411613570968,1394.6734686071786,6805.166840980878,4090.743053783956,3115.6588732632254,2910.7460016335544,2858.846402077488,8098.547252842115,3941.640008659968,3390.8180824388432,2411.763206897542,8872.069551970642,2310.8719799049495,580.5353893996066,3297.995423774422,5416.616672970926,3752.2446239835313,2422.1197930124704,286.8543650551053,2594.6564800407505,1197.0004457570071,337.9963293125033,741.4433432794785,2033.233701102131
35,2020.7608328540798,84833.15122683611,1545.2066600061426,1821.939413910859,2788.924607469528,1610.2324262811926,1707.9722309708627,3302.278566976157,1940.1203997855175,2031.5792622597776,1401.2518566600704,6874.490018728145,4126.332355391967,3146.2105022903756,2961.5748306664095,2912.592022988371,8194.810294818717,3976.5028538279676,3419.266017817604,2430.1426424737856,8952.357043448039,2339.9400120982855,588.0804179340709,3382.9300240686975,5521.4107763130305,3978.652852148738,2474.8108015772955,291.9040671009144,2651.1081973836212,1206.1918378879643,342.81174908994893,749.5130771882731,2058.8534173996486
36,2020.841035139639,85578.4845237789,1547.5480335321074,1846.7506108192242,2805.2895878369295,1620.5977516614003,1717.9266170101978,3316.3845653795825,1950.1976290146345,2035.7445821930964,1407.3185614393974,6939.093499979709,4159.4044662062815,3174.6613606213173,3009.6066491738643,2963.510121086366,8284.811555364187,4008.908862922079,3445.686180042513,2447.186902102936,9027.015782309194,2367.153211922423,595.1496438644338,3464.4727537251147,5620.795590990152,4210.865532670836,2525.0124423882176,296.6771824875487,2704.8931640469423,1214.7164651278497,347.3342986652417,757.0434337009225,2082.8393320240853
37,2020.9143400777323,86271.21506455641,1549.6941021750722,1870.0248047251923,2820.4149302815567,1630.1883489029594,1727.126266040287,3329.3822886416306,1959.4995171619735,2039.5663643760658,1412.909238701759,6999.207803507537,4190.097180835396,3201.1172689826426,3054.887548519788,3011.628097467766,8368.813057271882,4038.991135890311,3470.1920200193485,2462.9746364820508,9096.346186443547,2392.5837489881947,601.7607248803014,3542.5127333876617,5714.807985248529,4448.13470286452,2572.7082206906157,301.17807495218767,2755.9936656131,1222.6134568061677,351.57323545597427,764.0592279643727,2105.254863049392
38,2020.981340398142,86914.20474221076,1551.660673584792,1891.8148698530529,2834.3818090964787,1639.0533133408371,1735.620710301672,3341.350740112134,1968.0787500593112,2043.071782001206,1418.0577232368348,7055.066356340488,4218.547067675817,3225.6847534159574,3097.4794706300863,3056.991822936301,8447.0883953721,4066.8818424128926,3492.8955279258985,2477.5827568226746,9160.64740362939,2416.308134719968,607.9325727298221,3616.975481255553,5803.522045528855,4689.637818677656,2617.9024911767488,305.41270116646234,2804.4143273480227,1229.9211029914416,355.53884381884586,770.5858820062385,2126.167278022884
39,2021.0425779659947,87510.2932126759,1553.46235488465,1912.17839990065,2847.268108579532,1647.2400269187235,1743.4574556120244,3352.364587114224,1975.9855464806053,2046.2860476317057,1422.7960093653487,7106.902735828745,4244.888307461438,3248.469880028372,3137.4576843133464,3099.6630723551034,8519.918345852053,4092.711056812479,3513.9063545083873,2491.0859539551043,9220.214542002683,2438.4058470538293,613.6849898417929,3687.8207644596714,5887.044184060396,4934.48798314997,2660.6183282544384,309.3883608044123,2850.1798329609805,1236.6766105457152,359.24219462708487,776.6490820511032,2145.6464806041768
40,2021.098548134792,88062.27322231217,1555.1126308061991,1931.176487807344,2859.148206845678,1654.793974097034,1750.6818531450042,3362.4941804741175,1983.2675837101217,2049.232523411506,1427.1542558320232,7154.948328620581,4269.251745522572,3269.5772745403638,3174.9083584009754,3139.716997603213,8587.587013082431,4116.605802958177,3533.3311016863126,2503.5563228542705,9275.336385694154,2458.9581089950093,619.0383443455919,3755.039979687322,5965.508269271643,5181.746198795108,2700.895289683488,313.1134556123475,2893.332528973204,1242.9159120881575,362.69492586628945,782.2744833657799,2163.7639325533837
41,2021.14970372887,88572.87041964076,1556.6239389806292,1948.872623361523,2870.0928375142453,1661.7586111882217,1757.3370182744882,3371.8056192894933,1989.9699652926863,2051.932830579398,1431.160810569161,7199.430381022014,4291.764137899519,3289.109313744659,3209.9262760062825,3177.2396966619226,8650.378504396336,4138.689290271361,3551.272765678176,2515.0630805172327,9326.293554022974,2478.0468216244353,624.0132841989716,3818.653194979978,6039.070898880876,5430.435313650284,2738.7871474464955,316.5972619935068,2933.9299938473005,1248.6735218713131,365.90904578262587,787.487460509442,2180.59171168588
42,2021.1964586864965,89044.72724248254,1558.0077420535497,1965.3317137409822,2880.1690174323608,1668.1752816946505,1763.4637892837916,3380.3608517114894,1996.135223799166,2054.4069570910383,1434.842251332612,7240.570410013922,4312.547570639085,3307.165474108474,3242.612721927183,3212.325923365365,8708.57411053153,4159.080320967287,3567.830315508789,2525.6723653577055,9373.35705982172,2495.7536476791806,628.6304898837852,3878.70597793006,6107.906910524615,5679.555238073266,2774.3596489922156,319.84972039818814,2972.042639538627,1253.9824326744206,368.89675916682006,792.3129000648828,2196.2017024590446
43,2021.2391913922713,89480.39045239911,1559.274596399675,1980.6192275563503,2889.4400295862624,1674.0831707111113,1769.100719350484,3388.2178037001013,2001.8033521796326,2056.6733624201324,1438.2234387190313,7278.582941150345,4331.719031606304,3323.8418217609096,3273.073564099565,3245.0769700491987,8762.449960225404,4177.892848526532,3583.098390008265,2535.447106814584,9416.787221670127,2512.1592384565206,632.9104641644363,3935.2661241755577,6172.205200640515,5928.09893763836,2807.6883604912764,322.88124369797885,3007.7514008125863,1258.8740480707947,371.670316583636,796.7750323996532,2210.664912865832
44,2021.2782477250855,89882.30188659714,1560.4342173043337,1994.800459376123,2897.965451410956,1679.5192920239376,1774.2840958673592,3395.430528824608,2007.0118580147848,2058.7490788365294,1441.3275785507929,7313.674538258451,4349.390114767111,3339.2306278302453,3301.417540330509,3275.5987441832135,8812.275111295881,4195.235667885608,3597.1670971068834,2544.446954607163,9456.832885572394,2527.342594394002,636.8733566983449,3988.42038562047,6232.164900070469,6175.068662789715,2838.856632233616,325.70254575055094,3041.145555340307,1263.3781447840863,374.2418857534793,800.897298706543,2224.050909182315
45,2021.313943845745,90252.79200905393,1561.4955405519906,2007.9399089934773,2905.8012197840594,1684.5185021517595,1779.0479818180756,3402.049373204784,2011.7958356902836,2060.649808649068,1444.1762910559207,7346.043089929874,4365.666837965487,3353.4200933686407,3327.754753434909,3304.0000503637075,8858.310036966908,4211.21221879249,3610.121900234096,2552.7282579334906,9493.730913515186,2541.3805481252957,640.5388208101338,4038.271281585278,6287.991935164947,6419.4918621461975,2867.9537153642077,328.3244905437655,3072.320705871431,1267.5228602727716,376.62344384676254,804.7022494583987,2236.427358734809
46,2021.3465687463224,90594.0758638546,1562.466780420593,2020.1007677607809,2912.9997250434417,1689.1135361983797,1783.4242745691324,3408.1211506174195,2016.188052192799,2062.390017059134,1446.7896846712486,7375.877318896152,4380.649556583293,3366.4941687793225,3352.1953713774537,3330.391080903992,8900.805464721143,4225.920485042435,3622.04357783233,2560.3440858391377,9527.70589904025,2554.3473579633587,643.9258994565137,4084.9340593244674,6339.895986415734,6660.4362447298345,2895.0730492181333,330.75796164688813,3101.376945136775,1271.3347011425926,378.82668914445367,808.2114704419711,2247.8596700932717
47,2021.3763865814844,90908.25106146402,1563.3554841268033,2031.3445030613293,2919.6099273730347,1693.3350610030407,1787.442778051937,3413.6893236237943,2020.21904285063,2063.9830204011073,1449.1864326564125,7403.356482223385,4394.43295701216,3378.532453619634,3374.848524007855,3354.8821117100856,8940.00152513096,4239.45297377085,3633.0082433069465,2567.344280934385,9558.970073166325,2566.31439948123,647.0529372817213,4128.533854015685,6388.087842932923,6897.023505291383,2920.310729840044,333.0137511858074,3128.417214836426,1274.8385684587527,380.8629703292547,811.4455326728895,2258.4107198404345
48,2021.4036388003262,91197.29746032438,1564.1685828029579,2041.730531297364,2925.677489839065,1697.211741660982,1791.1312848791524,3418.794187308581,2023.9172139101638,2065.441069651962,1451.383851024642,7428.650232595197,4407.106115489026,3389.610163789442,3395.8213843335034,3377.5823950878244,8976.12716952269,4251.896760536484,3643.0874140825763,2573.775539573068,9587.723367466382,2577.34994301903,649.9375156604196,4169.203083158339,6432.777140329391,7128.441302083027,2943.7641629833906,335.1024671852464,3153.545862256796,1278.0577964955116,382.7432315801769,814.4239627075233,2268.140655197966
49,2021.428546095683,91463.07823973501,1564.9124391136604,2051.3159695387953,2931.2449232188687,1700.77031803677,1794.5156654618881,3423.473052863517,2027.3089493498658,2066.775429177706,1453.3979765752429,7451.918613576906,4418.752609477419,3399.798154345892,3415.218419828247,3398.5992374608586,9009.399817613277,4263.333587505284,3652.34811977028,2579.681512500926,9614.153604666535,2587.5190054297527,652.5964077159072,4207.0790968094225,6474.17046156221,7353.953171516723,2965.53089899984,337.03445786736387,3176.8673917529295,1281.0142019073826,384.4779716287991,817.1652301310112,2277.1067622116425
