,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
11,2013.6183061970137,47640.35450764317,1360.898155516606,826.6105587645931,1831.3508650945791,1023.4683834622605,1124.002891875658,2390.9088020854233,1325.9260302459718,1716.8129678349496,1010.7048083740649,3747.047797040756,2409.1436191154976,1744.6699722098508,1218.484983617876,1146.727635695416,4151.675055770018,2305.73298048292,2026.696426386038,1496.1295737204323,5140.478541779407,1152.4498132835772,284.834556976905,1088.0636837727334,2136.437850463015,670.0296301173248,889.6234379905532,119.5489934774845,952.9983773794627,740.4411815197534,158.20885139965887,396.18106353981574,1013.0506947896858
12,2014.3273167748523,49780.38289047643,1377.1705004078513,873.3529993989042,1895.3163268116857,1061.4425414424832,1162.9908186179457,2457.6772634842064,1368.485918099091,1743.4500730048283,1039.2016676161609,3921.7399969124604,2511.670109075152,1824.333510411883,1292.7701487805698,1218.9376327991413,4362.377024218063,2404.8628511258153,2111.2322692525963,1554.8146335498743,5364.233436219458,1212.7354342608435,299.98292789017967,1165.0887782815498,2272.687966357592,729.0084273785835,948.8954377877667,126.87090108197597,1016.613940994222,769.6159916876697,167.01709761290903,415.33081003050467,1065.9761678168963
13,2014.9789917668697,51922.71558690493,1392.4635223306573,921.1993744317376,1958.1369159934277,1098.8927284133804,1201.2632335885385,2522.3771242086473,1410.0581331481728,1768.6553939814155,1066.8298812786238,4097.190833076497,2613.843534728609,1904.1960149761564,1369.4559478918804,1293.7680999275735,4575.674301051772,2503.7337874397335,2195.340610032254,1612.9255375053492,5587.632740223002,1273.9461942430025,315.38947878044985,1246.1140879932495,2414.1001639292995,793.134350792882,1010.7500524298481,134.43349495766563,1083.017549623592,798.5151782359028,176.01832037531062,434.6269730631238,1119.706917458934
14,2015.5779348824146,54059.627915155106,1406.812694526989,970.0107137245012,2019.6228166441974,1135.6975886870339,1238.7055432592547,2584.8805677355886,1450.532039970021,1792.4575648849177,1093.5334945540967,4272.769218122677,2715.2996162224786,1983.969516366383,1448.37072599707,1371.0796960418895,4790.832587859283,2601.9920939978347,2278.724039537775,1670.264418109583,5809.874606351315,1335.8779593603163,331.0039404583926,1331.1439913835447,2560.434305894555,862.8484422119058,1075.1219709833251,142.220224360058,1152.1411376045548,827.0400054176266,185.18542857632903,454.00093895465216,1174.0634758453168
15,2016.1283853031423,56183.47310887687,1420.255642340917,1019.6353026564199,2079.6015920117998,1171.7444750295585,1275.2139144675089,2645.083590280855,1489.8104681553286,1814.8916842358947,1119.2666710771734,4447.842228946594,2815.684292970216,2063.3673257980377,1529.3161922430618,1450.7052278494502,5007.09121731797,2699.2928229443787,2361.0954211100466,1726.6441092483497,6030.173754017417,1398.3165120049987,346.77316229221753,1420.1530044546782,2711.3965665220026,938.6280417152631,1141.921581538861,150.21188159546156,1223.8905465878006,855.0969365293734,194.4891080213681,473.3829779023005,1228.857617097014
16,2016.634245745694,58286.79102299628,1432.8315207620515,1069.9103816798417,2137.91973563537,1206.9306734412603,1310.6961831657777,2702.9056651679225,1527.8102553037938,1835.9982401589014,1143.993582117038,4621.784204134419,2914.6585665474236,2142.108137161103,1612.0687284632954,1532.450187155825,5223.673769330766,2795.30453623146,2442.181736142092,1781.8904387794585,6247.772419917551,1461.0404401826816,362.64181087147426,1513.0831719044775,2866.6398637469597,1020.9895007292347,1211.0342376441984,158.38672092986113,1298.1446940398987,882.5987887639549,203.8981676210155,492.70324390666343,1283.894900609952
17,2017.099108490239,60362.411214469925,1444.5804560234956,1120.6641565592865,2194.4437465165147,1241.1643622926044,1345.072472116817,2758.2889875688484,1564.4624733640533,1855.8220886870545,1167.6881134489247,4793.9856206622935,3011.902899207101,2219.919965998988,1696.3813278077214,1616.093912903647,5439.799163529835,2889.713667340836,2521.7275174652113,1835.8441569275374,6461.9504882700385,1523.8242419558194,378.55313335672537,1609.8418117480242,3025.7654609428155,1110.4910467398913,1282.319980787052,166.72063997477116,1374.755227157284,909.4657093618088,213.37993925283746,511.89277823413613,1338.977400253823
18,2017.5262795020478,62403.54743055969,1455.5430519940476,1171.718070771394,2249.0607321078155,1274.365294579563,1378.2755212789623,2811.197362485291,1599.7123588043542,1874.4114992390496,1190.3334161150021,4963.8614847564895,3107.121052803943,2296.543810004269,1781.9861477362504,1701.391393448134,5654.692893647099,2982.2283656878144,2599.4977851318977,1888.362462926964,6672.034523004974,1586.4415537491311,394.44976359066294,1710.2997239941717,3188.3257908346905,1207.7357979036103,1355.6137746064514,175.18742243739848,1453.5467233400357,935.6259535829286,222.90072102194299,530.8844859291468,1393.9065391636439
19,2017.9188007687299,64403.880969133155,1465.7599603188396,1222.8892787327939,2301.6785599805944,1306.4652033377995,1410.250744916423,2861.6148035971382,1633.5189757326848,1891.8172770711046,1211.921329573411,5130.858996647237,3200.0432799385676,2371.7369296190127,1868.5976354628206,1788.0756999738376,5867.598061881442,3072.581732102132,2675.2804227154897,1939.3201101309307,6877.405478061643,1648.6684048945249,410.2745468538743,1814.2899721297204,3353.8285094335474,1313.3749232780672,1430.726292423911,183.7590385348342,1534.3174835935558,961.0164538313697,232.42625149131698,549.6140562828889,1448.4859443494622
20,2018.2794709707484,66357.63091797016,1475.2715118715787,1273.9932484119026,2352.225593499075,1337.407940534626,1440.9560380561782,2909.543911780006,1665.854647391904,1908.0919687071992,1232.4517064711808,5294.464285354088,3290.4288090452064,2445.2756660944583,1955.9161579236086,1875.8610155185015,6077.7858817741335,3160.53438222248,2748.8879574622165,1988.6100871759195,7077.504924509424,1710.2863994292036,425.9713581815815,1921.6073385541977,3521.741738443233,1428.1109412397404,1507.4452817155527,192.40599677705646,1616.8409462164057,985.5831779349077,241.92220087630366,568.0208010318274,1502.5242343195061
21,2018.6108645974489,68259.60989358288,1484.1174060510605,1324.8464152359654,2400.6500580723055,1367.1493685393789,1470.3613615033817,2955.0041001744835,1696.7041953923067,1923.2891530848462,1251.9316676619012,5454.208054815919,3378.0675959167306,2516.9577363809585,2043.6320442772378,1964.4461974057085,6284.565345420022,3245.8763043643958,2820.158732818574,2036.1438887725576,7271.8396999216175,1771.0857299333936,441.4858894923383,2032.0085412326619,3691.5004030996074,1552.7011448308353,1585.5375079581383,201.0977383916222,1700.8677255745852,1009.2812826063775,251.35466432086568,586.0483881745605,1555.8376563852041
22,2018.9153496153078,70105.26454224151,1492.3364537422094,1375.268806542747,2446.9190923508895,1395.6570302205596,1498.4481391050247,2998.0297282845577,1726.0640277322193,1937.4628184417816,1270.3748143733903,5609.670033345768,3462.7813438568755,2586.6039679274754,2131.4299285334814,2053.518785736444,6487.291792966875,3328.428007520528,2888.9574855031256,2081.851403485491,7459.984951923135,1830.8679368066057,456.76638238948084,2145.2132785861986,3862.5135220468915,1687.9611381920593,1664.7512568888526,209.8030635648101,1786.1282557156894,1032.0750750820434,260.6906422650242,603.645454349884,1608.2524980197531
23,2019.1951037894319,71890.70069549743,1499.966369321311,1425.0865573567269,2491.0175431212483,1422.909628666218,1525.2085033605797,3038.6682013388977,1753.9411163457517,1950.6668228002345,1287.8004218885721,5760.482171070508,3544.423821599079,2654.0594602994324,2218.993264665559,2142.7593487076488,6685.374176087887,3408.040981941678,2955.175360147005,2125.6804569142655,7641.585610123922,1889.4483391653414,471.7642862551843,2260.906143398514,4034.1722600432204,1834.7684627830702,1744.819349932436,218.49057706438379,1872.3359924284293,1053.937801559408,269.8984935817355,620.7660843468333,1659.6072079780313
24,2019.452129753721,73612.69365293413,1507.043606869699,1474.1342438717738,2532.9465638847864,1448.8963504664814,1550.644425991979,3076.978083704253,1780.35190294117,1962.9544342452161,1304.232636007276,5906.330581352535,3622.8805310380503,2719.194183028539,2306.0088776585,2231.846038520994,6878.28086851606,3484.5975178822455,3018.729411680851,2167.5960567034595,7816.356375465208,1946.6580795337184,486.4348249537118,2378.7394151959165,4205.858516300146,1994.066285658759,1825.4626038905642,227.1291398109106,1959.1911017273542,1074.8512851854591,278.948348554836,637.3701521347577,1709.7541769982322
25,2019.6882689195174,75268.68456690961,1513.6032357252786,1522.2569702586445,2572.722075614183,1473.616067562135,1574.766768971469,3113.0272670777476,1805.3211686335264,1974.377945991324,1319.6996901600019,6046.956269237171,3698.067794827463,2781.903039081258,2392.171412078306,2320.4592208120303,7065.543941530624,3558.00994664547,3079.56165855922,2207.5793907499733,7984.080360971431,2002.3457425279425,500.7374598202965,2498.336705603014,4376.953793942977,2166.8671145419294,1906.3936445617235,235.68831265557802,2046.3845393662912,1094.8054389437625,287.8124707797505,653.4235234404347,1758.5611437692337
26,2019.9052143071083,76856.76430738521,1519.6788506061596,1569.3121565800138,2610.373144476309,1497.0764520809028,1597.5942890890312,3146.891226003815,1828.8808987192933,1984.9883604301092,1334.2331575655141,6182.154730395329,3769.9313465990435,2842.105439881806,2477.187545061166,2408.2860367123244,7246.761886282609,3628.219381540606,3137.6377584122274,2245.626632007075,8144.606551628401,2056.3785265628985,514.6362413259056,2619.2973945032713,4546.8480815361045,2354.2564956958136,1987.3209663060009,244.1387790270315,2133.6024065304227,1113.7976799297253,296.46555954399605,668.8981250394468,1805.9122083712439
27,2020.104522379161,78375.64647873136,1525.3025117491222,1615.17098978849,2645.9403259656474,1519.2930366495252,1619.1526257671806,3178.6513853630563,1851.0691692553708,1994.8351358849536,1347.8672494397633,6311.774536246839,3838.444513967029,2899.7444504084656,2560.779842700688,2495.0247601559413,7421.60082427086,3695.194044688858,3192.9453819464884,2281.7476027405723,8297.846273168261,2108.6429660286067,528.1000465622582,2741.2017587010887,4714.948476990249,2557.396640541578,2067.9531170124123,252.45273419606622,2220.5304527804783,1131.832271346165,304.8849870060314,683.771890319915,1851.7084515258862
28,2020.2876239500567,79824.63144280006,1530.5047107866706,1659.7195150037876,2679.4740184612197,1540.2882497120263,1639.4732978381612,3208.393617163096,1871.9290772138058,2003.9659896114476,1360.6381671082233,6435.715044142175,3903.606086959641,2954.785571302153,2642.6901567170453,2580.3888235808927,7589.7942990776155,3758.927269066495,3245.49236128935,2315.9643484129033,8443.768870352997,2159.0452183301404,541.1027041958877,2863.6166616114706,4880.687297506237,2777.529915485124,2148.0028814356933,260.6042305904886,2306.858589707429,1148.9196173109024,313.05096734983675,698.0285941501284,1895.868172796455
29,2020.455834240207,81203.56327943123,1535.31435841413,1702.8593595094028,2711.0328622162137,1560.0904517310544,1658.592730694749,3236.2068774268846,1891.5077311552352,2012.4267506109231,1372.58351303923,6553.92338556309,3965.4379626906966,3007.2152292960623,2722.6824806708946,2664.110401934643,7751.141784483132,3819.4352643053335,3295.3046860696286,2348.3096670520317,8582.396796003457,2207.5109448080525,553.6230125513121,2986.1016446593776,5043.529445465765,3015.982116431131,2227.191335954278,268.5694707451342,2392.285278199277,1165.0755334893313,320.94665786770827,711.6575925549749,1938.3267736228984
30,2020.6103621397506,82512.78159875693,1539.7587902516814,1744.5080962571703,2740.682212653868,1578.7329941053788,1676.5513308738557,3262.181988336708,1909.855314806077,2020.2612560210716,1383.7417633568152,6666.3908908115,4023.982651741786,3057.0390479575003,2800.545210208561,2745.9434665927915,7905.506075094775,3876.7547303190418,3342.4244150454406,2378.825634507412,8713.800304086248,2253.984826271898,565.6446598201429,3108.2152406287346,5202.978837325546,3274.165434916853,2305.251654454682,276.32704193602973,2476.52165876687,1180.3205138984922,328.55819445696955,724.6534841763446,1979.0363212543289
31,2020.7523187416173,83753.07002503004,1543.8637876687358,1784.5992663567624,2768.492709931677,1596.2533184690958,1693.3926209420342,3286.4105660949776,1927.0242317840818,2027.5112851650786,1394.1518023305262,6773.14910660055,4079.3007237370653,3104.2799682685963,2876.092778154934,2825.666245844604,8052.809745360004,3930.9403956181523,3386.9075637485025,2407.56215987886,8838.091925478384,2298.4297623787693,577.156057943464,3229.5213177326,5358.583747818085,3553.581006682731,2381.932557747885,283.8580891513796,2559.295307509356,1194.6790112126157,335.87466618363703,737.0157110241485,2017.9648369929466
32,2020.8827251997236,84925.60301713487,1547.6536106971812,1823.082090496939,2794.538960315277,1612.6921099646545,1709.1624436795705,3308.98409119152,1943.0683360864284,2034.2165257407787,1403.8525176742978,6874.265554663701,4131.468259824654,3148.976283606904,2949.1666610212733,2903.0830552340403,8193.030871795161,3982.062548060862,3428.8220201109943,2434.575599042953,8955.420885490646,2340.8258093258537,588.1501034363289,3349.595261578984,5509.940971851422,3855.8209158600744,2457.001316690808,291.14642562632633,2640.3535190065995,1208.1787447436532,342.88803528393044,748.7481157323724,2055.0953566546145
33,2021.002519964117,86031.89249467934,1551.151040506311,1859.920907161203,2818.89833915486,1628.0925142682825,1723.9082411091438,3329.9931148661376,1958.042249878715,2040.4145670821695,1412.88245419557,6969.839366433162,4180.5743690331865,3191.1796469019787,3019.6357771777493,2978.0254875281244,8326.198212590196,4030.204615554645,3468.245531002042,2459.9274479399046,9065.967599681353,2381.1689124796735,598.6238793352237,3468.0298106073296,5656.698758026863,4182.569508925806,2530.246240689157,298.17858256140295,2719.4660402995773,1220.8500471486877,349.59301020138037,759.8584715667607,2090.424812946448
34,2021.112565441154,87073.73551781518,1554.3774292394041,1895.0943807483077,2841.6499202856303,1642.4994247081186,1737.6784109446378,3349.526593441623,1972.0007676086086,2046.1409159016355,1421.2795223857242,7059.996912499002,4226.718814445701,3230.953099801408,3087.396317369959,3050.3529768377034,8452.38603000843,4075.460843575011,3505.2637935541475,2483.6831313867924,9169.938360579947,2419.46948998702,608.5783126217628,3584.440378308627,5798.558517422571,4535.603852381991,2601.4786069524284,304.94380173294303,2796.427205510081,1232.7252579647854,355.98687999080045,770.3579999509283,2123.962788874087
35,2021.2136541232876,88053.16403885912,1557.3527553156316,1928.594525369815,2862.8735325209445,1655.95884282179,1750.5217405660437,3367.671340777136,1984.9983434919443,2051.429030402487,1429.080757892411,7144.887527341413,4270.009784392127,3268.3691651780678,3152.3710646181953,3119.9527731449875,8571.70872598521,4117.934105880045,3539.9686765222973,2505.910897837747,9267.560304050527,2455.750920570886,618.0178010149683,3698.4697212440974,5935.275356421698,4916.793147125005,2670.5340101536012,311.43397639987984,2871.057446828719,1243.8381693873423,362.0693186915157,780.2608884500926,2155.7301887336343
36,2021.3065142297723,88972.3975169415,1560.0956825789387,1960.4255904126303,2882.648940563056,1668.5173131821482,1762.4869166484534,3384.5115882499535,1997.0886579389344,2056.3103691229576,1436.322127418968,7224.679410955212,4310.561833835121,3303.5080357576812,3214.5082723988144,3186.7393812654914,8684.315441887906,4157.733874918128,3572.456588993227,2526.680825834129,9359.076721249985,2490.0479841347333,626.9498220581328,3809.791843606067,6066.657520725315,5328.096891198019,2737.2731354981534,317.64354716616646,2943.204182916118,1254.2235273510914,367.84216813706365,789.5838201290402,2185.7578691778253
37,2021.3918148965115,89833.79897298057,1562.6236219267753,1990.6028522754673,2901.055145075737,1680.2214312771055,1773.6221070561905,3400.1286413104895,2008.3242574484652,2060.814451323776,1443.0383764113353,7299.555770463989,4348.494012107494,3336.455883445434,3273.780177306228,3250.6535315499304,8790.384751288695,4194.974369465965,3602.8270067476797,2546.063943932859,9444.742761265505,2522.4052980144697,635.3845360902374,3918.1150645221005,6192.564867847974,5771.561561786115,2801.581979324507,323.5693602592909,3012.7421087850075,1263.9165889736003,373.30920719961324,798.3455231166237,2214.0852677411017
38,2021.470170950427,90639.83486813083,1564.952794276147,2019.151353430686,2918.1697947743105,1691.1174216387549,1783.974610512263,3414.600621672873,2018.7562618374725,2064.9689261544863,1449.262913876316,7369.711247422932,4383.928185328799,3367.3033063790413,3330.181225383362,3311.660758256759,8890.11955138236,4229.772889190153,3631.181160579666,2564.131462674803,9524.821551066327,2552.875785231754,643.334393118479,4023.1842110615853,6312.906506667398,6249.315567857141,2863.3715592360613,329.2104960530351,3079.5729308457903,1272.9527357843012,378.4759147449218,806.566347171954,2240.7590605030337
39,2021.542147301042,91393.0390187603,1567.098293923197,2046.104625563796,2934.0687021064155,1701.2507822390023,1793.590568815552,3428.002284511995,2028.434132327024,2068.7996482242825,1455.0277297881187,7435.3486607747545,4416.987555258687,3396.1439240290415,3383.7260904814552,3369.749665676708,8983.742235655238,4262.248339191116,3657.6208859235253,2580.9541146263227,9599.580743645422,2581.519204357128,650.8137519177585,4124.781935630456,6427.637755009436,6763.562207971986,2922.5771697478012,334.56807564207236,3143.624606263609,1281.3671408739162,383.34923267849126,814.2678721404274,2265.8318746497634
40,2021.6082629794987,92095.98061703092,1569.0741515268792,2071.5034284245603,2948.8254533295253,1710.6659903552058,1802.5147359473792,3440.404900559362,2037.4054939162172,2072.3307575588024,1460.3633407487625,7496.676081684154,4447.795371029376,3423.073124912725,3434.447559020805,3424.9299622114154,9071.490208592291,4292.519942173792,3682.2476292030833,2596.601596638914,9669.289492230782,2608.400763951936,657.8385179772462,4222.729189093708,6536.756570401619,7316.570354967944,2979.157249217253,339.64505292986905,3204.850156733018,1289.1944871322787,387.9373344710122,821.4725514683956,2289.361075876398
41,2021.6689948529115,92751.23630855273,1570.8933960988384,2095.394530566697,2962.5111034477877,1719.4062646066832,1810.7902982299404,3451.87619365786,2045.7160055830864,2075.584762244449,1465.2987598430097,7553.90424488536,4476.4738260740105,3448.186966720001,3482.3943491081786,3477.2303393290545,9153.611783322522,4320.7061316436075,3705.16160332644,2611.1421071516183,9734.215838132124,2633.589838305109,664.4258052749124,4316.8849089419555,6640.299606069272,7910.662582240711,3033.091929447315,344.44599909171023,3263.2261332261887,1296.468733061495,392.2494035268937,828.2033924484514,2311.4076451034807
42,2021.7247810398212,93361.36618627128,1572.5681155123416,2117.8295526796537,2975.193946464769,1727.5133776179898,1818.4587397193366,3462.480325094297,2053.4092721084735,2078.582622346839,1469.8614869458017,7607.244291744209,4503.143129525644,3471.58122484517,3527.6289238709146,3526.696266373909,9230.362485610252,4346.923616354189,3726.461082607167,2624.641970528009,9794.62449196673,2657.1587955131554,670.5936253483538,4407.14500403219,6738.338035303595,8548.200447299143,3084.3813410967628,348.9768854958022,3318.7508105115403,1303.2229222163437,396.2954247575131,834.4836736082643,2332.035154029302
43,2021.7760240505108,93928.8934906921,1574.1095151549232,2138.8638889804943,2986.939351661799,1735.0275137264343,1825.5597471884798,3472.277916833985,2060.5267916810617,2081.343833941407,1474.0775160800922,7656.905832862776,4527.920739273175,3493.3505824143076,3570.225349794382,3573.3877643562455,9302.001772732716,4371.2866040132085,3746.241825985306,2637.165339992227,9850.774982417255,2679.181943991999,676.3606057844178,4493.440733338727,6830.973273955663,9231.566659506261,3133.0437464157885,353.2448702780217,3371.4421887969584,1309.4890320940358,400.0859917818001,840.3366986345734,2351.308844712513
44,2021.823093674114,94456.28775813516,1575.527974444321,2158.555717322839,2997.8096570548805,1741.987166272696,1832.1311493386286,3481.326106598914,2067.107933873233,2083.886512313899,1477.9713567701058,7703.09531256825,4550.92074258506,3513.5879528033734,3610.2672414164526,3617.3772128238948,9368.790163588463,4393.906170850414,3764.596616632286,2648.773970627928,9902.920143016505,2699.7345993158783,681.7457390932625,4575.736585709032,6918.332714454025,9963.143883043293,3179.1135664693265,357.25809283292074,3421.335875395642,1315.2978582316325,403.6321313294905,845.7855854286393,2369.294814725423
45,2021.8663296327265,94945.95112803375,1576.833101007139,2176.965104415216,3007.864111757632,1748.4290692531704,1838.2088852376237,3489.678628534065,2073.189943048653,2086.2274735790334,1481.5660666777471,7746.014653811172,4572.253369607609,3532.383924251947,3647.8458244497147,3658.747234371108,9430.986766760652,4414.889762929764,3781.6149057380712,2659.5270540575048,9951.304905419274,2718.892269857761,686.7681619721119,4654.027771220149,7000.56556675017,10745.289965869399,3222.639363607081,361.0254795575552,3468.48291258086,1320.6789293350819,406.94514568416554,850.8530883005975,2386.059306441686
46,2021.9060440211554,95400.20750438608,1578.033782386345,2194.153208888988,3017.158859634769,1754.3881584353928,1843.8269973890965,3497.3859139760525,2078.807962749939,2088.382314129321,1484.883293139521,7785.860159611347,4592.024624977811,3549.8263153811495,3683.058140661872,3697.58869182206,9488.847186017181,4434.340814913889,3797.3825483893447,2669.4811067621636,9996.165366906731,2736.729957024417,691.4469641960535,4728.337433091284,7077.838883131903,11580.30944352415,3263.6818321681467,364.55656330654244,3512.947609526139,1325.6604494266257,410.03647338176035,855.561450903397,2401.6680966925856
47,2021.9425235494723,95821.29426247258,1579.1382351988057,2210.1815819358526,3025.746957330785,1759.8975574138394,1849.0176452665837,3504.4952075615533,2083.995077100607,2090.365487465767,1487.9433215320773,7822.821645990579,4610.336023138083,3565.99983011314,3716.005409923862,3733.9988240663274,9542.621777607417,4452.3584722421365,3811.981619858308,2678.689904480737,10037.728100192542,2753.3215638773486,695.8010257854952,4798.713683155316,7150.333825858051,12470.4212455585,3302.311841899189,367.86131821584434,3554.805427104641,1330.2692632291396,412.917567875696,859.9322872558287,2416.1859812903895
