,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
10,2013.0348286497267,46257.16453902455,1349.0172082324045,796.4168628032013,1789.586587677792,998.6819225867094,1098.959540441401,2346.46547787722,1298.2709796602746,1698.650749688686,992.1143368436645,3634.604731189556,2343.1250871852476,1693.106246072406,1170.2421782114577,1099.8023370893254,4016.361243629278,2241.798750384841,1971.126514421569,1457.968055759824,4997.778105404545,1113.3863783290394,275.02100868539,1036.954590080707,2046.98103969152,629.1659433461607,850.7168010510752,114.71900280955339,911.3343300867917,721.396301972067,152.43643428169446,383.92651798915364,978.7200092572905
11,2013.7087345591758,48325.785812639224,1364.5609858167659,841.1617901164741,1851.2935497817712,1035.4655093520528,1137.1380173374207,2410.9008929896045,1339.6216489964538,1724.5262506869103,1019.7148665972744,3804.613253044376,2442.3279180117574,1770.1867037831748,1242.5467575997832,1169.5380718528754,4220.59559890656,2337.559591300413,2051.8463572651112,1514.5911526053972,5215.712198153573,1171.4819289562909,289.6262987949194,1111.7990887284273,2177.676123388963,685.6917314867779,908.393210177182,121.78839289620092,972.5084581000413,749.5763255748002,160.8906589819093,402.65176412557844,1030.408877797425
12,2014.3098119306842,50332.120303816126,1378.7212609279977,885.5075136547589,1909.9979263531786,1070.614774788429,1173.476555023063,2471.394384542023,1378.7655173575567,1748.2644589370607,1045.6444698523946,3970.142895428618,2538.1124966982675,1845.0599547774334,1314.9671890993013,1239.59937758857,4420.983288934551,2430.0867531578956,2129.5812784553505,1568.9034225971109,5426.6407702551305,1228.626224622475,304.0175692250587,1188.2465075276102,2309.090384839411,745.3839308248687,966.8204208307727,128.8669418560002,1034.4005155444079,776.6178353568367,169.25805827466598,420.9525043852507,1081.312159223311
13,2014.8458945094483,52266.32537157957,1391.5932956685747,929.1715887349447,1965.5546268510923,1104.0199434855226,1207.88263052831,2527.9337748433973,1415.6369148500182,1769.9816182175073,1069.8946101191539,4130.321786659511,2630.054179673202,1917.3476911910607,1387.0263523296933,1309.524566411966,4616.350749197903,2518.9627383014767,2204.0100817729267,1620.707422598122,5629.574142048159,1284.4757295489853,318.10689995529265,1265.8297536619473,2440.3584122584684,808.0892107591418,1025.6213891420477,135.9080267775341,1096.608977555804,802.42103198905,177.4857753691907,438.7266699509494,1131.1203945560035
14,2015.3239809573563,54120.16666128668,1403.2712966385052,971.8889886681812,2017.8729112369988,1135.60366913006,1240.2973809486655,2580.557147786644,1450.20576606129,1789.7994617676798,1092.4785263324104,4284.4014927144735,2717.8101833986175,1986.7300628015214,1458.2565877666757,1378.855523590513,4805.646703292888,2603.848428527557,2274.879917748268,1669.8549842426712,5823.6972899753755,1338.7189013670027,331.81389924206326,1344.0526354577714,2570.618633692462,873.5967408192427,1084.4093005969535,142.86600550497653,1158.7240342272976,826.9105837965451,185.52450480482133,455.88469389164624,1179.5513521372663
15,2015.7503223219285,55887.09213085671,1413.8471341507725,1013.4182039199364,2066.9124748617846,1165.3194796565592,1270.693267109523,2629.345572079977,1482.4740828989534,1807.8422774457415,1113.4281677013846,4431.766566016099,2801.1207539311267,2052.9490559241817,1528.2116771520368,1447.1496121026016,4987.961431353654,2684.4845794948988,2342.0061094820835,1716.245906223508,6008.375204591855,1391.0823384272499,345.0673606379733,1422.4022906663458,2699.0357671122324,941.6379468381158,1142.79768357585,149.6973837842,1220.3383280195992,850.0350382567938,193.32960266066527,472.3509223254053,1226.3557687034397
16,2016.130500664121,57562.239113693075,1423.4093618298978,1053.546133735101,2112.6784072813575,1193.1493863515618,1299.071020613491,2674.4156543807876,1512.4719339254152,1824.2344579906148,1132.7910328387647,4571.938450536836,2879.807312566144,2115.8093451626173,1596.4776602929376,1513.990729318793,5162.539396798364,2760.6903612591273,2405.269641738236,1759.8251717595188,6183.151359920857,1441.335089772147,357.80647004186716,1500.3625287253044,2824.821827376619,1011.8885076863705,1200.4105038997845,156.3618659708627,1281.0575553838648,871.7654898992994,200.861959767126,488.06440289366634,1271.3214837386367
17,2016.4694996715832,59142.381971555034,1432.0424994857142,1092.091595564381,2155.21542616,1219.1008900425968,1325.4561223640296,2715.912257984899,1540.2531514545908,1839.0985134931211,1150.6270603987086,4704.574167578309,2953.7680519144446,2175.1768659240383,1662.681953424727,1578.9989444245139,5328.785199858111,2832.359387230351,2464.61274278386,1800.5790284946625,6347.740211704046,1489.2910648926425,369.9815374003054,1577.4273572988147,2947.254593870809,1083.972750956305,1256.8916853105343,162.82323762047187,1340.5103524811036,892.0936708484625,208.0886091631419,502.9790738515368,1314.2758880299255
18,2016.771768021087,60625.83059360232,1439.826541250594,1128.9073873710104,2194.6017559760176,1243.2036126615087,1349.8950426948998,2754.001644375182,1565.8910021335046,1852.5535090597657,1167.0056853651965,4829.4604869128,3022.9715435812823,2230.9754670066545,1726.5003841832602,1641.8382730042495,5486.263272315154,2899.4537643694193,2520.033038196376,1838.5302807617838,6502.014883603104,1534.8096141466872,381.55426223666433,1653.1139460623037,3065.692672385674,1157.4704471142757,1311.913554362207,169.05004308182555,1398.3569514232777,911.0296377297341,214.98305975839367,517.0634133990646,1355.086728692248
19,2017.0412761924688,62012.29144666059,1446.8366521272576,1163.8809417291502,2230.942969838622,1265.5057618094074,1372.4514424457955,2788.865218001955,1589.4740032451548,1864.7138822790184,1182.0031422047766,4946.504468450154,3087.4489467725152,2283.1820675236127,1787.6619315676703,1702.2223049069719,5634.692079909105,2961.996730856493,2571.5767599224655,1873.7331281668964,6645.991310274164,1577.7944616052932,392.49757176313307,1726.9743334105683,3179.5865789209433,1231.9258218827044,1365.1838059932843,175.01603821486142,1454.296204459952,928.599221663049,221.5253673102038,530.299635092802,1393.6614157699466
20,2017.2815673773753,63302.70317151796,1453.1430186268044,1196.933698342259,2264.3660504625973,1286.070604835312,1393.2024963600297,2820.693984881722,1611.102021124811,1875.688591309577,1195.700065911933,5055.721340179156,3147.285385628528,2331.8207631508053,1845.951134974891,1759.9175728992152,5773.933835902936,3020.06443185437,2619.331461238995,1906.2678474071292,6779.810099315279,1618.1912521519578,402.7950925957112,1798.6052970841656,3288.4855939933186,1306.8584248634752,1416.4507147573802,180.7004154915915,1508.0707140004674,944.841390322573,227.70196960463218,542.6825303557393,1429.9450519536388
21,2017.4958030699975,64499.05805808871,1458.8108225258127,1228.0193865342974,2295.013861096509,1304.973092509846,1412.2354599763742,2849.683776388332,1630.8827441992805,1885.5805440689762,1208.1794161222006,5157.220670422247,3202.6110044139523,2376.9563100080914,1901.2082953945248,1814.7447129563902,5903.98084788504,3073.777331125387,2663.4186298877385,1936.2355641755637,6903.7172752129445,1655.9840210455673,412.4403309902051,1867.6559717484163,3392.040446240676,1381.7753303480135,1465.5064597189264,186.0878141678625,1559.46995842753,959.8056465462987,233.50532402978178,554.2180638004447,1463.9174536300663
22,2017.686803874223,65604.21938421606,1463.900310509912,1257.1214486315732,2323.0401550075635,1322.2967349710611,1429.6445625789117,2876.031242440339,1648.9285841652797,1894.486261093014,1219.524728681154,5251.1917154776065,3253.5921274388584,2418.687369886814,1953.3277197960024,1866.5776060950657,6024.939631115032,3123.2916791868515,2703.9865185677672,1963.7533063019553,7018.044906728919,1691.190908547394,421.43564218858165,1933.8329840460176,3490.0021520788823,1456.1840248699343,1512.188571423156,191.16814055498847,1608.3314496839944,973.5495604314149,238.93339217213895,564.9218229385554,1495.5894492283667
23,2017.8570860123734,66621.74284388898,1468.466936287822,1284.2498497486658,2348.605197057865,1338.1307975020695,1445.52827437058,2899.9305831393162,1665.35402635246,1902.4957283072179,1229.8186834070284,5337.8886996957945,3300.422857389527,2457.139838266192,2002.2543483483546,1915.3407955879009,6137.013846517944,3168.791369740653,2741.2034338956573,1988.949473925134,7123.19242331533,1723.8594296197837,429.7910679751056,1996.9030657519606,3582.2175421849943,1529.6052719242098,1556.3796325208882,195.93623189420123,1654.5400838976393,986.1365042850458,243.98901792496005,574.8174131311,1524.9987336358822
24,2018.0088939749778,67555.70836863497,1472.5615554410376,1309.4375128075148,2371.8720252002554,1352.5678529970771,1459.9869673216313,2921.5709637621876,1680.2734249374425,1909.692400520473,1239.1419658862146,5417.616635665664,3343.3173520282794,2492.4605061402826,2047.9791513279968,1961.0055375139693,6240.486985435226,3210.480425606808,2775.2516495048267,2011.9598118062854,7219.609220879322,1754.0615760265468,437.52311452713786,2056.693277758841,3668.6221353722003,1601.5852464256345,1598.0054591931087,200.39140176872286,1698.0259408856305,997.633634419728,248.67924361214006,583.9348737719502,1552.2055312408593
25,2018.144229708931,68410.56675926721,1476.2306566850336,1332.7365947562457,2393.003344118346,1365.7017027900665,1473.1209666440257,2941.134543260541,1693.7992201733057,1916.1533214028368,1247.5723943422179,5490.718136167151,3382.502932608736,2524.811235951102,2090.5336915998655,2003.5848677878453,6335.705552338366,3248.57627099248,2806.3220414032144,2032.923925524525,7307.778961562782,1781.8889828290066,444.6535319614798,2113.08911614737,3749.2310764728636,1671.7062996037844,1637.0320531849331,204.5369057121014,1738.7608477044944,1008.1101419633907,253.01460380419206,592.3091749462541,1577.2882815045418
26,2018.2648787026385,69191.0038342937,1479.5166162825913,1354.2147865686054,2412.159017383208,1377.6256581479088,1485.028973391107,2958.7950392459347,1706.040542454804,1921.9493306751313,1255.184279151558,5557.561521206178,3418.2141026452323,2554.363766622668,2129.984226289576,2043.1280603076855,6423.063313765664,3283.303873564396,2834.609487057215,2051.9823484609783,7388.205798953567,1807.4483401610494,451.20814440625196,2166.030867583815,3824.128846109652,1739.5958395587497,1673.4616436377323,208.37936337296313,1776.754045984704,1017.635777244728,257.0084299045427,599.9788370199497,1600.3395161265912
27,2018.372433291389,69901.82335000347,1482.4579650370088,1373.951781047441,2429.4941073464147,1388.4311608720964,1495.806827660782,2974.7167510301933,1717.10216086533,1927.1453339686848,1262.0479816695117,5618.530392363995,3450.687495190994,2581.2952064129036,2166.4256764850775,2079.714816524308,6502.987004709042,3314.890779951354,2860.3090250685113,2069.274140279019,7461.402616342712,1830.8571799387255,457.2157664821525,2215.508632488431,3893.4583910121855,1804.9329766671583,1707.3281375751305,211.92816913892887,1812.047297040809,1026.2796390031563,260.67619119945334,606.9847001447946,1621.462051097806
28,2018.4683134738702,70547.84879139536,1485.0896596010143,1392.036013205589,2445.157402117689,1398.2067124527464,1505.5465754294173,2989.053964998038,1727.0837307736542,1931.8006151566515,1268.2296399626314,5674.014738100171,3480.1577208954,2605.784226774353,2199.975735594096,2113.4494753830077,6575.923724960901,3343.5630225386294,2883.6127395195144,2084.9349793897672,7527.881253622529,1852.2401199357687,462.70722989477446,2261.556444294167,3957.4102303097343,1867.452765282033,1738.692274017047,215.19491739166455,1844.7097295488388,1034.1092103545072,264.0348906983847,613.368857349395,1640.7655741494032
29,2018.553785501439,71133.84327207226,1487.443351784508,1408.5617413836417,2459.2903648558336,1407.0370762379234,1514.3357992217088,3001.950672017441,1736.0792950321777,1935.9691748327234,1273.7910312133977,5724.403549225061,3506.8540568500234,2628.007935908402,2230.7693235026923,2144.4554726505926,6642.330124679653,3369.5418429144365,2904.7073109313837,2099.0957005516157,7588.144617077972,1871.7256070131657,467.7145331683377,2304.24588910565,4016.2119820093935,1926.948052118218,1767.6367365877634,218.19286235271224,1874.8326897516704,1041.189617584125,267.10252732599923,619.1737541319857,1658.3636708400907
30,2018.6299784750934,71664.44618980098,1489.5476511608479,1423.626505427845,2472.0264407678296,1415.002715242188,1522.2571727187262,3013.5405336159533,1744.1769954543759,1939.7000819897971,1278.7895434704635,5770.078862599361,3530.997895809381,2648.1393864638408,2258.953531454091,2172.8702172156154,6702.663373406938,3393.0411564402225,2923.7721626568878,2111.8812229965897,7642.680512350127,1889.4431684561177,472.2701187827813,2343.6795816772774,4070.118638357705,1983.2690987346762,1794.2614304006931,220.93642641515407,1902.524801224038,1047.583084799508,269.8976302230665,624.4414493321199,1674.371302063057
31,2018.6978991610297,72144.12492345343,1491.4283775932877,1437.328972275882,2483.4906603641202,1422.1794286925515,1529.3882012111053,3023.947041409799,1751.4589547488786,1943.0378288366578,1283.2782326850818,5811.411110672359,3552.800864628339,2666.345656514477,2284.683146197343,2198.8404943625205,6757.373829454828,3414.265671090851,2940.9781255933053,2123.409813001584,7691.9570097854,1905.5211555208864,476.4062752177048,2379.984790678831,4119.403809409017,2036.3212673829914,1818.6790772508577,223.4407653803619,1927.9073866054096,1053.3485566064041,272.4388662395048,629.2130263541038,1688.9027224112435
32,2018.758445213884,72577.13968171806,1493.1088013682881,1449.7671594269452,2493.7994825763994,1428.6381524734136,1535.80111283759,3033.283822143925,1758.0012933528808,1946.0226811141154,1287.305944322394,5848.755631329478,3572.463517489095,2682.78643492148,2308.116794184793,2222.5184557325115,6806.899274307661,3433.4095698201854,2956.486543570118,2133.7926264337366,7736.419138415746,1920.0849458731427,480.15465656086195,2413.307437544195,4164.3520578095595,2086.061139430174,1841.0112336036304,225.72139439225245,1951.1103522290186,1058.5414616768066,274.744718177568,633.5281402207565,1702.0698122174422
33,2018.8124169771124,72967.5195798544,1494.6098694678851,1461.037012654856,2503.0608274531337,1434.444891687597,1541.5628692719513,3041.6550482614393,1763.8742501804986,1948.6910182752908,1290.9174820739104,5882.450183025271,3590.174511654276,2697.6130397802144,2329.41370858811,2244.058214485576,6851.660545598999,3450.6556672623296,2970.44874504942,2143.133480472583,7776.486705331581,1933.2555606198744,483.54590918088337,2443.806625866658,4205.252368274618,2132.491473080939,1861.3847918420242,227.7938746909571,1972.2685914205508,1063.21359183961,276.8332288828158,637.4246840638205,1713.9807853620405
34,2018.860528012294,73319.04808752213,1495.9504171738965,1471.2313052447657,2511.3742546664275,1439.6607571312109,1546.7352685272865,3049.1559209034513,1769.1423808561985,1951.0756595262428,1294.1538092029455,5912.813310833028,3606.110179315834,2710.967800328781,2348.7310936190615,2263.61303252316,6892.05838805313,3466.174956847711,2983.0058125343494,2151.5288086180194,7812.553047123995,1945.1486459145203,486.60939320516803,2471.6497972972793,4242.392733615287,2175.6554067655456,1879.9289885703556,229.67355858561825,1991.518925091171,1067.4130737261096,278.721804740338,640.9385581120782,1724.7392290829478
35,2018.9034144932145,73635.25612406048,1497.1473647038395,1480.4388211063967,2518.8312505363897,1444.3420812389054,1551.3751165458082,3055.8731984994192,1773.8648113219551,1953.206173032292,1297.0522707594089,5940.143416755022,3620.4344171748835,2722.983737127946,2366.222041241758,2281.3330640210193,6928.471340350302,3480.126471976459,2994.2885882454893,2159.067758594954,7844.98453598262,1955.873767444372,489.3729858804306,2497.0085581930034,4276.055794711545,2215.63028417421,1896.772915112669,231.3753881871412,2008.9975695786218,1071.1844127198176,280.427071342407,644.1035246551435,1734.4434299539955
36,2018.9416435862795,73919.42124996553,1498.2158989597694,1488.7437824173198,2525.5155924032697,1448.5405927494555,1555.534448040236,3061.885749584777,1778.0955286572037,1955.1091666302912,1299.6468272746588,5964.718399837157,3633.2988245730767,2733.784481427885,2382.033943549938,2297.3636048680582,6961.254483442899,3492.6573936433465,3004.4178623897205,2165.8323983974788,7874.120682251743,1965.533967376806,491.8629540379969,2520.055180110566,4306.5154425929995,2252.5214258376063,1912.043504449107,232.9137423179075,2024.838101100493,1074.5685917564326,281.96477387790156,646.9511335257207,1743.1859409109227
37,2018.9757209259758,74174.57159365517,1499.1696407507516,1496.225483115071,2531.503764770595,1452.303632810116,1559.260780531472,3067.2651131785983,1781.8836944646464,1956.8085591918705,1301.9682925886011,5986.795746290767,3644.8430304842177,2743.4843815791423,2396.3073383761466,2311.8437895313314,6990.738889265498,3503.9033460312344,3013.5046981315245,2171.898001157589,7900.274695752488,1974.22553658738,494.10388358688886,2540.959746614754,4334.034274233881,2286.4561096171997,1925.8639548906028,234.30232548176213,2039.1698727347712,1077.6032102315776,283.34971499395755,649.5107041002408,1751.0533468188323
38,2019.0060972825747,74403.4933456768,1500.0207980477478,1502.9580918358595,2536.865406611256,1455.6743983878039,1562.5973886245079,3072.076054009926,1785.2739692303735,1958.3258323972643,1304.0445701852057,6006.612965423968,3655.1951588989905,2752.1887515091357,2409.1751246335934,2324.905673926893,7017.231625533885,3513.9888305125305,3021.6508547938124,2177.333384572495,7923.734388540715,1982.0379594376498,496.1186550071847,2559.8878978571224,4358.861787084825,2317.577956519361,1938.3525426871133,235.55409269112366,2052.116832320681,1080.3226507964443,284.5957233593482,651.8093514696319,1758.1261898690902
39,2019.033174508931,74608.7408379093,1500.7803059633875,1509.0105911738558,2541.6637735440227,1458.692201640394,1565.5835882597958,3076.377103160756,1788.306838672234,1959.6802631384614,1305.9008838450245,6024.38828264811,3664.472390731764,2759.994223245666,2420.762086136791,2336.6736437129216,7041.016190514348,3523.0277568495976,3028.949277624339,2182.201285166392,7944.76332103626,1989.0539934107114,497.9284550513013,2576.999111580306,4381.2331981719235,2346.041855102757,1949.621772284991,236.68120417971858,2063.796686795416,1082.7582640952046,285.71564680588534,653.8720461337483,1764.4790205036
40,2019.057310843997,74792.64839652184,1501.457954232573,1514.4468239285497,2545.9562022646,1461.3927363111525,1568.2550229773208,3080.2210773715606,1791.0189352745585,1960.8891371042373,1307.5599995955179,6040.3215154378295,3672.781588137831,2766.9891719521374,2431.1846670752675,2347.264090849328,7062.353269899367,3531.1240379491933,3035.484628537821,2186.5587516482155,7963.602111054571,1995.3498511056437,499.5528161605755,2592.4454530130497,4401.368779521677,2372.0095016274845,1959.777812927146,237.6950044698785,2074.3203590356893,1084.9385634967357,286.7213646530026,655.7216982244888,1770.1805441727104
41,2019.078825642359,74957.34331090478,1502.0625030147326,1519.325620963288,2549.7945676948398,1463.808344255454,1570.6439461599418,3083.6555724100745,1793.443350009777,1961.9679443334205,1309.0424368853069,6054.595071456536,3680.219953957995,2773.254187789192,2440.550948019115,2356.785306309834,7081.4817253299225,3538.3722212012017,3041.3338375376734,2190.457545052831,7980.469840903645,2000.9954571322512,501.00967638361135,2606.370724955869,4419.473610835262,2395.645586351956,1968.9201726870783,238.6060208249445,2083.7916861921203,1086.8894235936543,287.6238145689417,657.3792587996754,1775.2938387476747
42,2019.0980035917232,75104.75939504887,1502.6017878541818,1523.7009891678854,2553.2257258529903,1465.9682769174653,1572.7794948156272,3086.7234276121235,1795.6099307129105,1962.9305576778522,1310.3666676594164,6067.375019895433,3686.8757048913308,2778.862574064249,2448.9607776238877,2365.3375427249375,7098.619740090621,3544.8581351970606,3046.566659044835,2193.9445362455263,7995.565511286001,2006.0547571388247,502.31545378542256,2618.909951778224,4435.737661255157,2417.1146198420133,1977.141564977188,239.4239767333838,2092.307312908901,1088.6342776959905,288.4330300464223,658.8638321358172,1779.8766216392708
43,2019.115098473601,75236.6507329615,1503.0828146290444,1527.6223416408643,2556.2919375108218,1467.8989479793404,1574.6879517541845,3089.4631600357525,1797.5455647489307,1963.7893952104005,1311.5493025998915,6078.8121973480565,3692.8287419750195,2783.880855564017,2456.506021574694,2373.0132069106153,7113.966061770977,3550.659535510937,3051.246221160175,2197.0620937722283,8009.069502312633,2010.586060436222,503.48513042932717,2630.1891358336957,4450.336123634922,2436.5783665108825,1984.5279273858973,240.15781669358435,2099.956738020683,1090.1943107563031,289.1581852437716,660.1927941666521,1783.9815495095831
44,2019.1303365165516,75354.60529667254,1503.5118452975175,1531.13475548848,2559.03126935487,1469.624174543575,1576.3929940529365,3091.9093676910925,1799.2744445393448,1964.5555676604322,1312.605264247439,6089.04331829058,3698.1513060934176,2788.369284715343,2463.2708964242875,2379.897148300652,7127.701294124983,3555.846737302352,3055.4295590274173,2199.8484570036494,8021.145011624308,2014.642401401818,504.53234198071345,2640.3252309684603,4463.429936156197,2454.193834824997,1991.1585578601548,240.81573916428152,2106.822478799013,1091.5886451537042,289.8076445486375,661.3819132637963,1787.656536851089
45,2019.143919386017,75460.05820575969,1503.8944752176842,1534.2792455339177,2561.4779706710187,1471.165405117697,1577.9159265259734,3094.0931020746057,1800.8183152333754,1965.2390119709446,1313.5479470595412,6098.192067561836,3702.908609634727,2792.382336340388,2469.3323616241996,2386.067014990356,7139.989200993623,3560.483225845673,3059.168126021004,2202.338091106365,8031.939447604614,2018.2719080502993,505.4694698190537,2649.4262846010074,4475.16643691948,2470.111763269202,1997.1063383914604,241.4052350948254,2112.9803222198198,1092.834517563791,290.389014753829,662.4454704431465,1790.9450826344191
46,2019.1560268500427,75554.30446295494,1504.2357027772368,1537.0930447316532,2563.662824581327,1472.5419333845962,1579.2758995486897,3096.04221079652,1802.1967043569325,1965.848612057355,1314.3893647099394,6106.37015827335,3707.1594381567575,2795.9691843297187,2474.760548104656,2391.593654263424,7150.977994086994,3564.6262387997185,3062.508278535643,2204.562021632588,8041.585762159486,2021.5181688669734,506.30773325582874,2657.5917067454147,4485.680106957864,2484.47553672085,2002.438021239048,241.93312994097803,2118.4996378034466,1093.947445777265,290.90919819283386,663.3963768187962,1793.8865967091774
47,2019.166819155961,75638.51105320173,1504.5399920252632,1539.6098842030005,2565.613473630415,1473.7710972937402,1580.4901110750438,3097.7816514857363,1803.427133680731,1966.3923078151338,1315.14028511151,6113.67834348142,3710.9567181061566,2799.174155622157,2479.6192061818897,2396.5415390383077,7160.801583808271,3568.327316189467,3065.4917317765066,2206.548147504502,8050.203712733769,2024.4205912525008,507.0572800502328,2664.9126309672006,4495.093365831863,2497.4204678472393,2007.2145571838425,242.40562750137013,2123.4437311983847,1094.9413848276743,291.37444556950896,664.2462867309191,1796.5167197137903
