,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
98,24951.729641229962,27540.684800556413,23405.52656750871,13604.942884829537,22456.933565677475,26250.138540310098,14949.643115538358,15246.825137501537,34753.62750131852,130678.67570991875,72716.13438463944,80249.50551512725,25962.608205301458,44745.03254243883,93477.53085707616,36398.28860754486,44460.527914484854,31979.844656457568,170785.92624351275,36736.39972985951,6953.425670252942,88046.69092322147,80399.71022036146,19378.493269627328,92043.79048313065,1912.534035923774,17957.684197527607,12081.275454812201,11921.309390446015,2366.2014757112356,11335.099852882277
18,19080.974126957513,23174.20204105953,20237.030878513724,10028.742941152212,15695.423445778311,21920.48143005119,12149.041151719184,12629.110826103557,24504.429530709534,90915.53363115394,51954.02547066122,37588.253613336696,18352.912512136765,19813.88784389839,69270.20234791526,27205.374124480866,31017.517931734597,20023.315894987576,91896.06523194256,16955.577033089372,5169.197828559711,23531.183114351155,38570.94154517377,9653.61510251114,18358.918968821476,1079.3719201574586,11494.645320378919,7560.016226688817,3106.64970735042,2027.9400144254612,8306.764513870068
19,19754.42590468785,23725.831459988756,20651.1226934622,10426.46969095165,16401.288745330643,22469.23717368048,12491.62282239722,12956.825508902763,25582.362216424888,95064.69312433648,54193.76344918606,40631.3903903332,19163.30596614917,21503.7335527705,71973.79928701812,28243.238016918003,32430.73747784755,21157.759216526978,98427.07786255823,18357.35110690777,5370.471850130938,26216.348384988916,41644.967628988255,10396.043683803335,20655.349312771985,1149.25473195398,12119.968498265065,7987.617234340554,3468.0787426852216,2072.1099908820215,8640.245936119763
20,20384.605374575567,24231.039979714868,21028.003370103637,10801.689691387533,17073.857083213505,22972.97221081473,12807.965846389176,13258.169597701564,26607.561024538565,99023.04402510001,56320.43281957679,43732.59602005093,19934.294244991215,23239.797307037054,74521.40676851598,29219.611831984294,33778.7765826566,22262.54371035642,104960.89721512393,19790.45334055201,5560.10015677691,29127.66106270463,44770.27743518493,11146.933278424944,23196.856149265706,1218.3464578353921,12726.383502914023,8403.964969870714,3861.5856952348718,2112.4101054445705,8955.142730381272
21,20970.56258165915,24691.565640580604,21369.59920129465,11153.255245498915,17709.967016563343,23433.122797628585,13098.513513681753,13533.87301233828,27575.49733936578,102771.2429397605,58325.1949262727,46865.73989846416,20662.434102685544,25008.239643068988,76905.77326924435,30132.01285364275,35055.07596701548,23329.55840164364,111440.55038712196,21243.031940816574,5737.548974059892,32266.14343016168,47920.24092293749,11899.773227735535,25998.86214831074,1286.0684633117382,13309.68375657986,8806.009436461505,4287.719304063732,2149.0192656100985,9250.44075527209
22,21512.194550616085,25109.56630592204,21678.053472508007,11480.545540022615,18307.391455905614,23851.584786223026,13364.054429708496,13784.957561923906,28483.07667099583,106295.41304564776,60202.19892019897,50003.59041686097,21345.35971258366,26794.127428686294,79123.21319939711,30979.31661645015,36254.93937268157,24351.87153259027,117810.93742413697,22702.568130172196,5902.549806713197,35628.703751073124,51067.37503303362,12647.985075353386,29075.077963200136,1351.8881400106225,13866.363904023712,9191.146694896182,4746.505193982914,2182.143884799561,9525.568844056632
23,22010.129708214532,25487.496424325775,21955.638776395856,11783.417259700298,18864.799731988467,24230.590560321547,13605.64759037202,14012.663611958971,29328.56584484532,109586.96046768378,61948.40339452228,53118.75229356756,21981.72980993862,28581.925694223923,81173.25086653077,31761.609674701653,37375.46948866253,25323.865105909044,124020.66589780078,24156.30160247682,6055.072713766096,39207.60140849683,54184.29510962606,13385.150820032337,32436.753733871017,1415.3345029473517,14393.67343770855,9557.268992197078,5237.358836026319,2212.0082514688884,9780.359384416068
24,22465.602165066368,25827.99791358112,22204.683157753574,12062.14272024332,19381.68536984556,24572.59807153312,13824.551455680874,14218.383049191962,30111.47091226621,112642.18143744305,63563.30167135789,56184.61588024557,22571.137382966805,30356.033027023677,83058.1857279691,32480.015511827805,38415.43290722152,26241.29370147613,130023.62304895732,25591.673608275516,6195.293791632677,42990.05147675447,57244.65912146383,14105.229476772884,36091.86162375358,1476.0096956950863,14889.62914458898,9902.786351320114,5759.0122325240445,2238.846253255003,10014.997856273509
25,22880.324746461494,26133.807080628794,22427.51010650887,12317.341353127118,19858.26957957551,24880.194578035782,14022.159719835925,14403.600403611568,30832.38137370696,115461.71806977228,65048.5835368941,59176.249317022746,23113.993600140428,32101.321827609474,84782.6182828521,33136.50847448301,39375.07384999184,27101.272910690757,135780.19024510618,26996.755316544353,6323.55979085469,46958.02467546652,60224.03638526829,14802.74673804043,40044.24342696682,1533.595973966055,15352.990938425295,10226.621685529843,6309.462453478888,2262.894516985707,10229.966239269508
26,23256.36772694222,26407.678021953332,22626.39161878153,12549.909621968898,20295.39040827181,25156.016110437944,14199.945371795386,14569.843002512804,31492.795805856163,118049.92128252346,66407.76446695947,62071.17144156593,23611.39733580783,33803.644123352635,86352.97036562217,33733.72823638832,40255.89659793763,27902.207890227324,141258.04467158485,28360.63092048121,6440.352371116623,51088.291669000886,63100.641728577946,15472.945756700297,44292.770983990886,1587.8581860792194,15783.207971453954,10528.183430940997,6885.9499499861395,2284.3869262835983,10425.984616709915
27,23596.048181050828,26652.32187287989,22803.51304150293,12760.953416741148,20694.3864947567,25402.682487766626,14359.413717358126,14718.640260199647,32094.94216497236,120414.17428663268,67645.80911020147,64849.95760438201,24065.000324074266,35450.26786875719,87777.02632464058,34274.80438522981,41060.43479095209,28643.67569925147,146432.53569562428,29673.710436166224,6546.253954726503,55352.74590505632,65855.89191296992,16111.891511262664,48830.579965893594,1638.6421549950312,16180.34310998287,10807.320866859785,7484.973325565427,2303.5504114341097,10603.95446273116
28,23901.832957125043,26870.36056253745,22960.948151308734,12951.72584742898,21056.982778856534,25622.746870876468,14502.064324103718,14851.491653001276,32641.603443701933,122564.22121328015,68768.77013568317,67496.64946646671,24476.87604006605,37030.21694980835,89063.51385521943,34763.197742423195,41792.0227254913,29326.276247859852,151286.66196450335,30927.95529129915,6641.9165638318345,59719.01713254521,68474.76088126513,16716.52611426486,53644.4472810389,1685.8696488356702,16544.98400068324,11064.267717339506,8102.344878974545,2320.601866577505,10764.906165118884
29,24176.256662553107,27064.293326349125,23100.642835339466,13123.57228710467,21385.18367238152,25818.65832594744,14629.361351800471,14969.842572224583,33135.956482159956,124511.53480270831,69783.45749984345,69998.96029984216,24849.398251640177,38534.49897934607,90221.73603633903,35202.56229981819,42454.58014549267,29951.466146471415,155810.7053502929,32117.00921768185,6728.034489950995,64151.36044747787,70945.93078262443,17284.677041230127,58714.38635721251,1729.5307872575463,16878.148271655664,11299.579412670659,8733.287861140809,2335.7460313689808,10909.952433040251
30,24421.854785306943,27236.474061788496,23224.405785738163,13277.883588412285,21681.17736763997,25992.735614951314,14742.711418974868,15075.067053534462,33581.42895930971,126268.74629199057,70697.14748975678,72348.28622024179,25185.13309493169,39956.216616044054,91261.25997261671,35596.629383281754,43052.418348017796,30521.38797581651,160001.59686473032,33236.23616996076,6805.321188401186,68611.77667501883,73261.75384001335,17815.02399825801,64013.53042075802,1769.6747743937324,17181.189187958735,11514.068714309495,9372.572357259989,2349.174172221402,11040.24844950036
31,24641.111172928664,27389.097619116917,23333.904744730375,13416.057662577043,21947.25332506487,26147.150367527833,14843.447996293657,15168.456311921516,33981.577169429256,127849.15086149111,71517.3360238582,74539.54879618732,25486.74669681367,41290.568832295554,92191.66263168983,35949.1139083641,43590.07210108973,31038.705011230537,163862.09738892104,34282.67475079168,6874.490434060748,73061.2935110105,75418.05385181618,18307.0326611557,69508.35994056032,1806.3997963671468,17455.706594501564,11708.74346559399,10014.682552203923,2361.0634069094044,11156.958995076704
32,24836.41851086148,27524.19323842075,23430.66700676076,13539.469074874753,22185.7336457949,26283.91785949915,14932.821271738021,15251.212030517176,34339.98524928062,129266.29389785933,72251.53685728014,76570.90427920147,25756.928896370646,42534.756978436635,93022.33101695075,36263.64137035677,44072.159121170655,31506.448699096985,167399.87400170305,35254.92412506708,6936.241520109612,77461.31755702736,77413.8044415832,18760.864719479403,75159.30633306991,1839.8428020917388,17703.46646253229,11884.749198524525,10654.00451028246,2371.5765314137343,11261.23230295392
33,25010.050130278865,27643.623530274344,23516.083071444413,13649.445958902556,22398.91803139782,26404.893776950663,15011.992466409423,15324.443427759794,34660.18509535923,130533.63715803194,72907.1225750294,78443.3590440697,25998.332531596046,43687.81592072479,93762.31159546178,36543.69344908768,44503.26676559273,31927.883556747514,170626.54340687193,36152.97935885655,6991.24811796366,81774.95864575794,79250.72411364515,19177.2736755276,80921.73143612035,1870.1697309360386,17926.330974800963,12043.318338399069,11285.021119733381,2380.862226170289,11354.180094144247
34,25164.141368100114,27749.087614201246,23591.412527714816,13747.253354276489,22589.041346812817,26511.775542316893,15082.031663790456,15389.16723591174,34945.59526146499,131664.29962665105,73491.20446490738,80160.33035358589,26213.52703144798,44750.39285876957,94420.20269781846,36792.56972079422,44887.86414341233,32306.391883859982,173556.7403462391,36978.034681706675,7040.15032858031,85968.23128490755,80932.82656440644,19557.494954016373,86747.24478140949,1897.566586478652,18126.19993536813,12185.726890421722,11902.499966753712,2389.055538041847,11436.863062300365
35,25300.67873864744,27842.127251796846,23657.791423974068,13834.081993909349,22758.242390798503,26606.106991854536,15143.918326368543,15446.309846201444,35199.476581283154,132670.8652165432,74010.54637858369,81727.18745523377,26404.964632764026,45724.49603820704,95004.08318188676,37013.3628624598,45230.23695669398,32645.378851127363,176207.25360448463,37732.271819582194,7083.549424852306,90011.05300934907,82465.9598186018,19903.13740344843,92585.28358422201,1922.2316018369154,18304.963410878005,12313.25880910341,12501.660777857416,2396.278552819629,11510.281001073738
36,25421.49530593548,27924.135023666167,23716.240534889414,13911.041574102872,22908.542284768235,26689.285403099762,15198.54379488351,15496.710999123708,35424.90203047267,133565.2481488116,74471.50732652888,83150.80166355934,26574.957360330398,46613.23315233572,95521.47077830274,37208.94482204282,45534.441943897444,32948.197196760164,178596.25735135115,38418.64790722711,7122.004795015947,93877.98319437398,83857.3609993415,20216.08153282004,98384.84957511972,1944.3686111814795,18464.464895927184,12427.177751561605,13078.311540565748,2402.6411899693894,11575.366765191633
37,25528.270827078384,27996.363791744345,23767.674070015604,13979.157603932736,23041.83085857691,26762.57006458103,15246.715185624476,15541.128514523472,35624.73834080876,134358.6065291668,74880.00763122749,84439.12678400005,26725.66290104897,47420.55556286392,95979.3040169642,37381.96163858725,45804.27769319425,33218.089877153994,180742.6525161457,39040.694195577606,7156.032633379361,97548.67431885077,85115.24614933066,20498.388086288698,104096.27768390383,1964.1816396615181,18606.473914291495,12528.705585716993,13628.94603380893,2408.242066197966,11632.983304295503
38,25622.535440544834,28059.936856547145,23812.908482387833,14039.371026176947,23159.859488891423,26827.091751870797,15289.16021303357,15580.24366039604,35801.63702845248,135061.2950014683,75241.51382832401,85600.82403296171,26859.077611639113,48151.02030154084,96383.94231516913,37534.834872642,46043.268721151406,33458.14851395976,182665.52237568967,39602.333358003925,7186.105975724781,101008.03623241858,86248.44745537608,20752.218993782502,109672.90764100145,1981.8706505708171,18732.666775713005,12619.006836984658,14150.799651010948,2413.1693870800113,11683.923085780858
39,25705.675877143556,28115.85836125202,23852.67112786755,14092.539912607315,23264.238989519672,26883.862621552915,15326.532564476125,15614.66684978487,35958.032737174166,135682.8481495871,75561.03803350354,86644.93921321092,26977.035076466072,48809.57772579472,96741.17957439505,37669.767908398426,46254.65998352998,33671.28527179195,184383.6987553944,40107.720056992475,7212.655733940471,104246.13869285096,87266.10410778942,20979.771448687246,115072.54151984878,1997.628341382291,18844.614157431562,12699.178180635488,14641.864433201821,2417.501836502233,11728.909314028922
40,25778.943363446604,28165.023612182427,23887.60860040311,14139.442649418817,23356.44133067485,26933.78615794776,15359.417539810773,15644.943431382935,36096.14707830226,136231.98733376997,75843.14809196202,87580.6346982307,27081.208842146225,49401.38908664778,97056.26740431866,37788.755686400786,46441.41933185414,33860.21580638966,185915.430022994,40561.10679331009,7236.072441915144,107257.89557746555,88177.40815737878,21183.224890615184,120258.59589453832,2011.637854723702,18943.77422705549,12770.242090498901,15100.867606245736,2421.3094422245736,11768.598447660665
41,25843.462559413583,28208.229080434787,23918.2946269137,14180.782135887857,23437.8041520614,26977.666908105253,15388.337740265302,15671.559402151375,36217.996439114046,136716.64474192652,76091.98543337864,88416.97488500371,27173.11817324098,49931.675337180255,97333.94481884208,37893.59670213514,46606.24580254236,34027.451069786366,187278.13901399283,40966.735020837594,7256.708478746789,110042.58456580513,88991.40317770449,21364.70000080345,125200.89204112007,2024.0712613721678,19031.49013206436,12833.1438108829,15527.22029092965,2424.654402655253,11803.583606671094
42,25900.24102097286,28246.18192481684,23945.237450692577,14217.190616383028,23509.53721719286,27016.21982109755,15413.7586499572,15694.946920764613,36325.402508667044,137143.99951125725,76311.288127468,89162.76112690655,27254.13588203643,50405.59632729666,97578.47190097814,37985.90635177529,46751.58199148462,34175.29598841078,188488.25769979614,41328.75006992295,7274.880583778106,112603.25900932237,89716.83119679157,21526.228410454012,129876.06563638178,2035.0886750663826,19108.99082265862,12888.750905543233,15920.944306969996,2427.591865240594,11834.39854333297
43,25950.178803738658,28279.508934891168,23968.886666391427,14249.234850404204,23572.730123990536,27050.079070792,15436.094000556825,15715.489540548635,36420.00452195704,137520.52177072785,76504.4171501616,89826.41058259622,27325.497475324577,50828.15805451361,97793.66549863678,38067.130918021125,46879.62910551928,34305.85329792019,189561.12532764053,41651.1375144495,7290.8725199409255,114946.1054679165,90362.02203689788,21669.731625842986,134267.6129630504,2044.8378692132,19177.394328016373,12937.854738716465,16282.585199346095,2430.1706509277033,11861.521922543367
44,25994.077927124807,28308.76483757497,23989.639494893305,14277.421396869317,23628.360734548747,27079.80628984136,15455.710846652235,15733.527111429374,36503.272443573784,137852.02133762324,76674.38431761424,90415.8726910522,27388.311027423362,51204.144769465915,97982.93548949201,38138.56166620264,46992.36358240072,34421.03109393248,190510.93751232396,41937.67814507968,7304.9377772264415,117079.79287416035,90934.81866584632,21797.00763389414,138365.6192046108,2053.4542800941967,19237.712757192232,12981.173347037891,16613.118991278785,2432.4339221954942,11885.381718236516
45,26032.65150104869,28334.43994402592,24007.84650453217,14302.20184792961,23677.30391326439,27105.898179192074,15472.934307932457,15749.360323804554,36576.52049896855,138143.69855917367,76823.88072247726,90938.57688182055,27443.567329980535,51538.07234177137,98149.32054468659,38201.348665820944,47091.554428356016,34522.55292049016,191350.73500626822,42191.91856726228,7317.302237141458,119014.84944134598,91442.53219678413,21909.72371866103,142166.233397955,2061.061297507754,19290.858436165086,13019.355260059025,16913.858989862503,2434.419794368313,11906.359582952611
46,26066.532382825564,28356.967137719268,24023.816797713993,14323.977895303475,23720.340267670887,27128.793484300986,15488.051955859672,15763.25488460098,36640.92061616649,138400.19542351217,76955.30481752782,91401.40545056853,27492.149986169083,51834.15924868285,98295.52263635854,38256.51406886344,47178.78063743254,34611.969456269064,192092.42236067395,42417.15452845783,7328.166742379203,120763.09296659974,91891.92058083581,22009.414151690034,145670.96341814444,2067.770760218876,19337.650717194854,13052.983916672772,17186.36751504525,2436.161891498669,11924.795088526826
47,26096.281282435335,28376.728221629113,24037.822690313384,14343.10614989055,23758.164671881994,27148.879348470437,15501.317838395276,15775.445328305543,36697.515466022276,138625.6455813877,77070.78954210826,91810.68610672533,27534.845211742326,52096.31174112829,98423.93978272255,38304.964667475,47255.44823243532,34690.67106654905,192746.80823496342,42616.42431059135,7337.709534364757,122337.1303665699,92289.18566245283,22097.481585799207,148885.86408152993,2073.6835890543334,19378.823103806368,13082.582402942573,17432.375923685107,2437.689849175348,11940.989768305846
48,26122.394272669575,28394.059653884535,24050.103916297263,14359.902664751851,23791.394420767694,27166.49706694406,15512.956147742541,15786.138474501568,36747.23088850512,138823.72233371274,77172.22808461623,92172.19940472054,27572.35118074221,52328.12007546589,98536.69671692007,38347.5036238389,47322.80660765255,34759.90066528579,193323.66059514147,42792.50983493607,7346.088535590231,123749.9339131807,92639.98399269143,22175.201159506447,151820.68422533842,2078.890504366156,19415.030424377474,13108.618303072684,17653.714925745775,2439.0297672987604,11955.210916549533
49,26145.309689055553,28409.25770849626,24060.87139269177,14374.647133852372,23820.576916312653,27181.94727404199,15523.164543952584,15795.516549264836,36790.88756982514,138997.6839644265,77261.2980275019,92491.19701192566,27605.28681230678,52532.86310296344,98635.6733117833,38384.84131812967,47381.96396363297,34820.76647740799,193831.77139347035,42947.94346899869,7353.443464456864,125014.49507592176,92949.44753866241,22243.72649282409,154488.0270241376,2083.4727866200847,19446.85586060543,13131.508509998828,17852.256039054246,2440.2046162619636,11967.695119938202
50,26165.414424925628,28422.583101805256,24070.31058091554,14387.58675556652,23846.196828476757,27195.49460077697,15532.117152420447,15803.739991377694,36829.21189417942,139150.416047588,77339.48373753212,92772.42748432816,27634.199939787977,52713.518931614904,98722.53070083034,38417.60529946205,47433.901708878555,34874.2544093933,194279.02650683242,43085.01886538917,7359.897778343408,126143.5521639118,93222.21113450237,22304.096915034654,156902.5642843378,2087.503049002083,19474.817695809328,13151.62388634142,18029.86414341315,2441.234600159353,11978.6515104844
51,26183.049641265432,28434.26512703124,24078.584480159243,14398.939761988757,23868.682703540646,27207.37184298195,15539.967256432394,15810.949966268323,36862.845937891776,139284.47054543387,77408.09695040667,93020.1668787972,27659.574836822674,52872.779782711965,98798.7351138791,38446.34935275053,47479.487766991566,34921.23982966633,194672.47771871832,43205.80448034934,7365.560446391402,127149.38492080286,93462.44415933258,22357.24540644743,159080.33199673964,2091.045999271586,19499.37569409075,13169.29370153849,18188.360471778604,2442.137480674772,11988.264739613885
52,26198.515920450383,28444.505339355244,24085.836287291033,14408.898623546218,23888.413015373986,27217.783680699402,15546.84970753968,15817.27061132009,36892.35660572757,139402.10165226442,77468.29556122179,93238.25210989885,27681.839099349883,53013.06953741354,98865.57950013285,38471.56171373238,47519.48877462161,34962.498633038274,195018.41436504282,43312.158703145156,7370.527557520099,128043.66757080218,93673.88448597754,22404.006857192617,161038.1223881281,2094.1591747998764,19520.937056827832,13184.80979823074,18329.494985867972,2442.9288652229766,11996.697680562782
53,26212.077898821728,28453.48083286407,24092.191756005646,14417.63294408812,23905.721671026935,27226.909988983058,15552.883077042503,15822.811036070538,36918.24393172582,139505.29843773687,77521.10067590859,93430.11545329318,27701.36989975619,53136.56279620031,98924.2030478294,38493.672477092165,47554.58118899085,34998.71751878083,195322.43294124614,43405.7457720916,7374.883771856389,128837.37122088349,93859.87321698421,22445.12634705863,162792.9778536803,2096.893640026305,19539.861929702132,13198.430461728163,18454.926882606655,2443.6224627679176,12004.093871228744
54,26223.968416184347,28461.3471488027,24097.761285833396,14425.292065189988,23920.902992955544,27234.908778762856,15558.171571592127,15827.667100097584,36940.94858213041,139595.81441111636,77567.41200790077,93598.81900851894,27718.499640966616,53245.204553253985,98975.60873194954,38513.06025027942,47585.36134677534,35030.50345320148,195589.50350623485,43488.05185818474,7378.703625413229,129540.70668358664,94023.38911502244,22481.267232662194,164361.7847288897,2099.2946396614434,19556.468453134836,13210.383981851757,18566.211919616806,2444.2303105448727,12010.5797127802
55,26234.392221460257,28468.240852214272,24102.641769348116,14432.007400391982,23934.216207231835,27241.91880434304,15562.80673510739,15831.922990275354,36960.85860765388,139675.19417238544,77608.02172238786,93747.08826789986,27733.52104569176,53340.72981961557,99020.67903355784,38530.05810952776,47612.35453111069,35058.392317578684,195824.03213794765,43560.40086549114,7382.052698734391,130163.09943064705,94167.08195041052,22513.018893938963,165760.9597726444,2101.4022040717246,19571.03736309343,13220.87190767431,18664.795289112193,2444.7629746905573,12016.266441124615
56,26243.529273472213,28474.281811411736,24106.918223576333,14437.894520910486,23945.88947121432,27248.061871677713,15566.868958040553,15835.652617725744,36978.31549777023,139744.7973426291,77643.62684037455,93877.3442042652,27746.69172025403,53424.68271722911,99060.18997888126,38544.95891578248,47636.023112431976,35082.85676342448,196029.91901548786,43623.9696323967,7384.988660549352,130713.18930837406,94293.30423855987,22540.9040433756,167006.21916827656,2103.251705581826,19583.816158947808,13230.07200358218,18752.008873434606,2445.2297275504015,12021.251889126976
57,26251.537674600415,28479.575211976022,24110.665229297403,14443.05501435081,23956.12347612577,27253.444878971437,15570.42881365688,15838.920853306146,36993.61959211571,139805.81997940067,77674.84031860672,93991.73349788137,27758.238234284705,53498.43471576387,99094.82364538034,38558.02004751974,47656.773833317835,35104.31331126889,196210.6119420323,43679.802323984535,7387.562197410705,131198.84868402526,94404.14103437001,22565.385540881518,168112.4183973636,2104.8743660920754,19595.02286141559,13238.140920397305,18829.071853327787,2445.6387041953953,12025.622057535697
58,26258.556273183713,28484.21333422473,24113.948199691964,14447.578137359647,23965.094660398605,27258.161618509796,15573.548239515228,15841.784618940124,37007.034904244916,139859.31368646637,77702.2009209571,94092.15668200915,27768.359757768485,53563.20180097428,99125.17927750516,38569.46760539913,47674.9643087158,35123.128738140396,196369.15529712653,43728.82388770735,7389.817839940671,131627.21373954363,94501.43759847393,22586.872686865747,169093.45108081636,2106.2977175667274,19604.849387460374,13245.216598648947,18897.093790879255,2445.997040449341,12029.45251213458
59,26264.70696827437,28488.277120418017,24116.82449767955,14451.542282182936,23972.958068967488,27262.29436602288,15576.28158082666,15844.293850573198,37018.79341161618,139906.20262423565,77726.18199342268,94180.29410567207,27777.23129592104,53620.060452738195,99151.7831478156,38579.50014079686,47690.90881183817,35139.62580396557,196508.2345302263,43771.85250640271,7391.794695787049,132004.72461551163,94586.82486035461,22605.726987852744,169962.19543253837,2107.5460177197187,19613.464570947,13251.420422961679,18957.079458551543,2446.3109945057968,12032.809623862524
60,26270.09674788561,28491.837555416394,24119.344419308163,14455.016275882816,23979.849892267575,27265.91528138245,15578.676510877034,15846.492347059535,37029.09886327419,139947.29861947658,77747.1992494729,94257.62969937317,27785.006560605354,53669.96237782441,99175.09729063633,38588.29195686003,47704.8834133664,35154.0883692709,196630.21639088268,43809.61102839467,7393.527098752486,132337.17099470156,94661.74268328243,22622.267404483708,170730.49801754014,2108.6406237007577,19621.01685843064,13256.85914732145,19009.93482493347,2446.586054005366,12035.751667653632
61,26274.81948932637,28494.956882107876,24121.552058729634,14458.060529623792,23985.889716802085,27269.087642068655,15580.774842262392,15848.418517882637,37038.13015364434,139983.314562218,77765.61766586549,94325.47259134881,27791.820514717132,53713.747991307784,99195.52722610402,38595.99602705701,47717.13053794135,35166.7659566571,196737.18514418346,43842.73738724889,7395.045182865807,132629.74048344715,94727.4609922001,22636.77510238896,171409.1858063099,2109.600326841207,19627.636709060942,13261.626611000464,19056.473731883525,2446.8270302499755,12038.329794641517
62,26278.957547691465,28497.689670698517,24123.48606861752,14460.728054041188,23991.182516973466,27271.866928636427,15582.613241325496,15850.106041299696,37046.04430743692,140014.87626527535,77781.75758176869,94384.9766641199,27797.79162341379,53752.15867517272,99213.42878285951,38602.74657245684,47727.862997659555,35177.87780716068,196830.97505050423,43871.79404650297,7396.375389447824,132887.06779708192,94785.09886346583,22649.497733317578,172008.09889615016,2110.441651615194,19633.43872652618,13265.80526440129,19097.424904595067,2447.038141052118,12040.588891211173
63,26282.583156130957,28500.083758915604,24125.180328358514,14463.065355309205,23995.820415573064,27274.301779376015,15584.223856911505,15851.58444328289,37052.97911708641,140042.53294849393,77795.90008650112,94437.15816821529,27803.023843382958,53785.847866197684,99229.11411809077,38608.66133527701,47737.267557744126,35187.61648029897,196913.1994022946,43897.276519694744,7397.540914512837,133113.28328885557,94835.64169913674,22660.65327799258,172536.13761168995,2111.1791219529237,19638.523549477548,13269.467523199944,19133.43902567898,2447.223083553833,12042.56833721739
64,26285.759659202315,28502.181078307556,24126.664530966606,14465.113225169704,23999.88423799868,27276.434829498296,15585.634873386847,15852.879606515055,37059.05547056911,140066.76649622252,77808.29177370634,94482.91152572313,27807.60837865716,53815.3910402988,99242.85702439262,38613.843582681984,47745.5080849298,35196.15104367368,196985.2764122272,43919.62102514077,7398.56210315884,133312.05979111197,94879.95662175349,22670.43348415517,173001.31893023412,2111.82549794567,19642.97952513359,13272.676968062859,19165.095677695233,2447.3850982019703,12044.302674553915
65,26288.542598437012,28504.018380133122,24127.96469842532,14466.907436891006,24003.444882990207,27278.30344848142,15586.87099679022,15854.014217679918,37064.3794039523,140087.9996231621,77819.1489325165,94523.02346374051,27811.62522885877,53841.29466923313,99254.89760413198,38618.38387144906,47752.72832454704,35203.62989475198,197048.452240206,43939.21133967797,7399.4567969460895,133486.6570764595,94918.80623116466,22679.00693374628,173410.8382662666,2112.391985832396,19646.884188896373,13275.489405982562,19192.910017362286,2447.527024932537,12045.82219617412
66,26290.980667243282,28505.627872806846,24129.103634047136,14468.47935791399,24006.56453048805,27279.940387683302,15587.953882006206,15855.008160366284,37069.04390969801,140106.60307087546,77828.66123935345,94558.1856191668,27815.144553254293,53864.00422958911,99265.44638378899,38622.361600975295,47759.05434791072,35210.18325404614,197103.8214342362,43956.384917161464,7400.240639652144,133639.96350904097,94952.86086498258,22686.521772593398,173771.13358019365,2112.888423976536,19650.30557090582,13277.953807995395,19217.3390908922,2447.6513524965594,12047.153464645728
67,26293.116550422597,28507.03778149654,24130.10131944098,14469.856488818536,24009.297705159395,27281.3743489456,15588.902507967015,15855.878860075405,37073.130528614565,140122.90194509499,77836.99500754653,94589.00575342216,27818.227871642524,53883.911344633816,99274.68793313723,38625.84637919703,47764.59670748268,35215.92536551071,197152.34504409344,43971.43833683261,7400.927346225458,133774.5346550115,94982.70950048065,22693.108134668262,174087.94955162262,2113.323447343063,19653.30334858039,13280.113136761738,19238.787735521408,2447.760261752183,12048.319768376547
68,26294.98766189793,28508.272839241974,24130.975262788903,14471.062937210749,24011.69221221892,27282.630483678837,15589.733507091047,15856.641587075497,37076.71075044386,140137.18129262957,77844.29604595194,94616.01770994763,27820.929120913195,53901.360137858195,99282.78404714413,38628.89922333484,47769.45233341862,35220.95643666546,197194.8666486398,43984.6321444431,7401.528939240319,133892.62876891086,95008.86942940073,22698.88029121416,174366.40018865524,2113.704632781283,19655.929862384477,13282.005076241983,19257.614039200078,2447.8556636514886,12049.34152277836
69,26296.62679273091,28509.35471786855,24131.74080434167,14472.119834189143,24013.789960403465,27283.730830813733,15590.461454452112,15857.309722181028,37079.84724539978,140149.69100621468,77850.69217225706,94639.69023979772,27823.29558410081,53916.652873735904,99289.87654211349,38631.57361495834,47773.70620155074,35225.36434779468,197232.12651864634,43996.195145781414,7402.055956682875,133996.2391791896,95031.79482920618,22703.93855300221,174611.0287481211,2114.0386272154715,19658.231010352873,13283.662674511996,19274.134350240227,2447.939232564801,12050.236622842143
70,26298.062680134437,28510.302405995117,24132.411384340186,14473.04570019438,24015.627685343774,27284.694701019103,15591.099121534395,15857.89498993972,37082.59494653451,140160.6501360723,77856.2954216392,94660.43481203607,27825.368706920653,53930.054956871354,99296.08971183134,38633.916426678144,47777.43279959836,35229.22615660829,197264.77411789447,44006.32820839799,7402.517634469755,134087.12367054762,95051.88434549984,22708.370951805766,174825.86423542022,2114.331260648609,19660.24703530699,13285.11490964534,19288.62784295332,2448.0124355091216,12051.020752877666
71,26299.320506957447,28511.13254056916,24132.998777947327,14473.856766276764,24017.237585108847,27285.539013711765,15591.657698858677,15858.407663181211,37085.00200059708,140170.2506782431,77861.20398690467,94678.6125165614,27827.184815107357,53941.79935579366,99301.53248428598,38635.968735802584,47780.69741543715,35232.60942199846,197293.37912670974,44015.20762316041,7402.922066714727,134166.8310103063,95069.48779114548,22712.254724980143,175014.47405454228,2114.587645697543,19662.013217224274,13286.387187553575,19301.340655156604,2448.0765577797856,12051.707658520445
