,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
10,2012.8541230959067,45535.136019876416,1343.80787586668,781.5993900039022,1767.2286185910532,985.5554928149483,1084.9095595405786,2323.0548970214445,1283.034416875017,1689.070265679225,981.7696568498897,3575.7426811448363,2307.8492201060267,1666.4066834886764,1147.5064028350216,1077.9808255183184,3946.636607148313,2207.8717359494804,1943.0184421897798,1437.778108394387,4919.842850617765,1093.942726859781,270.1564841523965,1015.7131788815061,2006.8810805988771,616.2159138055212,833.5480494232899,112.55430067085636,892.8313394155068,711.4390822070743,149.71050919752952,377.4635420296902,961.6746751015385
11,2013.6223263617858,47663.90252399428,1361.0384489596147,827.104443423249,1832.0514858732683,1023.8866812447882,1124.456229103039,2391.624438458129,1326.405083545381,1717.095828524736,1011.0220113632696,3749.0051359627823,2410.286309613267,1745.5447618268897,1219.2851055146707,1147.4881832141268,4154.009720571044,2306.8301598311614,2027.5810158681522,1496.772238690879,5143.044130450748,1153.0971189983331,284.99719802205067,1088.8447324823246,2137.818840202824,670.5390210877484,890.2432343019536,119.62397799884224,953.647050840599,740.7593845145955,158.2999388503653,396.3993463379233,1013.6341243789483
12,2014.3277554195158,49800.2519596949,1377.24282901636,873.7853788924597,1895.8634200789531,1061.7802225498633,1163.3690991506785,2458.205279957313,1368.8648623866618,1743.643329154549,1039.4411216347978,3923.4531528176562,2512.624258417733,1825.0773541637707,1293.5317699162263,1219.651212448781,4364.442527163561,2405.7750347885044,2111.9219676479192,1555.3320148960706,5366.448560612371,1213.3003929411077,300.1259207018773,1165.8718961204022,2273.95866701044,729.5549227114998,949.5046457104245,126.94036378602512,1017.2275354037913,769.8739079886176,167.09705221633,415.5272610938377,1066.5103945458136
13,2014.9755009987848,51936.31048418701,1392.455402228875,921.5095503782403,1958.4581679356152,1099.1063004296764,1201.523291382882,2522.6477639185014,1410.2905284241954,1768.7362691734502,1066.9617325347963,4098.449485899809,2614.486648655195,1904.7121480576247,1370.087806334563,1294.343441728742,4577.210463619412,2504.341833552208,2195.73259484236,1613.248793546473,5589.232065750591,1274.352869280602,315.4937226448713,1246.8069233859262,2415.084315842712,793.6513961448229,1011.276794836566,134.48818952122713,1083.5148445222355,798.6786479287288,176.0758588210504,434.7786593079185,1120.1278948945755
14,2015.5702471223992,54064.208538661595,1406.7133536991146,970.1304653993699,2019.646057444297,1135.743070808529,1238.8042248187044,2584.826939088733,1450.5722143329854,1792.405797094596,1093.5290597688918,4273.348830881141,2715.504034915275,1984.1553265339442,1448.7670662256758,1371.4100898726238,4791.555425121655,2602.171579973118,2278.711941637239,1670.323166892972,5810.57970003401,1336.0428587669098,331.04832844332,1331.6330444235239,2560.9253249224957,863.2450433124792,1075.4800953779272,142.24944665673317,1152.425182872581,827.0740561055325,185.20791848137802,454.08311076503577,1174.3005465646097
15,2016.1163026299828,56176.19638090323,1420.0559595531688,1019.4893504725325,2079.2559709899956,1171.578127915255,1275.1087851901088,2644.6425698863272,1489.614229173544,1814.68954373629,1119.0988298999673,4447.50731160495,2815.3192410220163,2063.1158910654794,1529.3568631997182,1450.6683316567935,5006.69633916403,2698.9160283281412,2360.571048077008,1726.3675945779555,6029.697483902128,1398.1494886730168,346.7347929081951,1420.3017536519806,2711.1569566599,938.7828404499857,1142.0099478287725,150.20347754350104,1223.8478923264884,854.966362727013,194.46266478028627,473.36940517582644,1228.8342706730432
16,2016.6176304126566,58264.75589911445,1432.5239453077488,1069.4170628433274,2137.136822762699,1206.509704305962,1310.3461899402187,2702.018655972309,1527.3355319624686,1835.6304994146462,1143.6371085839146,4620.291922275686,2913.5922817091505,2141.30989686405,1611.6196486522267,1531.9081968399805,5221.840444458743,2794.2425133765114,2441.036835361966,1781.2086872114617,6245.823594906303,1460.4458069152781,362.4962570294712,1512.7304283674923,2865.4013140943844,1020.7436561956252,1210.7362687939458,158.32713102402496,1297.6449096703598,882.2687284215386,203.80778959829976,492.5665995862583,1283.529718530024
17,2017.0778744997845,60322.705318429886,1444.1589130629266,1119.736305285241,2193.1585303123516,1240.4475841470792,1344.4385441795905,2756.902523383534,1563.6698740707704,1855.2759519151919,1167.1199423135622,4791.089632571971,3010.00476954759,2218.4644705873443,1695.2953387496398,1614.8941296071469,5436.19493272319,2887.8383313794193,2519.8555212380375,1834.6890891088406,6458.238584478827,1522.7020732805775,378.27476241702504,1608.800392059313,3023.2297059724724,1109.639709449868,1281.503527963232,166.594982773912,1373.6507663211455,908.9021991892059,213.20967927927518,511.60505745865584,1338.185164097468
18,2017.5003851345073,62343.29378225773,1455.0028378007935,1170.2640859057353,2247.212490234193,1273.3137216530824,1377.3210951351448,2809.2635567573993,1598.5656354744465,1873.6764992538372,1189.5328427562595,4959.315880921158,3104.263693501204,2294.321491987832,1780.104262054943,1699.3672106125869,5648.97859193108,2979.4145361684946,2596.795482649294,1886.668926281889,6666.274342440185,1584.689137315952,394.01209978789853,1708.355535755079,3184.166289040505,1206.01793284696,1354.1313421758123,174.97961779163597,1451.673184377592,934.7964465746871,222.63389043194763,530.4174472802301,1392.5994703528
19,2017.8882419696452,64320.28330592872,1465.0976312301407,1220.8143524596326,2299.2115857630433,1305.042568521641,1408.9422032766001,2859.0916461760476,1631.9853885155042,1890.8851466956842,1210.8701447512663,5124.4222130105245,3196.1044860783923,2368.640838317139,1865.750669023293,1785.0480163664404,5859.433089535631,3068.709063096831,2671.649509181186,1937.0268050051757,6869.321593282826,1646.1817978425327,409.6506652692539,1811.201604303426,3347.6929655296585,1310.4612013131855,1428.415658487179,183.45196965496552,1531.4943048047994,959.8902848753432,232.04565132933223,548.9396706916483,1446.5750373008143
20,2018.2442755099644,66248.01622074233,1474.4847702053721,1271.2007215840592,2349.0897686503945,1335.5811248634645,1439.2630569619193,2906.3954223529413,1663.9052288723854,1906.9564935002727,1231.1342693637368,5285.902865967215,3285.293328999334,2441.2031121083805,1951.926717753305,1871.6400622773353,6066.833553229765,3155.489125226063,2744.236418294602,1985.66036468786,7066.835778135275,1706.9620400326953,425.1342978708873,1917.1062415669228,3513.2554597200133,1423.5893781276468,1504.1305368957612,191.98170847178775,1612.8725609291364,984.1319664052917,241.4103735238943,567.111693787557,1499.9206403525336
21,2018.5710869208403,68121.46690695369,1483.2049857224806,1321.2392183509237,2396.8012686387274,1364.8887369883287,1468.2571638449936,2951.2003508720554,1694.3139168990347,1921.9460114612039,1250.3349223154112,5443.300150213912,3371.6286803806324,2511.81179766463,2038.316826641473,1958.8337480646626,6270.4981434717765,3239.5528582242487,2814.402030143944,2032.486405326567,7258.341248908621,1766.822052458547,440.40907248020693,2025.799868816248,3680.2704432004543,1546.06012317888,1581.0305193567103,200.537667040371,1695.545184728472,1007.4792641614811,250.69415775418727,584.8782601364076,1552.4540735811051
22,2018.8710663172226,69936.2773076922,1491.2980078070257,1370.750940984276,2442.3194909857452,1392.9366721757074,1495.9096563683638,2993.5467506658083,1723.2118735576867,1935.9094145194563,1268.4882559190148,5596.2085370478235,3454.9420376027583,2580.294817438318,2124.602265723776,2046.310699408168,6469.796363382731,3320.730221137994,2882.0195243106373,2077.4406237051503,7443.4337717381,1825.5669379633694,455.424025065747,2136.977444470238,3848.1335276349723,1678.5693997854955,1658.8535462191517,209.08829277795445,1779.2313060287352,1029.8993582755636,259.86427852204605,602.1894698271186,1604.004522507887
23,2019.1464096406435,71688.7763783309,1498.8023612064578,1419.5645695551714,2485.6356659629155,1419.7075051103711,1522.21645052303,3033.487794606772,1750.6100741562673,1948.9021165320958,1285.616019641478,5744.277416669985,3535.0979775706373,2646.505484797804,2210.465845960533,2133.7483794433715,6664.155913778551,3398.8831877283183,2946.9892218235104,2120.477003238447,7621.781401324302,1883.0170477266124,470.131790257407,2250.301121569783,4016.22790015438,1821.8516076303022,1737.3243558505449,217.60211162761124,1863.6355773459165,1051.3685481212544,268.88963284395794,619.0012150583589,1654.414604770788
24,2019.3991342257966,73375.9842200854,1505.7552066300784,1467.518645627334,2526.757314418751,1445.194353052491,1547.1832969310215,3071.087541683707,1776.5288804023498,1960.978772626756,1301.7447209084874,5887.212545160869,3611.9935387591445,2710.322872944025,2295.596560523078,2220.824829596908,6853.067969476431,3473.9052861150644,3009.23785253634,2161.566909715582,7793.12384290977,1939.0098863067021,484.48913583333706,2365.403783441213,4183.933343213643,1976.6792602140908,1816.1582796770779,226.0481895183953,1948.4522315878337,1071.8718157614476,277.7411405361216,635.2754690219043,1703.5420332402296
25,2019.631093152171,74995.60214436926,1512.1922222957003,1514.463561537591,2565.7065908753125,1469.399997228292,1570.8247615196203,3106.41904135397,1800.99684733185,1972.1928984074073,1316.9048140088087,6024.7762467739985,3685.55702651182,2771.651639770997,2379.694034691992,2307.2233924024927,7036.0908228905355,3545.7205622323904,3068.7173798652034,2200.697949234349,7957.270462217415,1993.4015554162759,498.4573835602819,2481.8933998570838,4350.635360489023,2143.8621160106272,1895.0653248751582,234.39657708387705,2033.3694579919807,1091.4022685761001,286.3920858348901,650.9804307083557,1751.2608736993166
26,2019.8439884702846,76545.99029781629,1518.1475206986336,1560.2632123550814,2602.5185608218612,1492.3359266599646,1593.1631699826069,3139.5625418295936,1824.049536888123,1982.5965605310153,1331.1299311886762,6156.786477681442,3755.746334286587,2830.4213644421056,2462.472651070818,2392.637269896398,7212.851907863146,3614.2820547154924,3125.403462020909,2237.872645599373,8114.097134650915,2046.0677243502473,512.0027109600699,2599.358108000017,4515.7341247538725,2324.245663530499,1973.7544220127916,242.61872422880515,2118.0739651765007,1109.9604895347222,294.8183929983057,666.0905334604422,1797.4623868995957
27,2020.039383386317,78026.13473950553,1523.6535957774224,1604.7962795131727,2637.2394625121533,1514.0213380491655,1614.2275462481257,3170.6038256677275,1845.7283647073284,1992.2401317782706,1344.4561664240518,6283.11488759015,3822.5468791088856,2886.5854629566456,2543.665233650028,2476.7737798837597,7383.048276870381,3679.569875413411,3179.293631503378,2273.1069928087227,8263.542143367189,2096.9041340886456,525.0963335751417,2717.371887251535,4678.652973121473,2518.7088522142167,2051.9377062317553,250.68785270197662,2202.255590311728,1127.553822871583,302.99883157574095,680.5863293809138,1842.0554615396406
28,2020.2187134834426,79435.60600388357,1528.7412959791088,1647.9571315376468,2669.9249962645904,1534.482121754168,1634.0525706593796,3199.6326883875117,1866.0795013459278,2001.1721036273202,1356.9214190526109,6403.684035943663,3885.9692499435464,2940.1197569562128,2623.0261965068976,2559.35818809736,7546.4456553108785,3741.5889912114203,3230.4052733058656,2306.428934498117,8405.601342300117,2145.8266590774238,537.7145718863146,2835.500666813703,4838.846198817023,2728.1609540281097,2129.3346987783348,258.57927696225863,2285.611810968295,1144.1956211433826,310.91515006683625,694.4542649282444,1884.9666595685678
29,2020.3832970528708,80774.51121503816,1533.43981909776,1689.656343147868,2700.638676545569,1553.749859712845,1652.6775788463624,3226.7415691095057,1885.1528440371512,2009.4389494451189,1368.56480152325,6518.463929981309,3946.0466638210564,2991.0207727335073,2700.3340889151823,2640.1370158017003,7702.876235689684,3800.366799967315,3278.7734777206906,2337.876816908155,8540.32279632042,2192.7709647682295,549.8388109641874,2953.3086827027423,4995.8059248493455,2953.537435513088,2205.6762609758716,266.2706661520643,2367.8520213622014,1159.9044770753408,318.55213953207857,707.6863651569408,1926.139907509051
30,2020.5343446025763,82043.44175583705,1537.7767251519892,1729.8208483715705,2729.450274436083,1571.860856683854,1670.1456175920987,3252.0243365036026,1903.0010702877773,2017.0850316811566,1379.4261130241457,6627.4680536160095,4002.832317279265,3039.303846363552,2775.393496491808,2718.8807480855558,7852.23540136166,3855.9505869939303,3324.4488366353053,2367.497855635837,8667.801098356844,2237.691809694393,561.4553640541465,3070.364887491079,5149.06789078787,3195.794717654689,2280.708204661324,273.74224273475795,2448.7014470818685,1174.7034605059412,325.89763121272983,720.2798451158702,1965.5358768113133
31,2020.6729676069542,83243.41835789794,1541.7779639634325,1768.393755483725,2756.434370791187,1588.8552216790226,1686.5025695824959,3275.575228656008,1919.6787803612099,2024.1525468350258,1389.545378693617,6730.7490502222245,4056.396710977721,3085.001106744429,2848.036285849762,2795.38589606388,7994.477584273544,3908.4049395906795,3367.4952435511505,2395.346649625992,8788.171544571638,2280.5620479997847,572.5552535242622,3186.2492133701503,5298.216035890252,3455.9037022559464,2354.1944607345513,280.97691612244006,2527.904590965261,1188.6193773737525,332.94243425719156,732.2366670096226,2003.1311024430458
32,2020.8001865561155,84375.83528559095,1545.4679144860613,1805.3338610937737,2781.669033753383,1604.776012155993,1701.7963549217695,3297.4879417878415,1935.2417320158859,2030.681502432453,1398.9624524887886,6828.394210565083,4106.8250141394765,3128.159401853673,2918.1222063456094,2869.476394560351,8129.611464807277,3957.8091865534147,3407.9877479851502,2421.4837689765354,8901.604325670358,2321.3713920152254,583.1339239390109,3300.5584968867524,5442.885816387863,3734.841949577354,2425.9197294315327,287.96035224523416,2605.2281261579224,1201.6820642668988,339.6802211705873,743.5630610029388,2038.9168920792908
33,2020.9169383593035,85442.40505901596,1548.8694333067856,1840.6149073505117,2805.234628434633,1619.6684495888237,1716.076213787038,3317.854860000226,1949.746167808728,2036.7097207512559,1407.7166805548268,6920.520900906037,4154.214523607813,3168.8382254458447,2985.538885495758,2941.0043437846334,8257.694715921365,4004.25491820492,3446.010505065782,2445.9744365129122,9008.29886707133,2360.1249950077363,593.1909025153127,3412.911891445033,5582.766248233312,4033.5844040300553,2495.691560600593,294.68098234733884,2680.4631787850635,1213.923728749635,346.10736958581293,754.2690261813773,2072.898078660598
34,2021.0240831529306,86445.10491507211,1552.0039100849099,1874.224630026527,2827.2127616185594,1633.5792115377865,1729.392071630189,3336.76641628142,1963.2482328227704,2042.2728645634402,1415.8466210604577,7007.272047393016,4198.672260471626,3207.1076924351073,3050.201273465168,3009.850127552762,8378.828480205266,4047.843630994431,3481.6548515338627,2468.88731698192,9108.478424644032,2396.8419120804906,602.7294219734092,3522.955619957343,5717.600715867364,4353.092583887224,2563.341837902009,301.1299562309361,2753.4269702505176,1225.3783426194482,352.22276941874503,764.367826355392,2105.0916671519017
35,2021.1224105599995,87386.12595760154,1554.8913280179077,1906.163646392082,2847.685360270764,1646.5558023528542,1741.7939859184205,3354.310573776203,1975.803478799259,2047.4044806824195,1423.3898158954473,7088.8117726305145,4240.3127359602695,3243.046601933433,3112.0506061090086,3075.9219606032875,8493.151749235465,4088.6845296759025,3515.017530396941,2490.293422289182,9202.385017411829,2431.553492935265,611.7560199466528,3630.366952838254,5847.186630039536,4694.3021785106275,2628.7276657980365,307.3010466406844,2823.963816127324,1236.0810925183955,358.0276044702442,773.8754932853643,2135.5254225508656
36,2021.2126454441698,88267.8257092796,1557.5503277117589,1936.4442306409321,2866.733879448674,1658.6460021839061,1753.3316715139206,3370.572415668712,1987.4664492921863,2052.1360576105358,1430.382609312853,7165.321260048846,4279.255908030402,3276.7406178483147,3171.052965190247,3139.154932841869,8600.835791742664,4126.892509904787,3546.199078436572,2510.2651365498264,9290.274755030152,2464.301754414014,620.2801278088288,3734.857333429838,5971.374051672197,5058.109033553806,2691.7316809921067,313.1905124646719,2891.9455033374093,1246.0678899728566,363.5251171472894,782.8103476690818,2164.2364410806294
37,2021.2954531984892,89092.68455836595,1559.9982730952224,1965.0890216256005,2884.438632805713,1669.8973920198314,1764.0541003850342,3385.633831853829,1998.2903395513836,2056.497094061456,1436.8600084944462,7236.994902316396,4315.625341016054,3308.280588461864,3227.1975187885523,3199.509628635076,8702.078752382025,4162.58633506494,3575.3023837902647,2528.8753608684533,9372.413596699733,2495.1377739817895,628.3136601632084,3836.1746113300223,6090.063423278958,5445.353551838283,2752.2618294659737,318.79692893529534,2957.2710885712945,1255.3749409840718,368.720364281108,791.1925460026188,2191.2697405573454
38,2021.3714446057402,89863.26639852382,1562.2513182494465,1992.1297032728573,2900.87823719941,1680.3569510024195,1774.0091703606856,3399.5732907640254,2008.3267243090513,2060.5151755778493,1442.8555810765251,7304.036772265534,4349.546573017972,3337.7610187778073,3280.4945250328633,3256.9704046859583,8797.100517891506,4195.88701340078,3602.4314149916427,2546.1967746951077,9449.073559867504,2524.1201381127053,635.8706144517222,3934.1043814699315,6203.2025644065925,5856.803595551352,2810.2506656802334,324.1209930885488,3019.86617781296,1264.038373731178,373.6199711106695,799.043659303788,2216.676899596699
39,2021.4411803045502,90582.18359288991,1564.3244742284405,2017.6056927524435,2916.1291618397245,1690.0707212091986,1783.2434370254746,3412.4656851850546,2017.6253464246615,2064.2160568731674,1448.4013848549096,7366.657439088998,4381.145689398078,3365.27870279094,3330.973178807164,3311.543410986447,8886.137923362337,4226.9163751327205,3627.6901181464928,2562.3012082666583,9520.529381773917,2551.3134723269436,642.9666883051259,4028.4704609591286,6310.783093510759,6293.136043966331,2865.654241464823,329.1653124470376,3079.681758970182,1272.0939217544467,378.2318894603623,806.3862877488111,2240.5147689939513
40,2021.5051748927694,91252.06625546834,1566.231675123937,2041.5628656957547,2930.2653718501624,1699.0835344149243,1791.8019025424185,3424.3822415545105,2026.2339593694192,2067.6237478956787,1453.5279251571064,7425.071139151103,4410.548095772309,3390.9315172727825,3378.6793747838315,3363.2544365047906,8969.440349142726,4255.795844144731,3651.181475287543,2577.2591189637255,9587.05562459858,2576.7870727406994,649.618920463168,4119.134564966399,6412.836436657949,6754.917239174066,2918.450658613751,333.934184307439,3136.6926669215823,1279.5766591231268,382.56516504667337,813.2437135652855,2262.8442725761684
41,2021.5639006971703,91875.53573305099,1567.9858427820357,2064.0523418782354,2943.3580559615807,1707.4387949646273,1799.7278551238844,3435.390483024694,2034.1982167449833,2070.760601942999,1458.2641356970164,7479.493299713764,4437.877480158631,3414.817374174756,3423.6734518485264,3412.146655411166,9047.265739156694,4282.645394964064,3673.0067142889584,2591.139163305399,9648.924205469699,2600.6136526802247,655.8453594212214,4205.995266065308,6509.429574867306,7242.5826385459295,2968.6383615017653,338.43337221811476,3190.8957630690406,1286.5207835170197,386.6297177632288,819.6395930724104,2283.729309298825
42,2021.617791236282,92455.18208733917,1569.598949710946,2085.129349088576,2955.4754282256404,1715.1783127638666,1807.0627529938336,3445.5542374306124,2041.5616023805949,2073.647404447488,1462.6373790889022,7530.13840513259,4463.254951301352,3437.033325270778,3466.0279744759514,3458.2783415988206,9119.877054480477,4307.582682979292,3693.264658912867,2604.0078556766634,9706.402325674106,2622.8682123363124,661.664762457269,4288.986337969064,6600.6606683308455,7756.416083951912,3016.2342446809425,342.6698853054037,3242.307910274133,1292.9594428186479,390.43613776558345,825.5976875683602,2303.235763481137
43,2021.6672444010408,92993.545317053,1571.0820798313152,2104.852177632543,2966.6825940406575,1722.342180460042,1813.8461469472886,3454.9336821919997,2048.365394994377,2076.3034613088494,1466.673463573588,7577.218188468452,4486.798338505406,3457.674810104068,3505.825596593036,3501.7206098248475,9187.53916199073,4330.722334019206,3712.051206475929,2615.9293046474104,9759.750768715736,2643.627034681255,667.0963263905578,4368.074594374727,6686.654678760225,8296.529190083407,3061.2716460620195,346.65176511833926,3290.9638195724165,1298.9246006790875,393.99549924161084,831.1416318257761,2321.430625918001
44,2021.7126253760298,93493.1000204441,1572.4454868152263,2123.2812332096532,2977.0414713570503,1728.96868910388,1820.1156359741067,3463.585419061809,2054.6486619025895,2078.746685872729,1470.3966728862183,7620.940126758743,4508.621637417423,3476.835036556236,3543.157043506255,3542.5552316997228,9250.516146720398,4352.17537838969,3729.4589201351455,2626.965017813821,9809.222534080453,2662.966806958901,672.1594503331885,4443.257337160324,6767.559092180787,8862.84144234302,3103.798289677915,350.38788367064916,3336.9138380922363,1304.446936543428,397.31919293227435,836.2947382505791,2338.3812251900254
45,2021.7542693222547,93956.24317648476,1573.698649839045,2140.4781918427175,2986.610758614271,1735.0942769005699,1825.9068508386592,3471.562572488352,2060.448276786159,2080.9936838456465,1473.8298065604624,7661.506215141235,4528.8345859322235,3494.604482299195,3578.1192380255097,3580.872564612349,9309.069028042168,4372.048814089603,3745.576722776906,2637.173766397671,9855.061772334033,2680.963863964583,676.8735298171945,4514.559526206597,6843.53982492147,9455.061672352802,3143.874233904115,353.88775541279244,3380.22173895287,1309.5557757637819,400.41877777186266,841.0798342611783,2354.154565793407
46,2021.792483840757,94385.28471488689,1574.8503266408102,2156.5052571652895,2995.44594170825,1740.7535060501652,1831.2534609666604,3478.914906167016,2065.7989570545947,2083.05983560035,1476.994228311103,7699.111993353032,4547.542354642762,3511.070504900734,3610.813588312359,3616.7696219732566,9363.453853676689,4390.445284060977,3760.489679840584,2646.611501311512,9897.502987187037,2697.6935469960727,681.2577810008371,4582.030776648279,6914.777376389281,10072.671639072805,3181.5698720577097,357.1613649995604,3420.9625643227764,1314.2790456557732,403.3058514483458,845.5191301259171,2368.8167676760427
47,2021.8275512348305,94782.44054799952,1575.9086038266025,2171.4245176699264,3003.5993330604488,1745.9790631079265,1836.1872004627453,3485.6889531091547,2070.7333168667174,2084.959375464363,1479.9099204603635,7733.945797576141,4564.845336863096,3526.317048317193,3641.3444474205826,3650.348304247344,9413.920141479526,4407.4628528485655,3774.2788590207283,2655.3313129826174,9936.770471113172,2713.2296706984243,685.331093160621,4645.7422795040075,6981.463274274744,10714.912478306798,3216.964023107835,360.21901195252315,3459.220562929803,1318.643253640772,405.991939238405,849.634114326608,2382.43260032356
