,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
23,2017.2067312915558,915233.2972230598,22010.129708214532,25487.496424325775,21955.638776395856,11783.417259700298,18864.799731988467,24230.590560321547,13605.64759037202,14012.663611958971,29328.56584484532,109586.96046768378,61948.40339452228,53118.75229356756,21981.72980993862,28581.925694223923,81173.25086653077,31761.609674701653,37375.46948866253,25323.865105909044,124020.66589780078,24156.30160247682,6055.072713766096,39207.60140849683,54184.29510962606,13385.150820032337,32436.753733871017,1415.3345029473517,14393.67343770855,9557.268992197078,5237.358836026319,2212.0082514688884,9780.359384416068
24,2017.3173854974134,942296.3994564557,22465.602165066368,25827.99791358112,22204.683157753574,12062.14272024332,19381.68536984556,24572.59807153312,13824.551455680874,14218.383049191962,30111.47091226621,112642.18143744305,63563.30167135789,56184.61588024557,22571.137382966805,30356.033027023677,83058.1857279691,32480.015511827805,38415.43290722152,26241.29370147613,130023.62304895732,25591.673608275516,6195.293791632677,42990.05147675447,57244.65912146383,14105.229476772884,36091.86162375358,1476.0096956950863,14889.62914458898,9902.786351320114,5759.0122325240445,2238.846253255003,10014.997856273509
25,2017.4143178150707,967350.9022432173,22880.324746461494,26133.807080628794,22427.51010650887,12317.341353127118,19858.26957957551,24880.194578035782,14022.159719835925,14403.600403611568,30832.38137370696,115461.71806977228,65048.5835368941,59176.249317022746,23113.993600140428,32101.321827609474,84782.6182828521,33136.50847448301,39375.07384999184,27101.272910690757,135780.19024510618,26996.755316544353,6323.55979085469,46958.02467546652,60224.03638526829,14802.74673804043,40044.24342696682,1533.595973966055,15352.990938425295,10226.621685529843,6309.462453478888,2262.894516985707,10229.966239269508
26,2017.4992287697964,990416.9018940129,23256.36772694222,26407.678021953332,22626.39161878153,12549.909621968898,20295.39040827181,25156.016110437944,14199.945371795386,14569.843002512804,31492.795805856163,118049.92128252346,66407.76446695947,62071.17144156593,23611.39733580783,33803.644123352635,86352.97036562217,33733.72823638832,40255.89659793763,27902.207890227324,141258.04467158485,28360.63092048121,6440.352371116623,51088.291669000886,63100.641728577946,15472.945756700297,44292.770983990886,1587.8581860792194,15783.207971453954,10528.183430940997,6885.9499499861395,2284.3869262835983,10425.984616709915
27,2017.5736083965655,1011543.4609580681,23596.048181050828,26652.32187287989,22803.51304150293,12760.953416741148,20694.3864947567,25402.682487766626,14359.413717358126,14718.640260199647,32094.94216497236,120414.17428663268,67645.80911020147,64849.95760438201,24065.000324074266,35450.26786875719,87777.02632464058,34274.80438522981,41060.43479095209,28643.67569925147,146432.53569562428,29673.710436166224,6546.253954726503,55352.74590505632,65855.89191296992,16111.891511262664,48830.579965893594,1638.6421549950312,16180.34310998287,10807.320866859785,7484.973325565427,2303.5504114341097,10603.95446273116
28,2017.6387622357227,1030802.8414471954,23901.832957125043,26870.36056253745,22960.948151308734,12951.72584742898,21056.982778856534,25622.746870876468,14502.064324103718,14851.491653001276,32641.603443701933,122564.22121328015,68768.77013568317,67496.64946646671,24476.87604006605,37030.21694980835,89063.51385521943,34763.197742423195,41792.0227254913,29326.276247859852,151286.66196450335,30927.95529129915,6641.9165638318345,59719.01713254521,68474.76088126513,16716.52611426486,53644.4472810389,1685.8696488356702,16544.98400068324,11064.267717339506,8102.344878974545,2320.601866577505,10764.906165118884
29,2017.6958341318461,1048284.9207522693,24176.256662553107,27064.293326349125,23100.642835339466,13123.57228710467,21385.18367238152,25818.65832594744,14629.361351800471,14969.842572224583,33135.956482159956,124511.53480270831,69783.45749984345,69998.96029984216,24849.398251640177,38534.49897934607,90221.73603633903,35202.56229981819,42454.58014549267,29951.466146471415,155810.7053502929,32117.00921768185,6728.034489950995,64151.36044747787,70945.93078262443,17284.677041230127,58714.38635721251,1729.5307872575463,16878.148271655664,11299.579412670659,8733.287861140809,2335.7460313689808,10909.952433040251
30,2017.7458262257558,1064092.0372286742,24421.854785306943,27236.474061788496,23224.405785738163,13277.883588412285,21681.17736763997,25992.735614951314,14742.711418974868,15075.067053534462,33581.42895930971,126268.74629199057,70697.14748975678,72348.28622024179,25185.13309493169,39956.216616044054,91261.25997261671,35596.629383281754,43052.418348017796,30521.38797581651,160001.59686473032,33236.23616996076,6805.321188401186,68611.77667501883,73261.75384001335,17815.02399825801,64013.53042075802,1769.6747743937324,17181.189187958735,11514.068714309495,9372.572357259989,2349.174172221402,11040.24844950036
31,2017.7896164827664,1078334.4236690418,24641.111172928664,27389.097619116917,23333.904744730375,13416.057662577043,21947.25332506487,26147.150367527833,14843.447996293657,15168.456311921516,33981.577169429256,127849.15086149111,71517.3360238582,74539.54879618732,25486.74669681367,41290.568832295554,92191.66263168983,35949.1139083641,43590.07210108973,31038.705011230537,163862.09738892104,34282.67475079168,6874.490434060748,73061.2935110105,75418.05385181618,18307.0326611557,69508.35994056032,1806.3997963671468,17455.706594501564,11708.74346559399,10014.682552203923,2361.0634069094044,11156.958995076704
32,2017.827974058944,1091126.3096872524,24836.41851086148,27524.19323842075,23430.66700676076,13539.469074874753,22185.7336457949,26283.91785949915,14932.821271738021,15251.212030517176,34339.98524928062,129266.29389785933,72251.53685728014,76570.90427920147,25756.928896370646,42534.756978436635,93022.33101695075,36263.64137035677,44072.159121170655,31506.448699096985,167399.87400170305,35254.92412506708,6936.241520109612,77461.31755702736,77413.8044415832,18760.864719479403,75159.30633306991,1839.8428020917388,17703.46646253229,11884.749198524525,10654.00451028246,2371.5765314137343,11261.23230295392
33,2017.8615727705817,1102582.7124022243,25010.050130278865,27643.623530274344,23516.083071444413,13649.445958902556,22398.91803139782,26404.893776950663,15011.992466409423,15324.443427759794,34660.18509535923,130533.63715803194,72907.1225750294,78443.3590440697,25998.332531596046,43687.81592072479,93762.31159546178,36543.69344908768,44503.26676559273,31927.883556747514,170626.54340687193,36152.97935885655,6991.24811796366,81774.95864575794,79250.72411364515,19177.2736755276,80921.73143612035,1870.1697309360386,17926.330974800963,12043.318338399069,11285.021119733381,2380.862226170289,11354.180094144247
34,2017.8910028999373,1112816.8896273156,25164.141368100114,27749.087614201246,23591.412527714816,13747.253354276489,22589.041346812817,26511.775542316893,15082.031663790456,15389.16723591174,34945.59526146499,131664.29962665105,73491.20446490738,80160.33035358589,26213.52703144798,44750.39285876957,94420.20269781846,36792.56972079422,44887.86414341233,32306.391883859982,173556.7403462391,36978.034681706675,7040.15032858031,85968.23128490755,80932.82656440644,19557.494954016373,86747.24478140949,1897.566586478652,18126.19993536813,12185.726890421722,11902.499966753712,2389.055538041847,11436.863062300365
35,2017.9167815418768,1121938.39983101,25300.67873864744,27842.127251796846,23657.791423974068,13834.081993909349,22758.242390798503,26606.106991854536,15143.918326368543,15446.309846201444,35199.476581283154,132670.8652165432,74010.54637858369,81727.18745523377,26404.964632764026,45724.49603820704,95004.08318188676,37013.3628624598,45230.23695669398,32645.378851127363,176207.25360448463,37732.271819582194,7083.549424852306,90011.05300934907,82465.9598186018,19903.13740344843,92585.28358422201,1922.2316018369154,18304.963410878005,12313.25880910341,12501.660777857416,2396.278552819629,11510.281001073738
36,2017.9393616711088,1130051.6960482236,25421.49530593548,27924.135023666167,23716.240534889414,13911.041574102872,22908.542284768235,26689.285403099762,15198.54379488351,15496.710999123708,35424.90203047267,133565.2481488116,74471.50732652888,83150.80166355934,26574.957360330398,46613.23315233572,95521.47077830274,37208.94482204282,45534.441943897444,32948.197196760164,178596.25735135115,38418.64790722711,7122.004795015947,93877.98319437398,83857.3609993415,20216.08153282004,98384.84957511972,1944.3686111814795,18464.464895927184,12427.177751561605,13078.311540565748,2402.6411899693894,11575.366765191633
37,2017.9591400877198,1137255.1738511838,25528.270827078384,27996.363791744345,23767.674070015604,13979.157603932736,23041.83085857691,26762.57006458103,15246.715185624476,15541.128514523472,35624.73834080876,134358.6065291668,74880.00763122749,84439.12678400005,26725.66290104897,47420.55556286392,95979.3040169642,37381.96163858725,45804.27769319425,33218.089877153994,180742.6525161457,39040.694195577606,7156.032633379361,97548.67431885077,85115.24614933066,20498.388086288698,104096.27768390383,1964.1816396615181,18606.473914291495,12528.705585716993,13628.94603380893,2408.242066197966,11632.983304295503
38,2017.9764643793876,1143640.5936462763,25622.535440544834,28059.936856547145,23812.908482387833,14039.371026176947,23159.859488891423,26827.091751870797,15289.16021303357,15580.24366039604,35801.63702845248,135061.2950014683,75241.51382832401,85600.82403296171,26859.077611639113,48151.02030154084,96383.94231516913,37534.834872642,46043.268721151406,33458.14851395976,182665.52237568967,39602.333358003925,7186.105975724781,101008.03623241858,86248.44745537608,20752.218993782502,109672.90764100145,1981.8706505708171,18732.666775713005,12619.006836984658,14150.799651010948,2413.1693870800113,11683.923085780858
39,2017.9916390216724,1149292.8025002754,25705.675877143556,28115.85836125202,23852.67112786755,14092.539912607315,23264.238989519672,26883.862621552915,15326.532564476125,15614.66684978487,35958.032737174166,135682.8481495871,75561.03803350354,86644.93921321092,26977.035076466072,48809.57772579472,96741.17957439505,37669.767908398426,46254.65998352998,33671.28527179195,184383.6987553944,40107.720056992475,7212.655733940471,104246.13869285096,87266.10410778942,20979.771448687246,115072.54151984878,1997.628341382291,18844.614157431562,12699.178180635488,14641.864433201821,2417.501836502233,11728.909314028922
40,2018.0049307228687,1154289.6884361908,25778.943363446604,28165.023612182427,23887.60860040311,14139.442649418817,23356.44133067485,26933.78615794776,15359.417539810773,15644.943431382935,36096.14707830226,136231.98733376997,75843.14809196202,87580.6346982307,27081.208842146225,49401.38908664778,97056.26740431866,37788.755686400786,46441.41933185414,33860.21580638966,185915.430022994,40561.10679331009,7236.072441915144,107257.89557746555,88177.40815737878,21183.224890615184,120258.59589453832,2011.637854723702,18943.77422705549,12770.242090498901,15100.867606245736,2421.3094422245736,11768.598447660665
41,2018.0165731067964,1158702.3091832187,25843.462559413583,28208.229080434787,23918.2946269137,14180.782135887857,23437.8041520614,26977.666908105253,15388.337740265302,15671.559402151375,36217.996439114046,136716.64474192652,76091.98543337864,88416.97488500371,27173.11817324098,49931.675337180255,97333.94481884208,37893.59670213514,46606.24580254236,34027.451069786366,187278.13901399283,40966.735020837594,7256.708478746789,110042.58456580513,88991.40317770449,21364.70000080345,125200.89204112007,2024.0712613721678,19031.49013206436,12833.1438108829,15527.22029092965,2424.654402655253,11803.583606671094
42,2018.026770815403,1162595.1466668001,25900.24102097286,28246.18192481684,23945.237450692577,14217.190616383028,23509.53721719286,27016.21982109755,15413.7586499572,15694.946920764613,36325.402508667044,137143.99951125725,76311.288127468,89162.76112690655,27254.13588203643,50405.59632729666,97578.47190097814,37985.90635177529,46751.58199148462,34175.29598841078,188488.25769979614,41328.75006992295,7274.880583778106,112603.25900932237,89716.83119679157,21526.228410454012,129876.06563638178,2035.0886750663826,19108.99082265862,12888.750905543233,15920.944306969996,2427.591865240594,11834.39854333297
43,2018.0357031029664,1166026.4474002006,25950.178803738658,28279.508934891168,23968.886666391427,14249.234850404204,23572.730123990536,27050.079070792,15436.094000556825,15715.489540548635,36420.00452195704,137520.52177072785,76504.4171501616,89826.41058259622,27325.497475324577,50828.15805451361,97793.66549863678,38067.130918021125,46879.62910551928,34305.85329792019,189561.12532764053,41651.1375144495,7290.8725199409255,114946.1054679165,90362.02203689788,21669.731625842986,134267.6129630504,2044.8378692132,19177.394328016373,12937.854738716465,16282.585199346095,2430.1706509277033,11861.521922543367
44,2018.0435269848144,1169048.6169888221,25994.077927124807,28308.76483757497,23989.639494893305,14277.421396869317,23628.360734548747,27079.80628984136,15455.710846652235,15733.527111429374,36503.272443573784,137852.02133762324,76674.38431761424,90415.8726910522,27388.311027423362,51204.144769465915,97982.93548949201,38138.56166620264,46992.36358240072,34421.03109393248,190510.93751232396,41937.67814507968,7304.9377772264415,117079.79287416035,90934.81866584632,21797.00763389414,138365.6192046108,2053.4542800941967,19237.712757192232,12981.173347037891,16613.118991278785,2432.4339221954942,11885.381718236516
45,2018.050379995722,1171708.643989633,26032.65150104869,28334.43994402592,24007.84650453217,14302.20184792961,23677.30391326439,27105.898179192074,15472.934307932457,15749.360323804554,36576.52049896855,138143.69855917367,76823.88072247726,90938.57688182055,27443.567329980535,51538.07234177137,98149.32054468659,38201.348665820944,47091.554428356016,34522.55292049016,191350.73500626822,42191.91856726228,7317.302237141458,119014.84944134598,91442.53219678413,21909.72371866103,142166.233397955,2061.061297507754,19290.858436165086,13019.355260059025,16913.858989862503,2434.419794368313,11906.359582952611
46,2018.056382606322,1174048.5343291506,26066.532382825564,28356.967137719268,24023.816797713993,14323.977895303475,23720.340267670887,27128.793484300986,15488.051955859672,15763.25488460098,36640.92061616649,138400.19542351217,76955.30481752782,91401.40545056853,27492.149986169083,51834.15924868285,98295.52263635854,38256.51406886344,47178.78063743254,34611.969456269064,192092.42236067395,42417.15452845783,7328.166742379203,120763.09296659974,91891.92058083581,22009.414151690034,145670.96341814444,2067.770760218876,19337.650717194854,13052.983916672772,17186.36751504525,2436.161891498669,11924.795088526826
47,2018.0616403398956,1176105.742412686,26096.281282435335,28376.728221629113,24037.822690313384,14343.10614989055,23758.164671881994,27148.879348470437,15501.317838395276,15775.445328305543,36697.515466022276,138625.6455813877,77070.78954210826,91810.68610672533,27534.845211742326,52096.31174112829,98423.93978272255,38304.964667475,47255.44823243532,34690.67106654905,192746.80823496342,42616.42431059135,7337.709534364757,122337.1303665699,92289.18566245283,22097.481585799207,148885.86408152993,2073.6835890543334,19378.823103806368,13082.582402942573,17432.375923685107,2437.689849175348,11940.989768305846
48,2018.0662456266675,1177913.5890454098,26122.394272669575,28394.059653884535,24050.103916297263,14359.902664751851,23791.394420767694,27166.49706694406,15512.956147742541,15786.138474501568,36747.23088850512,138823.72233371274,77172.22808461623,92172.19940472054,27572.35118074221,52328.12007546589,98536.69671692007,38347.5036238389,47322.80660765255,34759.90066528579,193323.66059514147,42792.50983493607,7346.088535590231,123749.9339131807,92639.98399269143,22175.201159506447,151820.68422533842,2078.890504366156,19415.030424377474,13108.618303072684,17653.714925745775,2439.0297672987604,11955.210916549533
49,2018.070279428131,1179501.6594475107,26145.309689055553,28409.25770849626,24060.87139269177,14374.647133852372,23820.576916312653,27181.94727404199,15523.164543952584,15795.516549264836,36790.88756982514,138997.6839644265,77261.2980275019,92491.19701192566,27605.28681230678,52532.86310296344,98635.6733117833,38384.84131812967,47381.96396363297,34820.76647740799,193831.77139347035,42947.94346899869,7353.443464456864,125014.49507592176,92949.44753866241,22243.72649282409,154488.0270241376,2083.4727866200847,19446.85586060543,13131.508509998828,17852.256039054246,2440.2046162619636,11967.695119938202
