,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
57,1582.7407709971083,2272.413180318467,3057.0518490539534,1780.3095032274055,1868.5253599295543,3529.8407160791535,2103.0012265397486,2097.2446341127443,1498.9176032093114,7965.450138289353,4679.213626789417,3627.5049052757695,3850.484840690688,3881.859025344825,9751.53923826852,4520.005321480129,3865.326509803354,2712.7448635139885,10196.638591431598,2817.4605612566256,712.7048547609049,5101.39889134108,7442.531311547789,18148.03801446808,3464.5496135252333,381.1815202713793,3726.963225746628,1347.3839827683953,424.1379584653759,877.0536072236691,2473.7726111198194
58,1583.1557398658622,2278.8208850977253,3060.3446153369864,1782.428434451713,1870.5170622808794,3532.545992603546,2104.9843966207204,2097.9920373283103,1500.082462442395,7979.891875587853,4686.312267627684,3633.809157434679,3863.9021892344167,3896.8010502293587,9772.72952300285,4526.994113650383,3870.972228499083,2716.295753050522,10212.786505125365,2824.019627559537,714.4301293493578,5131.830103519343,7472.367352358334,18942.521831576887,3480.7459168915093,382.52739170717916,3744.4857198514455,1349.1618484041142,425.28719833789586,878.768220725098,2479.520025032657
59,1583.5367120114477,2284.7325515803677,3063.3723460716583,1784.3772349633227,1872.3484127618638,3535.0320392335216,2106.807472085383,2098.678332762029,1501.1529459722783,7993.189945479871,4692.845045701378,3639.6133281096318,3876.296650371255,3910.6136034083156,9792.255182104172,4533.426158831473,3876.167340660164,2719.5622825315827,10227.649097703788,2830.0652355396783,716.0206283603098,5160.075350238229,7499.956521914935,19735.312906285617,3495.7416536374476,383.7707691698649,3760.710171974832,1350.7973731636287,426.34724838222263,880.347480545581,2484.8174711811134
60,1583.8864581998264,2290.1842209878423,3066.1559055774287,1786.1692318373869,1874.0320408600921,3537.3163474767525,2108.483129591402,2099.308481244241,1502.136580213966,8005.431475704501,4698.855650102018,3644.9556452753013,3887.7401303436095,3923.3746080587794,9810.240944759544,4539.344386249376,3880.94672453746,2722.5666109237864,10241.32531024593,2835.6355799624525,717.4863335833062,5186.268483874852,7525.45254218355,20523.504572508948,3509.616061418833,384.918840790253,3775.722126736299,1352.3016439030046,427.32462363318444,881.8016315302809,2489.6984287936925
61,1584.207525655397,2295.2096815639825,3068.7145891499904,1787.8167603473987,1875.579625337435,3539.4150563906696,2110.023080841437,2099.8870464481433,1503.0403101831057,8016.697493482565,4704.384618560698,3649.8716396001937,3898.3004185993136,3935.157759747427,9826.803134346907,4544.788637434118,3885.3427286583747,2725.329266429587,10253.906993762363,2840.7663254776685,718.836572516038,5210.53868640205,7549.001001238929,21304.257432544746,3522.444643652629,385.97838586020873,3789.6031177055884,1353.6849323689341,428.22542634328744,883.14021172898,2494.1941581868837
62,1584.5022557359744,2299.840551036031,3071.0662294274453,1789.3312295176227,1877.0019588386963,3541.3430503344566,2111.4381398965384,2100.4182258052247,1503.8705414304736,8027.063267443082,4709.469529614864,3654.3942990812147,3908.0412729028435,3946.032570741603,9842.050085499546,4549.795853046693,3889.385328381328,2727.8692513013857,10265.47933386033,2845.490724728302,720.0800477243533,5233.0100451716135,7570.739398929195,22074.83964392376,3534.299101981375,386.9557827834211,3802.4305905017814,1354.9567474550174,429.0553620687199,884.3720902615323,2498.3338045461537
63,1584.7728002674573,2304.1063664299677,3073.2272974365374,1790.7231846911322,1878.3090092411294,3543.114050753867,2112.738286787888,2100.9058791543857,1504.63317943141,8036.598644664088,4714.145188868798,3658.5542207711196,3917.0225309186258,3956.0644498154898,9856.082565976976,4554.400254238926,3893.1022772040633,2730.2041424117033,10276.121263804465,2849.8397394660783,721.2248672265173,5253.801252491575,7590.797268353175,22832.66393676798,3545.2473199552874,387.8570197527934,3814.2778817005037,1356.1258853664158,429.81975690370075,885.5055049931465,2502.144504302178
64,1585.0211366305891,2308.0346788517454,3075.212998251902,1792.0023670077185,1879.5099777102027,3544.740702177321,2113.9327274585326,2101.3535552681183,1505.3336665034255,8045.368380006912,4718.443808426375,3662.3797584685203,3925.3002421695764,3965.3148102561454,9868.994197692437,4558.633517592132,3896.519252167645,2732.350187295823,10285.90586363,2853.8421627417606,722.2785753659942,5273.025412181526,7609.29635821037,23575.320337540925,3555.353389209428,388.6877075365534,3825.214244093888,1357.2004775462635,430.52357545337566,886.5480996345323,2505.6514924140033
65,1585.2490816874213,2311.6511512314155,3077.0373612781937,1793.177769743619,1880.6133534727117,3546.2346526328606,2115.029950103358,2101.764516393926,1505.9770163391008,8053.432455567409,4722.395178838496,3665.8971655103346,3932.9268151203187,3973.8411997089265,9880.871872345882,4562.524942945577,3899.6599928988385,2734.322395493563,10294.900743594617,2857.5247405946607,723.2481837331327,5290.7899374056515,7626.350862930366,24300.60378980713,3564.6776703300825,389.4530938400961,3835.304909834732,1358.1880362729976,431.171439203419,887.5069599637474,2508.8782091828853
66,1585.458304630175,2314.979657369389,3078.713325226028,1794.2576915116188,1881.6269653545924,3547.6066287176623,2116.0377780038125,2102.1417609434216,1506.5678462513895,8060.846388614317,4726.026833127297,3669.130732034819,3939.9511749090466,3981.697446373223,9891.796158059904,4566.101613647296,3902.5464340001795,2736.134625107069,10303.168410781469,2860.912291975863,724.1402017800312,5307.1965253555645,7642.067689225298,25006.536107524666,3573.2768815044396,390.15807878845794,3844.611183966819,1359.095497883466,431.7676450045661,888.3886489364719,2511.8464054918063
67,1585.650338830421,2318.0423809251147,3080.2528179004576,1795.2497863572341,1882.558030159072,3548.8665055665224,2116.963418975151,2102.488044455371,1507.1104072351416,8067.661526844544,4729.364202630497,3672.1029162744503,3946.418927951837,3988.9338168592917,9901.841694228237,4569.3885489427985,3905.1988306338403,2737.7996645645912,10310.766618102474,2864.0278259069482,724.9606668454886,5322.34119570731,7656.546749314988,25691.38195408995,3581.204208909126,390.80723114482106,3853.1905617738976,1359.9292636137293,432.3161834428984,889.1992405106677,2514.576245599438
68,1585.8265927617306,2320.8599132508825,3081.666830957137,1796.1611108158045,1883.4131979822946,3550.0233719743683,2117.8135115593855,2102.8058989526407,1507.6086119527267,8073.925330168627,4732.430764557281,3674.8344695965543,3952.3725302682997,3995.5971817413983,9911.077572476293,4572.408848367072,3907.6358772565263,2739.3293096385114,10317.748695309274,2866.892655104512,725.7151733692515,5336.314381149505,7669.881272538185,26353.658793824314,3588.509433601481,391.4048049435407,3861.096864254022,1360.695238079077,432.8207569123689,889.9443520613613,2517.0864068172236
69,1585.988360064372,2323.4513492002006,3082.965489808408,1796.9981680176618,1884.198594579483,3551.0855909316024,2118.5941681077475,2103.097650806525,1508.0660607535317,8079.6816385561915,4735.2481812664855,3677.3445551399664,3957.8514569301924,4001.7311854911973,9919.56770221417,4575.183828126548,3909.8748195517855,2740.7344358117266,10324.163861910187,2869.526505494554,726.408901127839,5349.201059627338,7682.158128381285,26992.14099668734,3595.2390704234585,391.9547562720534,3868.3803868336663,1361.3988654380905,433.28479724535134,890.6291753027444,2519.3941755676447
70,1586.1368288161761,2325.8343802345894,3084.158118880759,1797.766948945227,1884.9198609058944,3552.0608558308854,2119.31101490308,2103.3654372155124,1508.48606583728,8084.970925730044,4737.836431372844,3679.650860001955,3962.8923705187904,4007.376418049825,9927.371159747521,4577.7331495544195,3911.931559676442,2742.0250661217547,10330.057522124593,2871.9476212037857,727.0466423690153,5361.080919237717,7693.458155129468,27605.85847958131,3601.436515106962,392.46075998503846,3875.088057171703,1362.0451633035555,433.7114827905552,891.2585056690067,2521.515539464259
71,1586.273090069435,2328.025384317847,3085.253302437893,1798.4729709578357,1885.5821899642297,3552.9562426007324,2119.969229476055,2103.611221399194,1508.871673669923,8089.830538706664,4740.213932861282,3681.7697010146935,3967.529286897149,4012.5705858016163,9934.54252031311,4580.074939798666,3913.8207549924055,2743.2104346383326,10335.471542190184,2874.172864750751,727.63282775947,5372.028547922068,7703.856489379819,28194.09043023299,3607.14219637979,392.9262261768144,3881.2635985653483,1362.638754476537,434.10375485605834,891.8367701332405,2523.465275172795
72,1586.3981457096304,2330.0395122261293,3086.258941191134,1799.1213137081468,1886.1903610943723,3553.7782580155886,2120.573575269901,2103.8368066017874,1509.2256857585949,8094.29492334748,4742.397658446067,3683.7161242177563,3971.7937369653637,4017.348680150967,9941.132172734273,4582.225904960584,3915.55591049631,2744.299045749343,10340.44451048089,2876.2178122718274,728.1715510913787,5382.113641221308,7713.422892559895,28756.354777792814,3612.393730414223,393.35431627468915,3886.9476960592924,1363.1838965897061,434.46433345906263,892.3680534663071,2525.2570319106394
73,1586.5129156879163,2331.8907700186187,3087.1823049221857,1799.716652578884,1886.7487718430637,3554.532884424568,2121.1284338071814,2104.043848993767,1509.5506778890492,8098.395836215791,4744.403243453744,3685.5039981853033,3975.714923375978,4021.7431422822165,9947.186616657527,4584.2014359453215,3917.149465189497,2745.2987294428576,10345.011981000715,2878.0968437088586,728.6665927190545,5391.401222375224,7722.2220713780425,29292.394147200812,3617.22607543827,393.7479586473982,3892.178162878416,1363.6845097527034,434.79573234382974,892.8561229554692,2526.9034105221326
74,1586.618244675631,2333.5920975099752,3088.0300813430545,1800.263289770933,1887.261467550767,3555.2256211322365,2121.6378345092994,2104.2338695542608,1509.8490179253288,8102.162543134376,4746.245086538922,3687.1461014060224,3979.319871448472,4025.784023006048,9952.748742544001,4586.015707317401,3918.6128726517986,2746.2166927810717,10349.20670089711,2879.8232279592225,729.1214417176545,5399.951869963531,7730.313989804009,29802.159064464544,3621.6716847468106,394.10986364939856,3896.9901052577907,1364.1442022965211,435.100273245621,893.3044516166268,2528.4160381317593
75,1586.7149081856323,2335.1554426647754,3088.8084214151404,1800.7651831740584,1887.7321687910949,3555.861522655017,2122.1054823154127,2104.4082650113537,1510.12288226733,8105.622004913459,4747.936443561919,3688.6542039428473,3982.633573741593,4029.4991368704755,9957.858094756126,4587.681769475579,3919.956676095872,2747.0595677658384,10353.05882269181,2881.4092030480897,729.5393167725439,5407.821949099754,7737.75417075121,30285.789172182034,3625.7606567107205,394.4425380441962,3901.4160841361404,1364.5662947159813,435.38009939180597,893.7162399447047,2529.8056384288016
76,1586.8036182020332,2336.5918318982795,3089.52298134455,1801.2259731500833,1888.1642967949913,3556.4452340663997,2122.53478324245,2104.568317912124,1510.3742710575243,8108.799050772092,4749.489514969184,3690.039143619571,3985.679127925293,4032.9142099454607,9962.551118208592,4589.211634474507,3921.1905781860596,2747.8334557962007,10356.596101961415,2882.8660514288354,729.9231858210621,5415.063842905997,7744.593986115748,30743.59317546688,3629.520880691775,394.7482987685552,3905.486272515774,1364.953841909902,435.6371882420608,894.0944362547222,2531.0820976773257
