,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
10,2013.1742983710772,449457.7351780305,12719.539392110233,17299.03573875279,15653.973829982577,6432.303617459474,9611.431829757192,16153.836125162517,8671.192873549966,9218.560040705326,15132.445303167577,55388.121678408424,32337.35073547303,17797.238529014514,11322.986453875747,9142.616075452464,44678.87263681314,17684.204652458244,18912.53945483519,11189.276148719202,46464.96652467695,7951.110813184041,3335.367833813592,9287.453508407105,18417.035421085464,4690.315226760369,6867.7358939468795,566.1018419802012,6532.133128252582,4221.012008253222,1217.3146733693118,1547.0441916391696,5302.2710879082815
11,2013.7359104108268,487205.031179754,13588.988056597234,18176.573165588812,16354.104209595374,6907.300192180068,10391.975679383306,16999.10222735465,9171.685000576561,9716.280098458257,16344.43747402976,59913.71035796968,34865.16536944141,19837.648267035063,12224.335922284925,10216.402301914239,47943.709603065625,18953.72908289273,20449.882953310313,12231.884097753233,51362.5086989081,8866.62211568633,3577.4514383128458,10537.66262653615,20498.99793761645,5209.851989763998,7831.855990387064,624.4503596626597,7126.727897611431,4615.135481455654,1381.178536634038,1619.3158260572818,5698.623218296155
12,2014.219545347702,525167.1428124153,14438.460462153853,19006.42391670737,17008.869416799662,7376.122064384653,11172.942546771481,17800.804738643714,9651.145803455016,10189.80606640257,17554.58134586758,64445.9167104188,37380.16439666058,22009.503312555487,13123.497275663582,11365.308000027808,51161.50504750144,20201.990419880647,21988.27892348106,13298.418485500359,56487.079594723975,9842.0054553961,3815.8295853841964,11918.575178406414,22708.517174737935,5758.899015385354,8908.234500744577,685.2406481508788,7732.549255254022,5018.447260226909,1562.172998921454,1687.1542540939201,6090.479277345426
13,2014.6359998571036,562919.1874023792,15259.48844877296,19783.841639894003,17615.912920190272,7833.764035494626,11945.621466567358,18553.951301564895,10105.854046332252,10635.95096194712,18749.42419971657,68934.13109227248,39854.62562649718,24299.261105892827,14010.49316445544,12583.276214850584,54298.16760526961,21415.94939430561,23510.564721294548,14377.409896756855,61793.61021675795,10871.338669128803,4047.9898754897567,13433.798100621423,25030.685674819983,6333.3798163971,10103.386430782748,747.9078342720284,8342.972468298416,5426.61765584324,1760.770638209642,1750.2650811530093,6473.621256235958
14,2014.9945834991095,600045.6024745624,16044.771905745385,20505.755927761824,18174.197244236108,8275.698896279702,12701.667179153384,19255.152504593225,10532.985203406999,11052.46035842109,19916.186323283226,73329.68740962638,42262.5977949472,26689.10263285333,14875.880489153518,13861.869368536352,57323.05817156543,22584.013849778774,25000.288705752457,15456.84001529499,67229.59013820936,11946.759198715401,4271.683638795702,15084.373195011645,27446.403626290714,6928.239860191628,11422.384223378544,811.8086783159024,8951.168986063123,5835.10301301467,1977.1078023305508,1808.491680056974,6844.2056681852355
15,2015.3033215315488,636158.1288796727,16788.392512095485,21170.66986739048,18683.847709708272,8698.041689438658,13433.45086834541,19902.549655788953,10930.624249724784,11437.986548471956,21043.28996925862,77587.9210434266,44580.94133265505,29157.29555422122,15711.13838317487,15190.373552065817,60210.07621660503,23696.43252863238,26442.402350169505,16524.671021169757,72736.97378771805,13058.614375461673,4485.0044179135275,16868.238374040604,29932.839260830708,7537.5910507886465,12868.341683578032,876.2464656442314,9550.40916476552,6239.345674523649,2210.9140019416427,1861.801447251134,7198.906512082199
16,2015.569130588768,670911.3093423541,17485.921432731182,21778.487359022434,19145.962882837743,9097.66053649411,14134.346847522438,20495.668520770272,11297.724217480729,11792.01550899699,22120.78176739927,81669.86776930849,46790.12399523923,31678.86271725569,16508.974770966,16556.070090349007,62938.372180406266,24745.53980921281,27823.826842042366,17569.376807345914,78254.5766912821,14195.75004864967,4686.438439853387,18779.766906349992,32464.189053831306,8154.925595543954,14441.884019982166,940.5007202263996,10134.355776749719,6634.975251924232,2461.451530373092,1910.2678016956838,7535.014707561767
17,2015.7979707187537,704014.2641220562,18134.425545741768,22330.29652727134,19562.41218899184,9472.230153721935,14798.93447574824,21035.223850923318,11634.022865846668,12114.760773570371,23140.619662484707,85543.47827542662,48874.72301250652,34226.525500853044,17263.531061616188,17944.669743084345,65492.66568345481,25725.847596983338,29133.853085600444,18580.42695009758,83720.76015272574,15345.925517117666,4874.885874457532,20809.446118771586,35012.69478220778,8773.384733739267,16140.64624522346,1003.8591211167737,10697.321619934717,7017.9925939985815,2727.473365200293,1954.0500955657653,7850.48985571814
18,2015.9949768583124,735238.0417615258,18732.386960045857,22828.133832815656,19935.63732253592,9820.23104214608,15423.106340752744,21522.898849080575,11939.931558273882,12407.03855125439,24096.813907797998,89184.2905545813,50823.62406546954,36771.853217413045,17970.47830354373,19340.883568820038,67863.19551991794,26633.997850955802,30364.357150615662,19548.681710623474,89076.15829221619,16496.325315223767,5049.655056271082,22943.75640290763,37549.83779668279,9386.059718674398,17958.85252806702,1065.6486587498146,11234.470058966352,7384.920536059433,3007.2073260677835,1993.3732833355255,8143.966016532841
19,2016.164572451815,764418.4228835795,19279.556904313744,23274.749328577363,20268.469464055383,10140.902682616275,16004.08533090292,21961.120340375062,12216.410038516124,12670.13687936224,24985.429200843333,92575.57021849956,52629.94202703513,39286.51898537305,18627.011020547416,20729.08478274477,70045.36246624426,27468.60172523698,31509.836062404185,20466.669613983275,94266.19469720156,17634.124004164907,5210.434365122793,25165.300759805876,40047.60394528704,9986.29746120441,19887.03485321088,1125.2631874846772,11741.945650277545,7732.910476468654,3298.373071388801,2028.5087508697027,8414.717883660407
20,2016.3105675829083,791454.5705195786,19776.76735191124,23673.388181457944,20563.96975949863,10434.162299832129,16540.36264963698,22352.845578646404,12464.838867764141,12905.688978560416,25804.468820969585,95707.98484761431,54290.713780723505,41743.54591921428,19231.754897511273,22094.002046834452,72039.14621715437,28229.99793421779,32567.287477495393,21328.735416700976,99243.16874305744,18747.051893609572,5357.247872416421,27453.213641496033,42479.70151843973,10567.98250916634,21911.94763845587,1182.1850859510755,12216.931342839196,8059.7999638072715,3598.2357013014794,2059.7572360166973,8662.59671009928
21,2016.4362436888998,816304.2947328899,20225.72261987082,24027.598166933483,20825.296581628754,10700.501825205827,17031.57492141271,22701.371419488212,12686.89853557186,13115.557967949126,26553.670045886018,98578.91556357159,55806.42723421639,44118.42900773807,19784.61040279151,23421.379699187873,73848.38331891998,28919.964002910583,33535.96888653081,22131.062266827867,103967.75627201535,19823.90947216212,5490.401190141639,29783.847116782865,44822.62196491559,11125.770726512408,24016.723601335296,1235.9995999968571,12657.63731669348,8364.12255056087,3903.6957060305717,2087.4343457516184,8887.946485705741
22,2016.5444266617747,838976.8992422462,20628.78971335884,24341.068062454557,21055.600051361936,10940.874953660717,17478.341026845024,23010.171820113315,12884.461307232563,13301.73721436289,27234.243007570025,101191.52510618512,57180.45331299757,46390.037307644365,20286.556267684926,24698.545614872237,75479.98660085669,29541.41078931805,34417.076974740434,22871.58484841299,108409.85138793572,20854.986292799953,5610.423427450351,32131.696739526553,47056.45721871411,11655.257289038556,26181.294620406155,1286.4014279976795,13063.232981594343,8645.076132610102,4211.410326414064,2111.8588304625237,9091.510451843464
23,2016.6375499052558,859524.6115038579,20988.801538029926,24617.498091580517,21257.942189735226,11156.584242609648,17882.07866371556,23282.76573506498,13059.499166620315,13466.26815588253,27848.583402899287,103553.69928654273,58418.44164485337,48541.233617811304,20739.435213782563,25914.841477169728,76943.17245745311,30098.084723890584,35213.38657583764,23549.81866771757,112548.75888295115,21832.35429360234,5718.010076797772,34470.49539839355,49165.42278414266,12153.070815726693,28383.071453179688,1333.194024413795,13433.737354168043,8902.459220429764,4517.936924581503,2133.343526176044,9274.336533447298
24,2016.71770871118,878033.5020556439,21308.882257193618,24860.5008990979,21435.23980201864,11349.175664128723,18244.817775930078,23522.61462709526,13214.009010680542,13611.175595746721,28399.984589884934,105676.96295275692,59527.729096522344,50559.18749789025,21145.740552052917,27061.89003062227,78248.74463548757,30594.295207414034,35928.883074863574,24166.634020690784,116372.81574314894,22750.022896715807,5813.970329191758,36774.37797269631,51138.074719522825,12616.894728624153,30597.842362232564,1376.2827986810894,13769.883994083422,9136.585926595462,4819.885627474254,2152.1887153269845,9437.688197050431
25,2016.7867071377964,894614.623152006,21592.299716659418,25073.52987751093,21590.22659552534,11520.34541479472,18569.02395582749,23733.046962224358,13349.95464015775,13738.419216141921,28892.36816368624,107575.4485352448,60516.79650332844,52435.39468884337,21508.417446004583,28133.695208627458,79408.46538792537,31034.67779984164,36568.414181842694,24724.002250063233,119878.56619450971,23603.960237661293,5899.181006006436,39019.00853860884,52967.24395481696,13045.424654087215,32800.81923803604,1415.6637982892526,14072.975439503314,9348.19014810232,5114.067054792169,2168.6775712131007,9582.965056600875
26,2016.846098414714,909395.8886638009,21842.34637130279,25259.83083002991,21725.43091728246,11671.86146904383,18857.44061049563,23917.206049436205,13469.224046090327,13849.859336089554,29330.045456555996,109264.9701762685,61394.79537834927,54165.44549520245,21830.68770871534,29126.58991413897,80434.52927381166,31423.998017240046,37137.37849695657,25224.73792651897,123069.63520979958,24391.99863944643,5974.548156828541,41182.567755509925,54649.7375647903,13438.275827379837,34967.73732424331,1451.4095857222176,14344.739415867958,9538.327947264042,5397.621715463478,2183.073322092205,9711.635566740048
27,2016.8972197615988,922515.01445918,22062.247638164306,25422.41272813004,21843.165698600296,11805.500520255311,19112.954738137105,24078.01721638387,13573.59992321299,13947.234620889756,29717.51646678218,110762.23328809964,62171.154733551644,55748.60303189739,22115.90265051364,30039.059885618568,81339.1426751584,31766.996100971664,37641.46050318878,25672.254997218133,125955.443157086,25113.65126172008,6040.976489020009,43246.51952988079,56185.871185504555,13795.856747517662,37075.90624516201,1483.6539020417906,14587.195785656659,9708.285031312611,5668.120471259653,2195.6177800782925,9825.18254310507
28,2016.9412223879017,934113.6649831762,22255.095008834443,25564.033500155667,21945.527574375486,11922.999641304572,19338.487953243337,24218.170383575023,13664.741134810994,14032.149423958303,30059.307987925487,112084.19038376471,62855.269166011465,57187.25889990929,22367.425054383737,30871.479314778135,82134.20352855265,32068.27007436258,38086.41528400715,26070.348982474945,128549.88556077878,25769.870364143353,6099.346179954114,45196.10819503864,57578.90001776645,14119.225071435598,39105.117677070186,1512.5764362967684,14802.53989835384,9859.49397328414,5923.629679130224,2206.5309124402315,9925.061089525558
29,2016.9790973368463,944332.8186690724,22423.80042054269,25687.19720378316,22034.40260504406,12026.021173595329,19536.912057771635,24340.11444049033,13744.172895770946,14106.068600352475,30359.849323780083,113247.54002755671,63456.26317150672,58486.33063961573,22588.53891826146,31625.795021956506,82831.07050088939,32332.192594997166,38477.90162967865,26423.01185893579,130870.07405870032,26362.7765558625,6150.4962501450755,47020.57337090742,58834.41013737192,14409.939635061679,41038.336901519535,1538.3886731970329,14993.04511235712,9993.46374739329,6162.739332375054,2216.0111770171097,10012.66776886552
30,2017.011697746583,953309.2735161982,22571.06811933062,25794.159463677068,22111.476500429777,12116.128932440795,19710.986941080948,24446.060306565363,13813.283635124359,14170.317891346771,30623.38184170445,114268.35659817174,63982.82294096381,59652.65531139566,22782.384086346392,32305.19240571494,83440.40824411945,32562.856286470047,38821.35919346485,26734.281848239996,132935.20412489097,26895.384121020314,6195.213496875166,48713.10251972024,59959.72040209444,14669.919361082268,42862.13665387861,1561.3214404401997,15160.985005346478,10111.722465773546,6384.556825977509,2224.2363911211273,10089.319458339802
31,2017.0397580231663,961173.1598989676,22699.38036654995,25886.938609908004,22178.247685736584,12194.77369342563,19863.31777138678,24537.99008514249,13873.326771933022,14226.088280516455,30853.89751533062,115161.83350624016,64443.08516598635,60694.42011754908,22951.912125806753,32913.76988143003,83972.0947282079,32764.04211419752,39121.92372843122,27008.127107954402,134765.58679726612,27371.34153213122,6234.225950387498,50270.56587762027,60963.33136252208,14901.316392942314,44566.8655317118,1581.614468055431,15308.574211219166,10215.77296954499,6588.672203278125,2231.364949318814,10156.24019555749
32,2017.0639103522362,968046.3027567004,22810.993687852242,25967.3304786615,22236.041938672595,12263.286000996051,19996.32814760971,24617.670229587355,13925.425936451795,14274.443023700933,31055.101273325417,115942.12059053543,64844.57207725463,61620.656963588204,23099.85959420217,33456.24086418129,84435.17731168252,32939.205705908855,39384.37384567767,27248.360241054568,136381.85831782385,27794.699911009902,6268.199869659434,51693.09245448186,61854.443852174845,15106.4076203816,46146.5734228512,1599.508028921194,15437.925856262025,10307.060126865348,6775.102576913958,2237.537246934614,10214.55436510804
33,2017.0846989176878,974041.2714916486,22907.942824887312,26036.92530497208,22286.027654718677,12322.874535477555,20112.245947691114,24686.667103523145,13970.582458353767,14316.326333940484,31230.39215308907,116622.23666849504,65194.16256458266,62440.8152543172,23228.73500209544,33937.67490733011,84837.86562147681,33091.47710820071,39613.10285999348,27458.57941696249,137804.36434024945,28169.716412900627,6297.739402677513,52983.54931449192,62642.55805000946,15287.50614855147,47598.738429071884,1615.2365579801597,15551.023096229626,10386.9482551991,6944.223877658157,2242.877201674267,10265.28472687859
34,2017.102592144927,979260.9657254983,22992.050042688927,26097.12553525392,22329.23106494538,12374.628526493809,20213.098897188673,24746.363715550688,14009.684206098013,14352.572945845981,31382.858747823397,117214.03980735512,65498.09037677411,63164.41711630482,23340.816152064468,34363.28325203717,85187.55107259129,33223.670169249046,39812.10985166935,27642.13149824877,139052.70402295832,28500.69482232182,6323.388167726462,54146.981449824925,63337.1545995873,15446.892330969216,48923.85161855898,1629.0240414930713,15649.702146189333,10456.70692660751,7096.697442087625,2247.4937951309685,10309.353992676606
35,2017.1179932425448,983798.6025452168,23064.937918609918,26149.163713837355,22366.550942476315,12419.522966836757,20300.717282087346,24797.976738895788,14043.515087253521,14383.91798772033,31515.28507395137,117728.2401689755,65761.96177651657,63800.79196733742,23438.155014996333,34738.249176939324,85490.84468620131,33338.298446050474,39985.00485959149,27802.09266473804,140145.41302176745,28791.86223880837,6345.632147624991,55190.05923302732,63947.45297862385,15586.76271770238,50124.91807489074,1641.0809146807787,15735.644323373483,10517.503446937108,7233.397596302168,2251.4825794511826,10347.588879449675
36,2017.1312492784368,987737.9916178576,23128.044162846058,26194.119857526046,22398.772496953417,12458.425634504358,20376.74166607018,24842.57319140681,14072.764706544973,14411.006754926924,31630.163663667638,118174.44280792103,65990.78643055324,64358.882736683554,23522.587808230546,35067.60020646663,85753.62659048983,33437.595192937515,40135.02397995566,27941.262427154827,141099.76194937326,29047.27853451607,6364.903415899941,56120.56769674644,64482.23845037499,15709.194565085283,51206.92724513237,1651.6021922383666,15810.374889256687,10570.400448539185,7355.34472350987,2254.9271127601196,10380.725781396846
37,2017.1426589937837,991154.0056244441,23182.637383262805,26232.93793352604,22426.580279130652,12492.105157144808,20442.633896035237,24881.086358292356,14098.037828429597,14434.404108080538,31729.713335256376,118561.210272956,66189.01662663813,64847.11362018376,23595.74841849291,35356.117262875654,85981.10211901403,33523.53556578589,40265.05097994356,28062.167476665763,141931.64710071337,29270.774085306584,6381.584326109151,56946.95918269646,64949.74709016135,15816.123280081256,52176.33539510127,1660.7665683464645,15875.266805801764,10616.35724466746,7463.646637986135,2257.900300867083,10409.417395973041
38,2017.1524795301514,994113.1730708955,23229.83300604745,26266.44120823258,22450.57000768415,12521.239546177078,20499.69006249855,24914.330697574558,14119.863408178731,14454.603319458072,31815.89967336474,118896.13710621094,66360.59106259214,65273.30847781897,23659.08373864028,35608.27494770267,86177.86071896815,33597.859662058014,40377.64279105275,28167.07241988802,142655.55213710983,29465.91086389106,6396.011890356277,57677.97983607282,65357.598010414855,15909.330199118118,53040.59085437685,1668.7362501426544,15931.547861274186,10656.233821802174,7559.4496377684145,2260.4656330807866,10434.239804029492
39,2017.1609322207075,996674.3377520081,23270.608802466504,26295.346346406168,22471.259294368272,12546.424786468824,20549.054410738994,24943.0155852188,14138.703044626373,14472.03426572355,31890.45674593717,119185.93027086963,66508.98042505771,65644.64931781065,23713.86984961096,35828.20700933474,86347.93494346456,33662.09541161628,40475.0568966504,28257.995033879884,143284.56218667366,29635.962095514777,6408.482150438134,58322.37179608133,65712.7624980751,15990.438313915509,53807.720883194226,1675.6573230556546,15980.309941705806,10690.796567975089,7643.89947814277,2262.678307394412,10455.699640790635
40,2017.1682075756182,998889.3436308202,23305.819657701606,26320.276220501004,22489.09728766787,12568.183193896119,20591.733471020714,24967.75784142224,14154.958773940889,14487.070919504811,31954.908991286793,119436.49114559435,66637.23276722111,65967.66531505663,23761.228276265854,36019.69142166386,86494.85764534883,33717.58064500046,40559.27916643767,28336.72420401133,143830.4148907122,29783.906107832223,6419.254406405582,58888.646909325194,66021.56091672665,16060.913866890114,54485.98883121814,1681.6604823937134,16022.519508083906,10720.72503592592,7718.111718641312,2264.586245485327,10474.241103616172
41,2017.1744695736459,1000803.7156757991,23336.211358546472,26341.771445464805,22504.4732839695,12586.971351244174,20628.609894794343,24989.093038716946,14168.98017158827,14500.038130876097,32010.59253334959,119652.9960163113,66748.01732092813,66248.24414406995,23802.141782481514,36186.150145206906,86621.71614248576,33765.48390572119,40632.05112231011,28404.839161732474,144303.57593985437,29912.430599215022,6428.555214670816,59384.924119375544,66289.67960775974,16122.072083125695,55083.622447541755,1686.8619996600714,16059.028579833031,10746.619212703235,7783.150414968703,2266.2310014472564,10490.252627616608
42,2017.1798593564297,1002457.316505026,23362.433280834895,26360.300691142933,22517.72437291905,12603.187507170891,20660.455654364378,25007.485632342716,14181.070763117215,14511.21771606548,32058.67543528081,119839.9730068436,66843.66586106959,66491.65883162485,23837.469354317018,36330.659406243525,86731.202616576,33806.823753071665,40694.89595722344,28463.729014962217,144713.3293870743,30023.944192857387,6436.582103437752,59818.820904710105,66522.20144365913,16175.085643666847,55608.60883093408,1691.3648223635425,16090.58572176415,10769.006910428847,7840.013893946741,2267.648570365698,10504.073124847395
43,2017.1844984085258,1003884.9658497422,23385.049932315585,26376.269847286436,22529.142193133197,12617.178377733017,20687.94439330343,25023.33797863742,14191.493766893002,14520.853887738054,32100.176592492357,120001.37416059054,66926.21110259347,66702.60470244255,23867.96015873995,36455.96710396936,86825.660369335,33842.48643348418,40749.14288526121,28514.611865079307,145067.87539597476,30120.592766670634,6443.506979377334,60197.38873593306,66723.6450158684,16220.994812296194,56068.54830660954,1695.2597318192654,16117.846687711899,10788.3510078028,7889.626297051252,2268.870104103647,10515.997730687766
44,2017.188491294755,1005117.0152259461,23404.55135878497,26390.030128870407,22538.9788781672,12629.245329268724,20711.662811176146,25036.9983218467,14200.477206194148,14529.158071422527,32135.983107192224,120140.64195838947,66997.42187585222,66885.24221881229,23894.266367549328,36564.514675432736,86907.12581836646,33873.24189181197,40795.94959150295,28558.55303955231,145374.4300531752,30204.27861076352,6449.4792181044,60527.08302997762,66898.00861259627,16260.718393605575,56470.558034657646,1698.6265045152584,16141.38449470399,10805.056361618666,7932.833644583912,2269.9225422509767,10526.28303550944
45,2017.1919280164398,1006179.8741339644,23421.36245605518,26401.885214908183,22547.45227241543,12639.649948698661,20732.121035642467,25048.767836783187,14208.21843635404,14536.313157943316,32166.866087700168,120260.76997227837,67058.8350146829,67043.24256484033,23916.95480930315,36658.4613794999,86977.36629358935,33899.75815784526,40836.32268779475,28596.482148035153,145639.32345964463,30276.680946762986,6454.628443841258,60813.759108767124,67048.81613238744,16295.06492090866,56821.2159134976,1701.535039385324,16161.698792426814,10819.476275837906,7970.403307510705,2270.829166310794,10535.151803812723
46,2017.1948860395835,1007096.4868977101,23435.851252167697,26412.097514428537,22554.750493780328,12648.61902543123,20749.761983623102,25058.906816472238,14214.888136584284,14542.477243549916,32193.49488613623,120364.35764566164,67111.78402113057,67179.83369109883,23936.51746274441,36739.709492017326,87037.91381294085,33922.61418507692,40871.13617673709,28629.208802342368,145868.0935574547,30339.27674212238,6459.0670120851,61062.686936493854,67179.16288713494,16324.743650191756,57126.53590342366,1704.0464263117249,16179.22445953678,10831.918466448982,8003.025940021547,2271.6100850026874,10542.797199126047
47,2017.1974320406446,1007886.7611683903,23448.336236645508,26420.893650437964,22561.035915475855,12656.348980368188,20764.9697458636,25067.64009203864,14220.633817061933,14547.786908899616,32216.449834893476,120453.65938644642,67157.4246555023,67297.84522676958,23953.38083882414,36809.92933583495,87090.09508886923,33942.31124400137,40901.14799086893,28657.436936401144,146065.5740959242,30393.36107224415,6462.892214267283,61278.578718604775,67291.75988812701,16350.375075366588,57391.96690943955,1706.2139409845456,16194.339406046245,10842.650496942824,8031.319097415025,2272.282658168937,10549.386543139392
48,2017.1996234092123,1008567.9503666627,23459.09281921265,26428.469247743902,22566.44863394405,12663.009783847327,20778.077049943346,25075.16176789868,14225.582890779075,14552.36008596797,32236.233571596033,120530.6282847736,67196.75765207903,67399.75120412876,23967.914319311058,36870.58341008055,87135.05805713598,33959.28298559982,40927.01471507719,28681.777729168727,146235.97584611314,30440.06653254759,6466.1882261953815,61465.624676797415,67388.97570245799,16372.50078620234,57622.408571350876,1708.0839584595744,16207.371593903677,10851.904684856445,8055.831925269659,2272.8618662573695,10555.064643366433
49,2017.2015095414304,1009154.9930952854,23468.35900136046,26434.993104356694,22571.10948405819,12668.74840715864,20789.371868732458,25081.6393497545,14229.845357266031,14556.298558930994,32253.281058740413,120596.9548398967,67230.64878843586,67487.70994803752,23980.43753160469,36922.94914520406,87173.7952361706,33973.90429563264,40949.304623996686,28702.761178410325,146382.96068326954,30480.381392151405,6469.027823194175,61627.53340365288,67472.87533860767,16391.592569263074,57822.238539163176,1709.6967829186544,16218.605309569353,10859.882497062474,8077.0504486216305,2273.360631781858,10559.956726343362
