,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
51,2018.1334707814333,1195312.4065944967,26379.47480119355,28573.515863950975,24182.659223927738,14526.878600235204,24099.128883413192,27356.620166425982,15632.781556169524,15899.07982877765,37206.626127995645,140690.55006246443,78169.24228366338,95348.75882206083,27935.76455506544,54386.7993382636,99654.32432261131,38774.965673820014,47972.46353288583,35415.251490623676,198879.97253475344,44399.34468722069,7431.749002732919,136503.28644138703,95838.02018442974,22892.933884093112,179366.28191376742,2121.6715105126923,19756.647107812183,13351.750157296245,19783.066562301312,2453.914598461992,12093.557231157165
52,2018.1363098589936,1196457.9691762128,26395.8522716672,28584.310479477022,24190.298204523933,14537.45432249365,24120.097421299823,27367.61269132161,15640.05136363111,15905.752550460593,37237.96869119255,140815.69428862503,78233.27905841981,95587.44174162309,27959.45231930736,54541.42878678241,99725.27628607264,38801.72485733264,48015.05298624092,35459.49542226229,199256.4455268603,44516.37130233984,7437.026016228,137576.9270203769,96069.68247792656,22944.028571477065,181961.13093480404,2125.0079593912474,19779.7245406472,13368.37522529697,19957.121680577366,2454.749344375596,12102.508399877168
53,2018.1387991099318,1197464.182815917,26410.22843882004,28593.781687365517,24196.999876222766,14546.739573941253,24138.51224558694,27377.25798024513,15646.430945467737,15911.60766450297,37265.492679386836,140925.601467954,78289.51156040978,95797.69931710201,27980.254336150614,54677.7299168966,99787.56867495163,38825.21716094988,48052.45680268384,35498.37863805088,199587.70387504145,44619.48655912346,7441.658961927858,138532.26494934803,96273.72259245804,22989.015354514424,184298.80567788592,2127.9419341877388,19800.00275826783,13382.985841321844,20112.269091706512,2455.4816996856275,12110.367508246954
54,2018.1409816386167,1198347.8035809516,26422.84605448881,28602.09101165641,24202.878818941303,14554.890454378656,24154.68113184464,27385.720365077585,15652.028714168297,15916.744854957331,37289.65864002687,141022.10705933155,78338.88160465605,95982.81130958733,27998.518597487928,54797.7976541067,99842.24941334879,38845.83814304846,48085.29967313148,35532.54086424494,199879.05185373433,44710.289712571495,7445.725784475337,139380.8685261121,96453.33516294841,23028.60422902223,186398.41233809857,2130.5210564143345,19817.816519182074,13395.822428013098,20250.29744608266,2456.1241732715926,12117.266614346992
55,2018.1428952384192,1199123.6175828457,26433.918841977164,28609.380429406927,24208.03570497003,14562.044496423481,24168.875508556936,27393.144314149427,15656.940018261508,15921.25176708679,37310.87265538259,141106.82997443108,78382.2194949079,96145.70326335273,28014.55195259774,54903.50525067772,99890.2416807711,38863.9362234013,48114.1325811452,35562.54774060712,200135.2004520151,44790.20865419832,7449.2951491154645,140133.5066070597,96611.36804880152,23063.427286967737,188279.06122262648,2132.7875266438996,19833.461648771907,13407.097558713178,20372.886041972328,2456.6877574760824,12123.322078255447
56,2018.1445730460528,1199804.662177074,26443.63487087724,28615.774697473003,24212.558964156586,14568.322800970755,24181.334576667417,27399.65679130955,15661.248684469283,15925.205434700723,37329.49253345731,141181.1970710719,78420.25672938288,96288.97912340052,28028.624782015682,54996.52359560572,99932.35828269564,38879.81812555722,48139.44114136592,35588.89887715286,200360.32699914102,44860.51536393553,7452.427510888712,140800.12352818315,96750.35469106598,23094.046187727694,189959.47700857607,2134.7786919797713,19847.199312081386,13416.998987436738,20481.596857371926,2457.1821092687815,12128.636365285281
57,2018.1460441153085,1200402.4247684304,26452.1595620584,28621.38341132569,24216.526255038272,14573.831944125852,24192.269002769943,27405.36934457813,15665.028385287027,15928.673544450194,37345.83335385379,141246.46512364427,78453.63737530887,96414.9522213261,28040.975185074272,55078.33986118064,99969.31447766902,38893.75373181085,48161.6530786903,35612.03515833539,200558.13041084888,44922.340679412904,7455.176068938422,141389.83940531345,96872.54473335261,23120.95917292638,191457.7048125473,2136.5275659225795,19859.259877872904,13425.692395469629,20577.87127920778,2457.615710395486,12133.299656780524
58,2018.1473339201093,1200927.0208954352,26459.638357986016,28626.302824644365,24220.005763288078,14578.66567597254,24201.864220268868,27410.379953082607,15668.343849986806,15931.71555424794,37360.17242164911,141303.74047059315,78482.92822366332,96525.67432977117,28051.812720942755,55150.27521338148,100001.73939989164,38905.98040437149,48181.14491639378,35632.345334342564,200731.88195710964,44976.688212037865,7457.587616287374,141910.96934769364,96979.93264654231,23144.60758257466,192790.89986483663,2138.063301631559,19869.84639822032,13433.323869632244,20663.030444669857,2457.9960088026883,12137.39128548338
59,2018.1484647955838,1201387.3532998627,26466.19909153186,28630.61745585762,24223.057346786063,14582.906430766383,24210.283372629063,27414.774658487146,15671.251935615905,15934.38368152527,37372.753681645285,141353.99653878476,78508.62783344541,96622.96262248249,28061.32174253782,55213.50141582851,100030.1862105355,38916.70682392388,48198.24794131989,35650.17194576563,200884.4715970777,45024.447310583055,7459.703295010121,142371.05618463535,97074.28422439807,23165.38185545918,193975.18779073894,2139.4116204875804,19879.137730588525,13440.022129692994,20738.278264873825,2458.329543414003,12140.981011879472
60,2018.1494563248048,1201791.2536647858,26471.954084168694,28634.40150532968,24225.733544697006,14586.62666708615,24217.669931785564,27418.629004708317,15673.80257313764,15936.723775615581,37383.79164349136,141398.08943915385,78531.17457047601,96708.42447872649,28069.66436130674,55269.056234946176,100055.14110354555,38926.11639373571,48213.253512382274,35665.81663127443,201018.45002810017,45066.405026518485,7461.559266166166,142776.91230822587,97157.16091111877,23183.627015076545,195025.5827550657,2140.5951984532894,19887.291330503365,13445.900523663087,20804.706356215254,2458.6220541315097,12144.130157071962
61,2018.1503256778788,1202145.6086439637,26477.00200204773,28637.720104552744,24228.08046614013,14589.89005524952,24224.15002317272,27422.009307407203,15676.039602473013,15938.77608719157,37393.474865529024,141436.77181907956,78550.95373991082,96783.48014456207,28076.983078923156,55317.85761194901,100077.03128312752,38934.37025407928,48226.4177755614,35679.54486896542,201136.0666628526,45103.257074555026,7463.187303220702,143134.66713685327,97229.94198941557,23199.647655331242,195955.95165448938,2141.634013071262,19894.445742972242,13451.058810074377,20863.30025013215,2458.8785787449565,12146.892606727662
62,2018.1510879092527,1202456.4717201493,26481.4294960436,28640.63041652359,24230.13857238457,14592.752527989298,24229.83448687916,27424.973772586316,15678.00150887659,15940.575946398252,37401.969042107485,141470.70514579865,78568.30390498694,96849.38331521084,28083.403119615446,55360.7166092632,100096.23202108823,38941.60994819875,48237.96584477056,35691.590201418694,201239.3037900922,45135.61780978107,7464.615317005261,143449.81748710928,97293.84470456961,23213.71244893374,196779.0138520136,2142.5456541068397,19900.722820105217,13455.584746091257,20914.946382170456,2459.1035382558975,12149.315699553199
63,2018.1517562183983,1202729.162329857,26485.31264948848,28643.182604467882,24231.943364994033,14595.263209054536,24234.820702295903,27427.573481614745,15679.722071834725,15942.154360127617,37409.41973577077,141500.47058280342,78583.52247744385,96907.23973745455,28089.034494344258,55398.34916844503,100113.07289306546,38947.959777511096,48248.09550374716,35702.15799273044,201329.9071966852,45164.02926187173,7465.867819589867,143727.2788022832,97349.94243087666,23226.058206941674,197506.36742051714,2143.3456008778508,19906.22969116219,13459.555499631455,20960.439473921066,2459.3008119624274,12151.441012650313
64,2018.1523421783706,1202968.3535845962,26488.71825505341,28645.42068422948,24233.525990973067,14597.46523308942,24239.1942014162,27429.853258160787,15681.230936516944,15943.5385377778,37415.95479230599,141526.57860830598,78596.87065788978,96958.02395269075,28093.973825481582,55431.38673639012,100127.84328373584,38953.52888027706,48256.98047973753,35711.428763273696,201409.4135366433,45188.969279183184,7466.966333771538,143971.4357301329,97399.18100574218,23236.89352098351,198148.53434655612,2144.0474692571906,19911.060509704508,13463.038902717599,21000.490016263127,2459.4738035031182,12153.30505500402
65,2018.1528559362102,1203178.149808765,26491.70494010135,28647.3832739622,24234.913774728793,14599.39646888199,24243.03009374885,27431.852430828654,15682.554116746722,15944.752353830409,37421.68647326895,141549.47751198636,78608.57779734288,97002.59431324965,28098.305958108933,55460.38582895639,100140.79724251262,38958.413064683446,48264.773335357415,35719.56114497945,201479.1747309257,45210.858842777336,7467.929754244926,144186.19098196324,97442.393366542,23246.402021026475,198715.01854461426,2144.663231215646,19915.29800080013,13466.094562162143,21035.731640369926,2459.6254989255767,12154.939879300942
66,2018.1533063886516,1203362.1550059959,26494.32415784994,28649.10425324099,24236.13068554748,14601.090156881937,24246.39432367742,27433.605503768715,15683.714437485125,15945.816754662654,37426.713337352805,141569.560893722,78618.84524441882,97041.70640940126,28102.105381605583,55485.83660790877,100152.15776315395,38962.69642417978,48271.608020744854,35726.69449674126,201540.37967283104,45230.06861387567,7468.774665918395,144375.01175264892,97480.31262864005,23254.7452815974,199214.3717906869,2145.2034096137386,19919.01482942363,13468.774842484514,21066.728225770905,2459.7585177248952,12156.373621274546
67,2018.153701336182,1203523.5332612772,26496.621059850688,28650.613342340177,24237.197748286824,14602.575470773829,24249.34477907314,27435.14274615289,15684.731923937909,15946.750116181613,37431.121898885736,141587.17427606336,78627.84973625351,97076.02504418703,28105.437482878348,55508.17054981031,100162.1205531652,38966.45276003454,48277.60212405544,35732.95121628472,201594.0735002871,45246.924778959634,7469.515624277587,144540.97325100546,97513.58374155108,23262.06540852143,199654.263777423,2145.677250769317,19922.27480937951,13471.125734729867,21093.980644390238,2459.875157689417,12157.630974838512
68,2018.1540476181187,1203665.0619872182,26498.635263616026,28651.936611197078,24238.13340409217,14603.878011864155,24251.932268071123,27436.490710167363,15685.624143599123,15947.5685581216,37434.98808886617,141602.6209310039,78635.74638530005,97106.13488935382,28108.359650415754,55527.767285282636,100170.85735192843,38969.746833426434,48282.85885453038,35738.43878162207,201641.17468001807,45261.71425552479,7470.165402181173,144686.79909511976,97542.77385561555,23268.487336804144,200041.5534163269,2146.092877134326,19925.133970309485,13473.187623645075,21117.93307792528,2459.9774342946903,12158.733610404568
69,2018.154351231042,1203789.1788303817,26500.401527703318,28653.096926479695,24238.95382714947,14605.020244098465,24254.201379160277,27437.672686065092,15686.406506827165,15948.28622017612,37438.37854128268,141616.1670111822,78642.67130864876,97132.54994944202,28110.922246342896,55544.960684831734,100178.51885013148,38972.63546696657,48287.4687888219,35743.25155210424,201682.4901307349,45274.68931897815,7470.735206999988,144814.8984799476,97568.38152482036,23274.12086846883,200382.35927381116,2146.457422218325,19927.64149865663,13474.995964497364,21138.978875114175,2460.0671153002813,12159.700542987823
70,2018.154617432636,1203898.0229681109,26501.950345188292,28654.114344196572,24239.673202780516,14606.021876668046,24256.191238121246,27438.709101829096,15687.092530906295,15948.915504537523,37441.35172502538,141628.0460660755,78648.74394149112,97155.72195337953,28113.16946181281,55560.04426385999,100185.23725728675,38975.168513349985,48291.51140799821,35747.472356138394,201718.72859410933,45286.071707810595,7471.234871580451,144927.40013520324,97590.84486338816,23279.062477136926,200682.12764246328,2146.7771497040812,19929.84056687136,13476.58187971284,21157.465937110646,2460.145751127419,12160.548455980179
71,2018.1548508327342,1203993.4714479109,26503.308465221486,28655.00645441383,24240.30397155762,14606.90020038952,24257.936173872058,27439.617874114054,15687.694071972517,15949.467288883776,37443.958939474025,141638.46301499713,78654.06907177759,97176.04778442137,28115.140069393427,55573.27597507187,100191.12855890127,38977.38970685047,48295.056449672564,35751.17388988718,201750.51244401917,45296.05626032836,7471.673022124059,145026.1831692572,97610.54876507602,23283.39690402564,200945.6972353472,2147.0575585159495,19931.769063668886,13477.972684476446,21173.701634853,2460.214701527213,12161.291985818301
72,2018.1550554731477,1204077.171150073,26504.49935125032,28655.788683868617,24240.85704355894,14607.670383342158,24259.466303944773,27440.414716348663,15688.221528670774,15949.951113376985,37446.245189835,141647.59764077142,78658.73862898239,97193.87605043221,28116.86808459065,55584.88245160841,100196.29450015206,38979.33741158768,48298.16509699801,35754.41994871976,201778.38810685952,45304.81413214476,7472.057225724479,145112.90494687375,97627.83128521891,23287.198567918123,201177.35986884747,2147.3034754274754,19933.46023678926,13479.192349477351,21187.957273269814,2460.2751589887625,12161.943972182664
73,2018.1552348976554,1204150.566889591,26505.54358349585,28656.474561581366,24241.341986392614,14608.345730620294,24260.808049109986,27441.11340918414,15688.684020955394,15950.375344816961,37448.249956485946,141655.60766079297,78662.83325616473,97209.51288768055,28118.383347278672,55595.06275918693,100200.82432869883,38981.04527889607,48300.89102382885,35757.26651085101,201802.83524889676,45312.49563949954,7472.394119989595,145189.0261812434,97642.98927673211,23290.53280959683,201380.9167869973,2147.519136632158,19934.943258469975,13480.261908105644,21200.47212447591,2460.328169282857,12162.515677834916
74,2018.1553922133712,1204214.9261151936,26506.45921238785,28657.075951959472,24241.7671901829,14608.937912497331,24261.984585582406,27441.726037856846,15689.089547041694,15950.747320719172,37450.007870958376,141662.63142573033,78666.42369117354,97223.22708273097,28119.712032579384,55603.991710472495,100204.79632549062,38982.54282469528,48303.28131315578,35759.76269047861,201824.27487088356,45319.232769415976,7472.689526894996,145255.83343878403,97656.2833627646,23293.456989259495,201559.73049422773,2147.7082595513602,19936.243722714215,13481.199814606713,21211.457056649277,2460.374649489613,12163.01698172683
75,2018.1555301445505,1204271.360610994,26507.262068873853,28657.603259347594,24242.140012326858,14609.45716479704,24263.016242269623,27442.263200486774,15689.44512115871,15951.073475755913,37451.549309730726,141668.7902903584,78669.57197985591,97235.25458884385,28120.87709963209,55611.82279000248,100208.2791490572,38983.85593648831,48305.377263955364,35761.95157580233,201843.07643555134,45325.14139381204,7472.948552765024,145314.45926248337,97667.94232061037,23296.02145358345,201716.77211873408,2147.8741060160605,19937.38408241956,13482.022258975629,21221.097787743256,2460.4154038165548,12163.456548591295
76,2018.155651079766,1204320.8455594927,26507.966036818187,28658.065607503508,24242.466904491128,14609.912464822728,24263.920849659822,27442.734190850664,15689.756894436236,15951.35945270695,37452.90091570486,141674.19069584447,78672.33254146256,97245.80250561344,28121.898685712735,55618.69073331062,100211.33301578014,38985.00731848067,48307.21509983807,35763.87096557439,201859.56414018752,45330.32322100545,7473.17567605454,145365.90011915786,97678.1669439192,23298.270387381875,201854.66443769872,2148.0195378342837,19938.38403351642,13482.743443721145,21229.55779413106,2460.4511374766407,12163.841977849315
77,2018.1557571132682,1204364.2362828834,26508.583292086973,28658.47099705912,24242.753524019445,14610.311685798666,24264.714046171703,27443.147158742428,15690.030260979369,15951.61019980768,37454.08605608009,141678.92599821548,78674.75310407308,97255.05258345064,28122.794452287486,55624.71379950967,100214.01073597997,38986.01688230818,48308.8265913142,35765.55401627061,201874.0224342713,45334.86751462656,7473.374824406854,145411.03237026423,97687.13344324582,23300.24256321006,201975.72076883967,2148.1470656430843,19939.260852444313,13483.375827043208,21236.98090413584,2460.4824688632243,12164.179934332547
78,2018.1558500812546,1204402.282942465,26509.12451236598,28658.826443656264,24243.004831657985,14610.661732427752,24265.40954710383,27443.509250657426,15690.269950936534,15951.830056155,37455.12522431123,141683.0780736438,78676.87552575771,97263.16430796185,28123.579888808308,55629.99577251993,100216.35862329665,38986.902089970354,48310.23960210523,35767.029810578126,201886.70087105798,45338.85260679039,7473.549442287806,145450.6264565967,97694.99643855015,23301.972000831363,202081.979978687,2148.258891842259,19940.02969256104,13483.930336443378,21243.493605501575,2460.50994023017,12164.476263024239
79,2018.155931593665,1204435.6434429125,26509.599061273213,28659.138099120497,24243.225177273973,14610.968659858283,24266.019380711554,27443.826733205813,15690.480112148824,15952.022826630182,37456.036392924245,141686.71872756307,78678.73651532359,97270.27761329437,28124.268579369254,55634.62772238666,100218.417292755,38987.67825477725,48311.47856869334,35768.32385665012,201897.81837199675,45342.347229485305,7473.702550340768,145485.35947568467,97701.89159140587,23303.48854713778,202175.23788345893,2148.3569483156916,19940.7038444257,13484.416556319838,21249.207094463516,2460.534027060084,12164.736089758671
80,2018.156003062063,1204464.894758887,26510.015149899133,28659.411357749486,24243.418375039,14611.237778078286,24266.554095400264,27444.10510136823,15690.664381776354,15952.19184762103,37456.8353231556,141689.91093140835,78680.36826484198,97276.5152680903,28124.87243673183,55638.68955471188,100220.2223610603,38988.35880542134,48312.564921207326,35769.45852647024,201907.56697387877,45345.41168550305,7473.836797470013,145515.82631796575,97707.93791936884,23304.818385931798,202257.07532884862,2148.4429295646287,19941.29496431538,13484.84289268203,21254.21909237157,2460.555146281365,12164.96390958697
81,2018.1560657240775,1204490.5428755183,26510.379978529734,28659.650949539526,24243.587769368878,14611.473743512908,24267.02294154653,27444.349173450133,15690.825949127871,15952.340044669818,37457.53583666664,141692.70990793084,78681.79900468986,97281.98497279012,28125.401907687792,55642.25137312525,100221.80506104013,38988.955517669805,48313.51745277497,35770.45344068459,201916.11512056587,45348.09887785442,7473.9545065388,145542.54951457045,97713.23983017178,23305.98448590837,202328.8832346836,2148.5183218043976,19941.813274819146,13485.216717749994,21258.615453948496,2460.573663475178,12165.163664311758
82,2018.156120664836,1204513.0315113554,26510.699860973855,28659.861021951485,24243.73629275429,14611.680639386379,24267.434031036886,27444.56317436504,15690.96761077084,15952.46998303634,37458.15005395328,141695.16408352248,78683.05349054857,97286.78120262173,28125.866153251056,55645.37467691926,100223.19278071051,38989.4787176306,48314.35264361604,35771.32580638617,201923.610553962,45350.45521447006,7474.057714461412,145565.98793633122,97717.88890911604,23307.006994217616,202391.88488256265,2148.5844285113108,19942.26774089562,13485.544496875273,21262.471589327724,2460.5898991962567,12165.338810512067
83,2018.1561688357567,1204532.7497721126,26510.980333622792,28660.04521162238,24243.866516477752,14611.862046221144,24267.79447724177,27444.750808678,15691.091818868059,15952.583912044787,37458.68860351414,141697.31592376655,78684.15343066337,97290.9868266625,28126.27320674925,55648.11341345765,100224.40953617635,38989.93746006617,48315.08494539444,35772.09071356312,201930.1828524897,45352.521403063096,7474.148207374212,145586.54447077453,97721.9654891834,23307.90358213393,202447.15571171863,2148.6423928489685,19942.6662243759,13485.831899929588,21265.8537200874,2460.6041345163,12165.492379220083
84,2018.1562110710238,1204550.0388656585,26511.22625111141,28660.2067072564,24243.98069509064,14612.021103680323,24268.110517813817,27444.915324665828,15691.200723571425,15952.68380397713,37459.16080534905,141699.20266647023,78685.11786066258,97294.67452983659,28126.63011251441,55650.51490271098,100225.47638645952,38990.33968480805,48315.7270306816,35772.76139523825,201935.9456596455,45354.33314930985,7474.227551487639,145604.57279160392,97725.54002995758,23308.689748594024,202495.64087237377,2148.69321735218,19943.015619535483,13486.083899050414,21268.81998762611,2460.616615885408,12165.627028270575
85,2018.156248102032,1204565.1979929174,26511.44187022252,28660.348304778774,24244.08080541694,14612.160564813199,24268.38762241022,27445.059570497186,15691.296210202083,15952.77138818245,37459.57483192674,141700.85696471046,78685.96347235011,97297.90806156809,28126.943047544995,55652.62064925954,100226.41179736458,38990.69235395367,48316.29001179569,35773.34945572307,201940.99864015973,45355.9217699709,7474.297120147935,145620.38332367942,97728.67432838862,23309.379086688754,202538.1707681477,2148.7377812015766,19943.32197204328,13486.304854405647,21271.421430445924,2460.627559395348,12165.745088219825
86,2018.1562805700532,1204578.4895154568,26511.63092347617,28660.472455702966,24244.16858075651,14612.28284363449,24268.630587184056,27445.18604350017,15691.379931857071,15952.848180989764,37459.937849379596,141702.30745090346,78686.70490210652,97300.74333201609,28127.21742822354,55654.46705530957,100227.23196062578,38991.00157220063,48316.78363276344,35773.865070876156,201945.4291968151,45357.314731209444,7474.358117573016,145634.24849582047,97731.42258171515,23309.983517591383,202575.47480065894,2148.7768553820542,19943.590583316934,13486.49858943892,21273.702845238702,2460.6371545181496,12165.84860262184
87,2018.1563090373431,1204590.1434882926,26511.796683669272,28660.58130954525,24244.24554087804,14612.390056854603,24268.84361766504,27445.29693336709,15691.453338004101,15952.915511939987,37460.256141347716,141703.57923156852,78687.35498384704,97303.22937434082,28127.45800392043,55656.08604667341,100227.9510738194,38991.27269238635,48317.216437696254,35774.31716378561,201949.31397702516,45358.53612115229,7474.4115996703085,145646.40736394151,97733.83232045083,23310.513495871513,202608.19351104833,2148.8111159829377,19943.82610206807,13486.668456880614,21275.703545123524,2460.6455673845335,12165.93936335354
88,2018.1563339968732,1204600.361635681,26511.942020476647,28660.676751018487,24244.31301831961,14612.48406047847,24269.030401452866,27445.394160041495,15691.517699557564,15952.974546789343,37460.535217599136,141704.69432128072,78687.92497088197,97305.4091892518,28127.66893909155,55657.505622248165,100228.58158585419,38991.51040804844,48317.59591847111,35774.71355888057,201952.7201947747,45359.607064663185,7474.458492294527,145657.0696780637,97735.9452272057,23310.97818967215,202636.88929524703,2148.84115586664,19944.032604604705,13486.817396653709,21277.45802696047,2460.6529436587543,12166.018941596289
89,2018.1563558808723,1204609.3208381713,26512.06945008831,28660.760432647214,24244.37218145096,14612.56648190278,24269.19417197253,27445.479406941366,15691.574130868163,15953.026307681253,37460.77990929378,141705.67202326955,78688.42473049539,97307.32048614643,28127.853885280972,55658.750336273944,100229.13441226588,38991.71883459914,48317.928644254214,35775.06111711216,201955.70679044348,45360.54608734732,7474.4996072597,145666.41945861222,97737.79785522567,23311.385638809625,202662.05585273745,2148.8674949051433,19944.213665267525,13486.947986666606,21278.996558367846,2460.6594110595047,12166.088715006821
90,2018.1563750683092,1204617.1761908852,26512.181178738727,28660.833803367037,24244.424054695955,14612.638748064443,24269.337764388605,27445.554150092154,15691.623609005712,15953.071690834899,37460.99445253053,141706.52926321095,78688.86291458998,97308.99633342976,28128.016044267955,55659.84172154176,100229.61912402394,38991.90158051252,48318.220375095414,35775.36585452285,201958.32544830858,45361.36943496418,7474.53565638122,145674.61814006543,97739.4222588655,23311.74289348819,202684.12651252197,2148.890588959486,19944.37241820907,13487.062487364194,21280.34569389285,2460.6650815704174,12166.149891545603
91,2018.156391891457,1204624.0636856365,26512.279140878647,28660.898133602655,24244.46953626473,14612.702110125378,24269.4636646411,27445.619683672674,15691.66699066801,15953.111482055905,37461.182561616035,141707.28088195878,78689.24710933804,97310.4657290895,28128.15822344535,55660.798660741246,100230.04411310508,38992.061809751365,48318.476161549326,35775.633046240364,201960.62148912743,45362.09135368315,7474.5672637899515,145681.80733341718,97740.84654673714,23312.05613599573,202703.48156512558,2148.9108377561247,19944.51161157746,13487.16288080242,21281.528728723246,2460.6700533783687,12166.203530373137
92,2018.1564066416447,1204630.1025630927,26512.365032648308,28660.9545372576,24244.509413702035,14612.757665119338,24269.57405244796,27445.677142415378,15691.70502700779,15953.146370337128,37461.347493318,141707.9398922598,78689.58396641746,97311.7541012628,28128.282884384047,55661.637712271964,100230.41673768885,38992.20229651072,48318.70043203916,35775.86731768451,201962.6346530864,45362.72433596028,7474.594976730805,145688.11125299946,97742.09536697832,23312.330787460633,202720.45471576462,2148.9285917953357,19944.633655036647,13487.250904918117,21282.56609737265,2460.67441257307,12166.250560174602
93,2018.1564195743033,1204635.397375507,26512.440341229743,28661.003990995956,24244.54437752054,14612.806374934224,24269.670839015445,27445.72752124811,15691.73837663393,15953.176959784605,37461.492103210985,141708.51770387695,78689.87931809627,97312.88374735232,28128.392185420642,55662.37339607798,100230.74344948087,38992.32547322266,48318.89706946958,35776.07272455589,201964.39978654473,45363.279336236876,7474.619275032077,145693.6388479272,97743.19033294034,23312.5716014976,202735.33876131102,2148.944158410336,19944.740661441203,13487.328083583812,21283.47572391703,2460.678234637348,12166.291795229
94,2018.156430913391,1204640.0397955936,26512.506370585186,28661.047351149242,24244.57503315495,14612.849082957593,24269.75570010707,27445.771692516722,15691.767617011594,15953.203780074706,37461.61889508673,141709.02432100466,78690.13827815131,97313.87421921063,28128.48801900318,55663.018444392685,100231.02990536144,38992.43347265118,48319.0694784101,35776.25282298432,201965.94744436466,45363.76596015074,7474.640579409029,145698.48567371813,97744.15039658776,23312.78274634779,202748.39058233306,2148.957807081307,19944.834483383744,13487.395752965112,21284.27332959598,2460.6815857538645,12166.327949500075
95,2018.1564408552674,1204644.1102027518,26512.564264026187,28661.085368540946,24244.60191144366,14612.886528672761,24269.830105041747,27445.81042108658,15691.793254458385,15953.227295623414,37461.73006428181,141709.46851538305,78690.36533036298,97314.74266099765,28128.572044439476,55663.58402168722,100231.28106528794,38992.528164804055,48319.22064400829,35776.41073104574,201967.30441818177,45364.19263050313,7474.6592587451305,145702.7355354543,97744.99217601413,23312.967876923347,202759.83553124868,2148.969774095794,19944.91674524476,13487.455084634885,21284.972702912164,2460.6845239508843,12166.359648992458
96,2018.1564495720995,1204647.679074022,26512.61502400345,28661.118701485073,24244.625477819176,14612.91936045766,24269.89534212179,27445.84437758391,15691.815732909328,15953.247913626206,37461.827535670935,141709.85797809926,78690.56440611462,97315.50410551122,28128.64571661363,55664.07991759392,100231.50127814186,38992.61118929961,48319.3531836501,35776.549182708244,201968.49419970426,45364.56673282906,7474.675636476712,145706.46193013687,97745.73024269861,23313.130197994375,202769.87128841467,2148.980266635742,19944.98887129794,13487.507105842782,21285.585936757358,2460.687100106911,12166.38744258632
97,2018.1564572148368,1204650.8082037852,26512.65952945944,28661.14792718345,24244.64614036652,14612.94814680761,24269.952540930102,27445.874150006155,15691.835441602232,15953.265991107597,37461.91299698216,141710.19945269864,78690.73895243656,97316.1717340839,28128.710311166607,55664.51471611725,100231.69435700442,38992.68398374754,48319.46939225941,35776.67057513821,201969.53738701853,45364.894743071825,7474.689996191386,145709.7293125934,97746.37737344195,23313.272519605132,202778.67124971954,2148.9894663616137,19945.052110355762,13487.552717289904,21286.123636556884,2460.6893588315625,12166.41181153788
98,2018.156463915831,1204653.551773286,26512.698551043813,28661.173551719134,24244.664256888776,14612.973386175961,24270.00269188161,27445.9002539021,15691.85272181645,15953.281841102333,37461.98792800949,141710.49885190435,78690.89199167129,97316.75710451684,28128.76694657603,55664.895944040014,100231.86364516163,38992.74780863446,48319.57128201954,35776.77701018274,201970.4520409022,45365.18233955742,7474.702586537003,145712.59420638354,97746.94477131608,23313.397305673552,202786.38750187427,2148.997532555402,19945.10755738099,13487.592708715272,21286.595102948882,2460.6913392379374,12166.433177809884
